Date,Open,High,Low,Close,Volume,"('Adj Close', 'AKBA')","('Close', 'AKBA')","('High', 'AKBA')","('Low', 'AKBA')","('Open', 'AKBA')","('Volume', 'AKBA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-22 20:00:00-04:00,1.690000057220459,1.690000057220459,1.5399999618530271,1.590000033378601,3049400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.600000023841858,1.690000057220459,1.559999942779541,1.5800000429153442,2218100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.5700000524520874,1.6299999952316284,1.5700000524520874,1.590000033378601,1377800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.5850000381469729,1.659999966621399,1.5850000381469729,1.6299999952316284,2463700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.6200000047683716,1.7200000286102295,1.6100000143051147,1.7100000381469729,2681700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.7000000476837158,1.7400000095367432,1.6299999952316284,1.7000000476837158,2702700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.7000000476837158,1.7200000286102295,1.659999966621399,1.659999966621399,2111500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.7000000476837158,1.75,1.6799999475479126,1.690000057220459,2074600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.7200000286102295,1.850000023841858,1.7000000476837158,1.850000023841858,3403900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.850000023841858,1.8600000143051147,1.7799999713897705,1.8600000143051147,2509500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.850000023841858,2.009999990463257,1.850000023841858,2.0,4581800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.7400000095367432,1.909999966621399,1.6699999570846558,1.8650000095367432,4754600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.840000033378601,1.950000047683716,1.784999966621399,1.940000057220459,2774400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.919999957084656,2.0199999809265137,1.899999976158142,1.9900000095367432,2895500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.0,2.0,1.8799999952316284,1.950000047683716,2317400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.950000047683716,1.9830000400543213,1.8899999856948853,1.919999957084656,2123300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.950000047683716,1.950000047683716,1.8600000143051147,1.8600000143051147,1599000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.850000023841858,1.870000004768372,1.7599999904632568,1.7899999618530271,2515400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.809999942779541,1.840000033378601,1.7699999809265137,1.7999999523162842,1340100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.7899999618530271,1.8200000524520876,1.7599999904632568,1.8200000524520876,1189600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.7999999523162842,1.8200000524520876,1.7799999713897705,1.7899999618530271,1148500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.809999942779541,1.830000042915344,1.75,1.8200000524520876,1444300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.840000033378601,1.899999976158142,1.8049999475479128,1.8799999952316284,2012400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.899999976158142,1.9700000286102293,1.8799999952316284,1.9299999475479128,2553100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.9299999475479128,2.0999999046325684,1.899999976158142,2.049999952316284,3908100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.049999952316284,2.0799999237060547,2.0299999713897705,2.059999942779541,1622700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.069999933242798,2.130000114440918,2.059999942779541,2.059999942779541,2135800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.0799999237060547,2.1600000858306885,2.039999961853028,2.130000114440918,2438600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.130000114440918,2.1700000762939453,2.009999990463257,2.039999961853028,3342700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.049999952316284,2.059999942779541,1.9900000095367432,2.0299999713897705,1625400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.0299999713897705,2.039999961853028,1.9900000095367432,2.0199999809265137,1246100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.0199999809265137,2.08899998664856,2.000999927520752,2.049999952316284,1548000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.049999952316284,2.0850000381469727,2.0299999713897705,2.039999961853028,1743000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.0299999713897705,2.049999952316284,1.9700000286102293,1.9800000190734863,1962800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.950000047683716,1.955000042915344,1.8600000143051147,1.919999957084656,3127900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.899999976158142,1.919999957084656,1.8200000524520876,1.8200000524520876,2429800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.830000042915344,1.8600000143051147,1.7899999618530271,1.850000023841858,1760700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.840000033378601,1.899999976158142,1.809999942779541,1.840000033378601,1817900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.8600000143051147,1.8899999856948853,1.815000057220459,1.870000004768372,1528600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.8799999952316284,1.899999976158142,1.7400000095367432,1.7599999904632568,2698700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.7699999809265137,1.8200000524520876,1.7450000047683716,1.7899999618530271,1581400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.7699999809265137,1.870000004768372,1.75,1.830000042915344,5921800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.850000023841858,1.870000004768372,1.809999942779541,1.850000023841858,1569300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.8600000143051147,1.870000004768372,1.830000042915344,1.8600000143051147,513300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.8600000143051147,1.9299999475479128,1.850000023841858,1.9299999475479128,1662300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.919999957084656,1.975000023841858,1.909999966621399,1.950000047683716,1633300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.9500000476837158,1.9500000476837158,1.975000023841858,1.909999966621399,1.9199999570846558,1633300.0,,,,
