Date,Open,High,Low,Close,Volume,"('Adj Close', 'MGNX')","('Close', 'MGNX')","('High', 'MGNX')","('Low', 'MGNX')","('Open', 'MGNX')","('Volume', 'MGNX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,4.590000152587891,5.099999904632568,4.090000152587891,4.190000057220459,3089800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.119999885559082,4.869999885559082,4.090000152587891,4.460000038146973,1477800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.449999809265137,4.539999961853027,4.190000057220459,4.349999904632568,731100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.389999866485596,4.394999980926514,4.179999828338623,4.389999866485596,567100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.380000114440918,4.389999866485596,4.010000228881836,4.099999904632568,612400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.050000190734863,4.1570000648498535,3.765000104904175,3.7699999809265137,622300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.75,3.884999990463257,3.625,3.809999942779541,594300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.839999914169312,3.839999914169312,3.525000095367432,3.569999933242798,501000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.5799999237060547,3.7100000381469727,3.5,3.509999990463257,559200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.5,3.609999895095825,3.440000057220459,3.4800000190734863,530000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.5,3.5,3.220000028610229,3.2799999713897705,657900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.25,3.328000068664551,3.1600000858306885,3.2100000381469727,499600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.2100000381469727,3.309999942779541,3.150000095367432,3.240000009536743,463700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.319999933242798,3.444999933242798,3.2799999713897705,3.289999961853028,473100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.2799999713897705,3.440000057220459,3.240000009536743,3.400000095367432,484000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.450000047683716,3.680000066757202,3.430000066757202,3.640000104904175,570200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.619999885559082,3.670000076293945,3.539999961853028,3.5899999141693115,150500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.559999942779541,3.7699999809265137,3.509999990463257,3.690000057220459,424300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.680000066757202,3.680000066757202,3.430000066757202,3.440000057220459,888600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.430000066757202,3.5299999713897705,3.3350000381469727,3.490000009536743,499900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.470000028610229,3.5299999713897705,3.380000114440918,3.390000104904175,477000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.4100000858306885,3.539999961853028,3.369999885559082,3.5,378700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.5299999713897705,3.640000104904175,3.4800000190734863,3.4800000190734863,335900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.5,3.5,3.299999952316284,3.3399999141693115,439100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.390000104904175,3.484999895095825,3.244999885559082,3.4100000858306885,522000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.3499999046325684,3.4600000381469727,3.2699999809265137,3.400000095367432,528400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.369999885559082,3.369999885559082,3.1700000762939453,3.200000047683716,420300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.2300000190734863,3.319999933242798,3.1700000762939453,3.2300000190734863,410000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.2100000381469727,3.380000114440918,3.1600000858306885,3.3399999141693115,524400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.369999885559082,3.450000047683716,3.140000104904175,3.2100000381469727,877900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.2799999713897705,3.2799999713897705,3.0999999046325684,3.180000066757202,531700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.130000114440918,3.259999990463257,3.130000114440918,3.180000066757202,722100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.200000047683716,3.309999942779541,3.130000114440918,3.2300000190734863,457400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.220000028610229,3.259999990463257,3.140000104904175,3.259999990463257,185600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.220000028610229,3.299999952316284,3.180000066757202,3.259999990463257,274700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.220000028610229,3.289999961853028,3.0850000381469727,3.2300000190734863,434700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.2300000190734863,3.2300000190734863,3.2899999618530273,3.0850000381469727,3.2200000286102295,434700.0,,,,
