Date,Open,High,Low,Close,Volume,"('Adj Close', 'WFRD')","('Close', 'WFRD')","('High', 'WFRD')","('Low', 'WFRD')","('Open', 'WFRD')","('Volume', 'WFRD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,87.25,90.86000061035156,86.69999694824219,90.5500030517578,890800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,90.44000244140624,91.81999969482422,89.19999694824219,89.44999694824219,754300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,89.37000274658203,89.7699966430664,85.20999908447266,85.2300033569336,1191600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,85.16000366210938,86.19000244140625,81.83000183105469,83.5,1088800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,83.66000366210938,84.91000366210938,80.98999786376953,81.86000061035156,725700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,82.97000122070312,84.1500015258789,82.25,83.36000061035156,574600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,82.26000213623047,83.68000030517578,81.80000305175781,82.31999969482422,616700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,82.31999969482422,83.45999908447266,81.80000305175781,82.43000030517578,737200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,82.83999633789062,85.72000122070312,82.83999633789062,85.31999969482422,849800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,86.19000244140625,87.62999725341797,85.43000030517578,85.83000183105469,1055700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,86.44999694824219,86.81999969482422,83.31999969482422,84.37999725341797,772400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,84.44999694824219,84.91000366210938,81.45999908447266,81.98999786376953,461800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,82.02999877929688,84.1500015258789,82.0,82.54000091552734,472200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,82.58000183105469,83.6500015258789,82.16000366210938,82.30000305175781,350400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,82.58000183105469,84.03500366210938,81.6050033569336,83.63999938964844,605400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,84.0,84.9800033569336,82.76000213623047,84.8499984741211,706400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,85.4000015258789,85.4000015258789,82.81999969482422,84.80000305175781,900100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,84.81999969482422,86.64399719238281,82.55000305175781,82.72000122070312,621900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,83.1500015258789,83.1500015258789,76.83999633789062,77.58000183105469,700400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,78.98999786376953,80.25,77.44999694824219,77.62999725341797,757200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,77.55999755859375,78.57499694824219,76.38999938964844,76.73999786376953,626400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,77.9000015258789,81.01000213623047,77.0,80.5199966430664,918400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,80.08999633789062,80.44000244140625,78.01000213623047,78.04000091552734,669000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,77.01000213623047,77.77999877929688,75.79000091552734,76.08999633789062,568800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,75.9000015258789,76.48999786376953,73.55000305175781,73.73999786376953,902500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,72.75,72.79000091552734,71.12999725341797,71.62000274658203,1147800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,71.87999725341797,73.66999816894531,69.30000305175781,69.86000061035156,968600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,71.11000061035156,71.41999816894531,68.33000183105469,68.55999755859375,1209300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,68.0,69.2300033569336,66.2300033569336,67.0999984741211,3214700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,66.88999938964844,68.51000213623047,66.88999938964844,68.06999969482422,745000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,68.27999877929688,68.47000122070312,66.4800033569336,68.06999969482422,393200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,68.2699966430664,68.58999633789062,67.0,68.02999877929688,398500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,67.72000122070312,69.42500305175781,67.25,68.58000183105469,533200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,68.5199966430664,68.5199966430664,69.42500305175781,67.25,67.72000122070312,533236.0,,,,
