Date,Open,High,Low,Close,Volume,"('Adj Close', 'FELE')","('Close', 'FELE')","('High', 'FELE')","('Low', 'FELE')","('Open', 'FELE')","('Volume', 'FELE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,109.04000091552734,110.36000061035156,108.58999633789062,110.16999816894533,134100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,109.70999908447266,110.47000122070312,108.4499969482422,108.80999755859376,307100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,109.26000213623048,110.11000061035156,108.61000061035156,109.16000366210938,152400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,109.33000183105467,109.87999725341795,106.27999877929688,106.6999969482422,114200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,107.11000061035156,107.2300033569336,105.58999633789062,106.08999633789062,105200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,106.1999969482422,108.75,105.47000122070312,106.12000274658205,92700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,104.76000213623048,105.86000061035156,104.76000213623048,105.33999633789062,137100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,105.0199966430664,105.33000183105467,103.44000244140624,104.83000183105467,149900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,104.9499969482422,106.83999633789062,104.88999938964844,106.63999938964844,123000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,107.37000274658205,109.16999816894533,106.9000015258789,109.05999755859376,135000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,109.9499969482422,111.94000244140624,109.9499969482422,110.4000015258789,307100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,109.6999969482422,110.58000183105467,107.83000183105467,108.04000091552734,154400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,108.26000213623048,110.25,106.69000244140624,107.16999816894533,136800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,107.47000122070312,108.8000030517578,107.02999877929688,108.3000030517578,197200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,108.33000183105467,109.88999938964844,106.81999969482422,108.36000061035156,194300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,108.66999816894533,110.41999816894533,106.62000274658205,107.5999984741211,170900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,107.4000015258789,108.73999786376952,107.37000274658205,107.88999938964844,166400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,107.69000244140624,108.3000030517578,106.61000061035156,106.97000122070312,96900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,107.45999908447266,109.33999633789062,106.1999969482422,106.56999969482422,89700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,106.66999816894533,108.0,106.66999816894533,107.43000030517578,87700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,107.66000366210938,108.37000274658205,105.66000366210938,107.79000091552734,126200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,108.83999633789062,109.97000122070312,107.22000122070312,107.36000061035156,259400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,107.04000091552734,107.04000091552734,105.7300033569336,105.93000030517578,94200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,105.31999969482422,105.68000030517578,103.91000366210938,105.11000061035156,159000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,104.69000244140624,105.83000183105467,104.51000213623048,105.08999633789062,222200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,104.37999725341795,104.87999725341795,103.70999908447266,103.98999786376952,144500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,104.30999755859376,104.30999755859376,99.0999984741211,99.30999755859376,221100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,99.79000091552734,101.11000061035156,98.58999633789062,98.72000122070312,167500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,97.5500030517578,99.91999816894533,97.3000030517578,98.37000274658205,738700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,98.2300033569336,98.75,97.06999969482422,97.8499984741211,113700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,97.87999725341795,98.9000015258789,97.41999816894533,98.9000015258789,36800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,98.75,99.4000015258789,98.0500030517578,99.0500030517578,94500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,98.58999633789062,99.08000183105467,97.26000213623048,97.9499969482422,106400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,97.94999694824219,97.94999694824219,99.08000183105469,97.26000213623047,98.58999633789062,106400.0,,,,
