Date,Open,High,Low,Close,Volume,"('Adj Close', 'CYCC')","('Close', 'CYCC')","('High', 'CYCC')","('Low', 'CYCC')","('Open', 'CYCC')","('Volume', 'CYCC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,0.6399999856948853,0.6700000166893005,0.6200000047683716,0.6499999761581421,206700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6299999952316284,216600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.6100000143051147,0.6200000047683716,0.5,0.5099999904632568,661300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.5,0.5,0.4300000071525574,0.4399999976158142,896200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.4399999976158142,0.449999988079071,0.4000000059604645,0.4199999868869781,469200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.4799999892711639,0.5199999809265137,0.3799999952316284,0.4300000071525574,3036800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.4099999964237213,0.5,0.3899999856948852,0.4799999892711639,2732000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.4600000083446502,0.4699999988079071,0.4300000071525574,0.449999988079071,602800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.4399999976158142,0.4399999976158142,0.3899999856948852,0.4099999964237213,3348500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.4199999868869781,0.5199999809265137,0.3700000047683716,0.449999988079071,12669500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.4000000059604645,0.4399999976158142,0.3899999856948852,0.3899999856948852,958000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.3899999856948852,0.3899999856948852,0.3499999940395355,0.3700000047683716,425000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.3700000047683716,0.3799999952316284,0.3499999940395355,0.3600000143051147,310000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.3499999940395355,0.3799999952316284,0.3400000035762787,0.3700000047683716,458000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.3799999952316284,0.3899999856948852,0.3600000143051147,0.3700000047683716,290800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.3600000143051147,0.3799999952316284,0.3199999928474426,0.3499999940395355,365000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.3499999940395355,0.3799999952316284,0.3499999940395355,0.3600000143051147,260300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.3700000047683716,0.3700000047683716,0.3400000035762787,0.3400000035762787,179000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.3400000035762787,0.3700000047683716,0.3400000035762787,0.3499999940395355,224400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.3499999940395355,0.3600000143051147,0.3400000035762787,0.3499999940395355,280100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.3400000035762787,0.4399999976158142,0.3400000035762787,0.4099999964237213,1630600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.4000000059604645,0.4399999976158142,0.3899999856948852,0.4099999964237213,439100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.4099999964237213,0.4699999988079071,0.4000000059604645,0.449999988079071,692200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.4300000071525574,0.4300000071525574,0.3899999856948852,0.4000000059604645,388800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.4000000059604645,0.4199999868869781,0.3899999856948852,0.4099999964237213,1152300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.3899999856948852,0.3899999856948852,0.3600000143051147,0.3799999952316284,759800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.3799999952316284,0.3899999856948852,0.3700000047683716,0.3899999856948852,251800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.3899999856948852,0.3899999856948852,0.3499999940395355,0.3799999952316284,213900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.3799999952316284,0.4199999868869781,0.3600000143051147,0.4000000059604645,413400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.3799999952316284,0.3899999856948852,0.3600000143051147,0.3700000047683716,207900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.3700000047683716,0.3899999856948852,0.3499999940395355,0.3600000143051147,188000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.3600000143051147,0.3700000047683716,0.3400000035762787,0.3400000035762787,277100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.3499999940395355,0.3700000047683716,0.3300000131130218,0.3700000047683716,227500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.3700000047683716,0.3700000047683716,0.3300000131130218,0.3400000035762787,199300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.3400000035762787,0.3700000047683716,0.3300000131130218,0.3300000131130218,544000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.3400000035762787,0.3499999940395355,0.3199999928474426,0.3199999928474426,392200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.3199999928474426,0.3300000131130218,0.3100000023841858,0.3300000131130218,297800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.3199999928474426,0.3300000131130218,0.3100000023841858,0.3199999928474426,196600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.3100000023841858,0.3300000131130218,0.3100000023841858,0.3199999928474426,244300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.3300000131130218,0.3600000143051147,0.3199999928474426,0.3499999940395355,354300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.3499999940395355,0.3499999940395355,0.36000001430511475,0.3199999928474426,0.33000001311302185,354300.0,,,,
