Date,Open,High,Low,Close,Volume,"('Adj Close', 'AVT')","('Close', 'AVT')","('High', 'AVT')","('Low', 'AVT')","('Open', 'AVT')","('Volume', 'AVT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,56.68999862670898,56.91999816894531,55.470001220703125,55.59999847412109,603700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,55.29999923706055,55.310001373291016,53.959999084472656,54.0,511100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,54.27000045776367,54.58000183105469,52.93000030517578,53.040000915527344,643700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,53.040000915527344,53.790000915527344,52.880001068115234,53.040000915527344,784200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,53.08000183105469,53.31999969482422,52.13999938964844,53.06999969482422,886400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,53.27999877929688,53.56999969482422,52.77999877929688,52.869998931884766,590800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,52.400001525878906,52.650001525878906,52.13999938964844,52.2599983215332,557900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,52.20000076293945,52.93999862670898,51.77999877929688,52.91999816894531,585500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,53.02999877929688,54.119998931884766,52.93999862670898,53.72999954223633,509600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,53.93000030517578,54.66999816894531,53.93000030517578,54.45000076293945,570700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,55.15999984741211,56.130001068115234,55.11000061035156,55.20000076293945,893800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,55.459999084472656,55.66999816894531,54.33000183105469,54.84000015258789,520300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,54.81999969482422,55.08000183105469,53.900001525878906,54.22999954223633,512500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,54.560001373291016,54.88999938964844,54.43000030517578,54.709999084472656,306400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,54.970001220703125,55.91999816894531,54.5,55.79999923706055,681300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,55.560001373291016,55.77999877929688,54.84000015258789,55.65999984741211,672500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,55.47999954223633,56.060001373291016,54.88999938964844,55.27000045776367,602600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,55.34999847412109,55.61000061035156,54.619998931884766,54.66999816894531,479100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,54.970001220703125,55.04999923706055,53.900001525878906,54.209999084472656,518600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,54.56999969482422,55.59999847412109,54.47999954223633,54.75,563700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,54.56999969482422,54.56999969482422,53.13999938964844,53.709999084472656,788900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,53.90999984741211,54.369998931884766,53.15999984741211,54.20000076293945,666900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,54.0,54.66999816894531,53.709999084472656,54.38999938964844,500000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,54.34000015258789,54.58000183105469,53.90999984741211,54.15999984741211,962200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,54.08000183105469,54.869998931884766,53.84999847412109,54.150001525878906,586000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,53.880001068115234,54.52999877929688,52.83000183105469,53.09999847412109,828600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,53.5099983215332,54.43999862670898,52.20000076293945,52.810001373291016,1168700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,53.0,53.59000015258789,52.61000061035156,52.90999984741211,728500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,52.83000183105469,54.20000076293945,52.27000045776367,53.06999969482422,7925900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,53.08000183105469,53.84000015258789,51.79999923706055,52.72999954223633,782100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,52.79999923706055,53.68000030517578,52.59000015258789,53.52999877929688,202700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,53.52000045776367,54.209999084472656,53.52000045776367,53.75,386300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,53.59999847412109,54.040000915527344,52.810001373291016,52.91999816894531,381300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,52.91999816894531,52.91999816894531,54.040000915527344,52.810001373291016,53.599998474121094,381300.0,,,,
