Date,Open,High,Low,Close,Volume,"('Adj Close', 'SIF')","('Close', 'SIF')","('High', 'SIF')","('Low', 'SIF')","('Open', 'SIF')","('Volume', 'SIF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,3.549999952316284,3.609999895095825,3.5,3.5799999237060547,43100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.650000095367432,3.680000066757202,3.5899999141693115,3.640000104904175,4600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.650000095367432,3.650000095367432,3.450000047683716,3.450000047683716,11400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.5299999713897705,3.690000057220459,3.5299999713897705,3.630000114440918,35600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.700000047683716,3.700000047683716,3.569999933242798,3.569999933242798,4700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.5999999046325684,3.650000095367432,3.5899999141693115,3.5999999046325684,5300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.619999885559082,3.680000066757202,3.509999990463257,3.5999999046325684,7100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.549999952316284,3.5999999046325684,3.549999952316284,3.5999999046325684,5500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.5,3.5899999141693115,3.5,3.539999961853028,4100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.549999952316284,3.559999942779541,3.509999990463257,3.509999990463257,1400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.5299999713897705,3.7100000381469727,3.5299999713897705,3.7100000381469727,3400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.700000047683716,3.9600000381469727,3.700000047683716,3.880000114440918,12600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.9600000381469727,4.090000152587891,3.950000047683716,4.010000228881836,2400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.950000047683716,4.010000228881836,3.869999885559082,3.900000095367432,4300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.010000228881836,4.010000228881836,3.849999904632568,3.849999904632568,4000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.890000104904175,3.900000095367432,3.75,3.75,1900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.75,3.75,3.75,3.75,0.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.859999895095825,3.859999895095825,3.75,3.75,3600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.880000114440918,3.900000095367432,3.75,3.759999990463257,3200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.890000104904175,4.0,3.740000009536743,4.0,26000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.0,4.0,3.869999885559082,3.900000095367432,7000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.950000047683716,4.0,3.799999952316284,3.9700000286102295,5200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.890000104904175,4.119999885559082,3.849999904632568,3.990000009536743,16100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.039999961853027,4.099999904632568,4.0,4.0,2400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.859999895095825,4.130000114440918,3.799999952316284,3.900000095367432,10600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.039999961853027,4.039999961853027,3.819999933242798,3.880000114440918,1100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.809999942779541,4.03000020980835,3.809999942779541,3.849999904632568,2200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.7100000381469727,3.890000104904175,3.569999933242798,3.799999952316284,3500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.630000114440918,3.900000095367432,3.619999885559082,3.619999885559082,4900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.660000085830689,3.7799999713897705,3.660000085830689,3.660000085830689,3000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.759999990463257,4.400000095367432,3.759999990463257,4.0,73300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.950000047683716,4.019999980926514,3.25,3.25,21400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.25,3.400000095367432,2.950000047683716,3.0,31700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.2100000381469727,3.5799999237060547,3.049999952316284,3.549999952316284,19700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.5799999237060547,3.690000057220459,3.5799999237060547,3.650000095367432,1900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.6500000953674316,3.6500000953674316,3.690000057220459,3.6475000381469727,3.5799999237060547,1901.0,,,,
