Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMSF')","('Close', 'AMSF')","('High', 'AMSF')","('Low', 'AMSF')","('Open', 'AMSF')","('Volume', 'AMSF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,59.540000915527344,59.95000076293945,59.13999938964844,59.52000045776367,70100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,59.2599983215332,60.2400016784668,58.75,59.65999984741211,125100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,59.75,59.84000015258789,59.15999984741211,59.290000915527344,74300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,59.20000076293945,59.20000076293945,57.86000061035156,58.290000915527344,107700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,58.47999954223633,58.88999938964844,57.95000076293945,58.27999877929688,89300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,58.290000915527344,58.93999862670898,57.91999816894531,57.959999084472656,93200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,57.459999084472656,58.45000076293945,57.09999847412109,58.0099983215332,75900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,57.63999938964844,58.0,57.130001068115234,57.84000015258789,54300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,58.22999954223633,58.619998931884766,57.88999938964844,58.06999969482422,76700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,58.38999938964844,59.0099983215332,58.11000061035156,58.68999862670898,70200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,58.900001525878906,59.47999954223633,58.380001068115234,58.59999847412109,138300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,58.630001068115234,59.040000915527344,58.27000045776367,58.77000045776367,142900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,59.0,59.52000045776367,58.709999084472656,58.75,71400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,59.16999816894531,59.18999862670898,58.290000915527344,59.02000045776367,209600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,59.33000183105469,59.33000183105469,58.29999923706055,58.58000183105469,114300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,58.75,59.11000061035156,57.970001220703125,58.27999877929688,105300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,58.34999847412109,58.650001525878906,57.810001373291016,58.4900016784668,101300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,58.84000015258789,59.20000076293945,58.150001525878906,58.84000015258789,310800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,55.5,55.5,54.59000015258789,55.040000915527344,128400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,54.93999862670898,55.0,53.11000061035156,53.36000061035156,116100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,53.25,53.619998931884766,52.18999862670898,53.43000030517578,204000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,53.72999954223633,54.380001068115234,52.66999816894531,54.27000045776367,320300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,54.33000183105469,54.83000183105469,53.95000076293945,53.95000076293945,114500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,53.95000076293945,54.22999954223633,53.540000915527344,53.70000076293945,65200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,53.650001525878906,54.08000183105469,53.27999877929688,53.52999877929688,75400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,53.130001068115234,53.31999969482422,52.7599983215332,52.810001373291016,96300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,53.22999954223633,53.47999954223633,51.869998931884766,51.90999984741211,158200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,52.290000915527344,53.2400016784668,51.650001525878906,51.65999984741211,172200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,51.150001525878906,52.63999938964844,51.150001525878906,52.470001220703125,386100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,52.18000030517578,52.45000076293945,51.310001373291016,51.63999938964844,94700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,51.65999984741211,52.150001525878906,51.59000015258789,52.150001525878906,33000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,52.0,52.2599983215332,51.88999938964844,52.13999938964844,50600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,51.95000076293945,52.34999847412109,51.41999816894531,51.630001068115234,57400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,51.630001068115234,51.630001068115234,52.349998474121094,51.41999816894531,51.95000076293945,57400.0,,,,
