Date,Open,High,Low,Close,Volume,"('Adj Close', 'HOFT')","('Close', 'HOFT')","('High', 'HOFT')","('Low', 'HOFT')","('Open', 'HOFT')","('Volume', 'HOFT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,18.6200008392334,19.40999984741211,18.09000015258789,18.09000015258789,39300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,18.420000076293945,18.809999465942383,18.11000061035156,18.13999938964844,12500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,18.5,18.59000015258789,18.010000228881836,18.399999618530277,21800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,18.559999465942383,18.559999465942383,17.700000762939453,17.829999923706055,13700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,17.940000534057617,18.190000534057617,17.6200008392334,17.84000015258789,13900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,17.920000076293945,17.920000076293945,17.399999618530273,17.6200008392334,12900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,17.34000015258789,17.600000381469727,16.829999923706055,17.56999969482422,14900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,17.59000015258789,19.049999237060547,17.59000015258789,18.899999618530277,23600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,18.90999984741211,19.420000076293945,18.670000076293945,18.670000076293945,20000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,18.989999771118164,19.790000915527344,18.989999771118164,19.11000061035156,26100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,18.950000762939453,18.950000762939453,18.170000076293945,18.170000076293945,12100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,19.0,19.1200008392334,18.200000762939453,18.6299991607666,19400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,18.649999618530277,18.84000015258789,18.229999542236328,18.729999542236328,10300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,19.049999237060547,19.049999237060547,18.36000061035156,18.86000061035156,19000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,19.049999237060547,19.049999237060547,18.18000030517578,18.190000534057617,19600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,18.75,18.75,17.3700008392334,17.920000076293945,31000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,17.399999618530273,17.399999618530273,16.059999465942383,16.729999542236328,44400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,16.610000610351562,16.940000534057617,16.260000228881836,16.59000015258789,30600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,16.68000030517578,17.3799991607666,16.68000030517578,16.969999313354492,20000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,17.110000610351562,17.219999313354492,16.559999465942383,16.649999618530273,31200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,16.81999969482422,17.520000457763672,16.5,17.280000686645508,57400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,17.15999984741211,18.38999938964844,17.020000457763672,17.81999969482422,46400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,17.780000686645508,18.51000022888184,16.920000076293945,16.93000030517578,23800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,16.739999771118164,17.579999923706055,16.739999771118164,17.149999618530273,40200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,17.0,17.31999969482422,16.579999923706055,16.780000686645508,62300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,16.780000686645508,16.90999984741211,15.279999732971191,15.34000015258789,71100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,15.859999656677246,16.0,14.31999969482422,14.31999969482422,106500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,14.18000030517578,14.630000114440918,14.0,14.520000457763672,79200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,14.520000457763672,14.920000076293944,14.020000457763672,14.039999961853027,34100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,14.18000030517578,14.640000343322754,13.239999771118164,13.81999969482422,78700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,13.720000267028809,14.279999732971191,13.65999984741211,14.020000457763672,36200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,13.84000015258789,14.220000267028809,13.390000343322754,13.40999984741211,74700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,13.40999984741211,13.40999984741211,14.220000267028809,13.390000343322754,13.84000015258789,74700.0,,,,
