Date,Open,High,Low,Close,Volume,"('Adj Close', 'AZZ')","('Close', 'AZZ')","('High', 'AZZ')","('Low', 'AZZ')","('Open', 'AZZ')","('Volume', 'AZZ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,86.4000015258789,87.1500015258789,84.0,84.62000274658203,99400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,85.83000183105469,86.0,83.36000061035156,84.04000091552734,247000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,84.66999816894531,85.08000183105469,82.80999755859375,83.83000183105469,183600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,84.2300033569336,84.51000213623047,82.81999969482422,82.93000030517578,252700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,83.69999694824219,85.5199966430664,83.19999694824219,85.0,133700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,83.94999694824219,87.0,83.94000244140625,86.91999816894531,120800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,86.91999816894531,88.33999633789062,86.0,87.66000366210938,174800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,88.48999786376953,95.66000366210938,88.1500015258789,95.41000366210938,510900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,95.9800033569336,96.8499984741211,92.4000015258789,95.54000091552734,278300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,96.52999877929688,97.9800033569336,95.33000183105467,95.33000183105467,204900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,94.58000183105467,94.58000183105467,91.55999755859376,92.33999633789062,156000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,92.27999877929688,93.02999877929688,90.55999755859376,91.1500015258789,148800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,92.12999725341795,93.41999816894533,91.6500015258789,93.13999938964844,88200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,93.4000015258789,96.20999908447266,92.11000061035156,95.69000244140624,230200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,95.61000061035156,95.80999755859376,92.4499969482422,93.70999908447266,104600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,93.5500030517578,94.33999633789062,91.9499969482422,92.9499969482422,180100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,92.73999786376952,94.08000183105467,91.4000015258789,93.94000244140624,168300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,94.79000091552734,96.26000213623048,93.9800033569336,95.4000015258789,144400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,96.11000061035156,96.11000061035156,93.05999755859376,94.16999816894533,169600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,94.0,96.6999969482422,92.66999816894533,96.0,178000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,97.12000274658205,97.12000274658205,94.20999908447266,94.91000366210938,338100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,95.20999908447266,95.72000122070312,92.26000213623048,94.52999877929688,195800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,94.2699966430664,95.1500015258789,92.41999816894533,93.75,196500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,94.0,94.80999755859376,92.98999786376952,94.48999786376952,135400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,93.9800033569336,94.4499969482422,89.30000305175781,89.94999694824219,182600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,91.02999877929688,91.02999877929688,83.31999969482422,83.91999816894531,250800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,84.83999633789062,85.75,81.55999755859375,81.56999969482422,210700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,80.70999908447266,83.12999725341797,80.31999969482422,81.66000366210938,456700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,81.0999984741211,81.68000030517578,80.31999969482422,81.6500015258789,131100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,81.87000274658203,82.72000122070312,81.62000274658203,82.72000122070312,66500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,81.75,83.48999786376953,81.75,83.31999969482422,68700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,82.3499984741211,83.41999816894531,81.0199966430664,82.05999755859375,108200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,82.05999755859375,82.05999755859375,83.41999816894531,81.0199966430664,82.3499984741211,108200.0,,,,
