Date,Open,High,Low,Close,Volume,"('Adj Close', 'CTKB')","('Close', 'CTKB')","('High', 'CTKB')","('Low', 'CTKB')","('Open', 'CTKB')","('Volume', 'CTKB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,7.039999961853027,7.050000190734863,6.639999866485596,7.050000190734863,1316000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,6.989999771118164,7.260000228881836,6.929999828338623,7.150000095367432,1422100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.130000114440918,7.230000019073486,7.0,7.039999961853027,908600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.150000095367432,7.150000095367432,6.775000095367432,6.78000020980835,705400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.78000020980835,6.78000020980835,6.309999942779541,6.420000076293945,774200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.489999771118164,6.489999771118164,5.900000095367432,5.949999809265137,819100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.989999771118164,6.099999904632568,5.90500020980835,6.03000020980835,578000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.679999828338623,6.139999866485596,5.679999828338623,6.130000114440918,635600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.090000152587891,6.300000190734863,5.980000019073486,6.130000114440918,419200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.199999809265137,6.539999961853027,6.019999980926514,6.460000038146973,598000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.510000228881836,6.690000057220459,6.4629998207092285,6.550000190734863,496700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.679999828338623,6.829999923706055,6.510000228881836,6.690000057220459,602300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.599999904632568,6.630000114440918,6.289999961853027,6.409999847412109,668800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.489999771118164,6.559999942779541,6.401999950408936,6.5,575700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.539999961853027,6.610000133514404,6.460000038146973,6.53000020980835,519300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.5,6.925000190734863,6.369999885559082,6.920000076293945,635200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.880000114440918,6.900000095367432,6.619999885559082,6.704999923706055,524000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.679999828338623,6.804999828338623,6.514999866485596,6.690000057220459,691600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.650000095367432,6.769999980926514,6.519999980926514,6.539999961853027,465600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.610000133514404,6.849999904632568,6.414999961853027,6.46999979019165,435400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.489999771118164,6.880000114440918,6.46999979019165,6.800000190734863,803300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.829999923706055,6.889999866485596,6.630000114440918,6.730000019073486,638600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.760000228881836,6.769999980926514,6.454999923706055,6.559999942779541,418100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.510000228881836,6.599999904632568,6.409999847412109,6.46999979019165,428800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.429999828338623,6.429999828338623,6.110000133514404,6.210000038146973,537200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.190000057220459,6.579999923706055,6.188000202178955,6.579999923706055,592000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.519999980926514,6.590000152587891,6.369999885559082,6.429999828338623,504600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.510000228881836,6.78000020980835,6.139999866485596,6.239999771118164,716100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.429999828338623,6.514999866485596,6.059999942779541,6.190000057220459,654700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.039999961853027,6.389999866485596,6.039999961853027,6.320000171661377,2028600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.269999980926514,6.53000020980835,6.269999980926514,6.460000038146973,360100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.5,6.545000076293945,6.360000133514404,6.489999771118164,209000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.420000076293945,6.570000171661377,6.360000133514404,6.53000020980835,327100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.53000020980835,6.619999885559082,6.260000228881836,6.389999866485596,258400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.389999866485596,6.389999866485596,6.619999885559082,6.260000228881836,6.53000020980835,258400.0,,,,
