Date,Open,High,Low,Close,Volume,"('Adj Close', 'BHR')","('Close', 'BHR')","('High', 'BHR')","('Low', 'BHR')","('Open', 'BHR')","('Volume', 'BHR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.799999952316284,2.869999885559082,2.7699999809265137,2.8399999141693115,215200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.819999933242798,2.859999895095825,2.759999990463257,2.819999933242798,273500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.900000095367432,2.970000028610229,2.8499999046325684,2.950000047683716,356700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.9200000762939453,3.1600000858306885,2.8499999046325684,3.119999885559082,558800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.0899999141693115,3.390000104904175,3.0899999141693115,3.390000104904175,633900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.299999952316284,3.4800000190734863,3.299999952316284,3.440000057220459,275000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.400000095367432,3.5999999046325684,3.359999895095825,3.4600000381469727,684900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.5,3.7899999618530273,3.4800000190734863,3.759999990463257,925000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.799999952316284,3.819999933242798,3.559999942779541,3.5799999237060547,449300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.5999999046325684,3.609999895095825,3.309999942779541,3.3399999141693115,198200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.369999885559082,3.430000066757202,3.259999990463257,3.3499999046325684,257300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.3399999141693115,3.380000114440918,3.240000009536743,3.3499999046325684,139100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.3299999237060547,3.3299999237060547,3.2300000190734863,3.2699999809265137,131400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.309999942779541,3.380000114440918,3.2699999809265137,3.380000114440918,164100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.440000057220459,3.490000009536743,3.400000095367432,3.4800000190734863,212400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.5299999713897705,3.630000114440918,3.5,3.549999952316284,251200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.509999990463257,3.5199999809265137,3.440000057220459,3.440000057220459,149300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.4200000762939453,3.5,3.380000114440918,3.4200000762939453,115700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.470000028610229,3.609999895095825,3.440000057220459,3.5999999046325684,146000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.549999952316284,3.670000076293945,3.470000028610229,3.5899999141693115,282500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.5999999046325684,3.680000066757202,3.569999933242798,3.670000076293945,264900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.660000085830689,3.740000009536743,3.5,3.539999961853028,212800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.5199999809265137,3.630000114440918,3.490000009536743,3.5999999046325684,151500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.670000076293945,3.670000076293945,3.4600000381469727,3.5299999713897705,140400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.549999952316284,3.5999999046325684,3.4100000858306885,3.4200000762939453,256900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.400000095367432,3.5199999809265137,3.400000095367432,3.490000009536743,128500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.509999990463257,3.539999961853028,3.440000057220459,3.450000047683716,172900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.4200000762939453,3.470000028610229,3.380000114440918,3.380000114440918,118900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.390000104904175,3.400000095367432,3.3499999046325684,3.400000095367432,98300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.380000114440918,3.4800000190734863,3.380000114440918,3.4100000858306885,124400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.4200000762939453,3.4800000190734863,3.4100000858306885,3.470000028610229,152100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.5,3.5,3.190000057220459,3.220000028610229,285600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.25,3.2699999809265137,3.119999885559082,3.150000095367432,318200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.0999999046325684,3.390000104904175,3.0999999046325684,3.240000009536743,738800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.150000095367432,3.3299999237060547,3.150000095367432,3.240000009536743,300000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.2300000190734863,3.289999961853028,3.2100000381469727,3.259999990463257,88300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.2699999809265137,3.3299999237060547,3.2100000381469727,3.289999961853028,172400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.259999990463257,3.3399999141693115,3.1700000762939453,3.200000047683716,235500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.200000047683716,3.200000047683716,3.3399999141693115,3.1700000762939453,3.259999990463257,235500.0,,,,
