Date,Open,High,Low,Close,Volume,"('Adj Close', 'ABCB')","('Close', 'ABCB')","('High', 'ABCB')","('Low', 'ABCB')","('Open', 'ABCB')","('Volume', 'ABCB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,71.19000244140625,72.68000030517578,71.01000213623047,71.16999816894531,568800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,71.06999969482422,72.2300033569336,70.41000366210938,70.51000213623047,403300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,71.13999938964844,71.91000366210938,69.22000122070312,69.9800033569336,353900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,70.06999969482422,70.38999938964844,69.1500015258789,69.62000274658203,330600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,69.98999786376953,70.33000183105469,68.63999938964844,69.62999725341797,400400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,69.62999725341797,69.91000366210938,68.75,68.77999877929688,229900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,68.06999969482422,68.77999877929688,67.73999786376953,68.70999908447266,269800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,68.22000122070312,68.76000213623047,67.4800033569336,68.11000061035156,404300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,68.8499984741211,70.2300033569336,68.36000061035156,69.73999786376953,443200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,70.19999694824219,72.01000213623047,69.94999694824219,71.79000091552734,417800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,72.8499984741211,74.55999755859375,72.33999633789062,72.37000274658203,378600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,71.94000244140625,72.11000061035156,71.05000305175781,71.37000274658203,335100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,72.16000366210938,72.25,70.69000244140625,70.88999938964844,271200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,71.8499984741211,71.8499984741211,70.13999938964844,70.27999877929688,269600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,70.9000015258789,70.9000015258789,69.58000183105469,69.61000061035156,355400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,69.80000305175781,69.93000030517578,68.51000213623047,68.58999633789062,230500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,68.98999786376953,69.72000122070312,68.66999816894531,69.33999633789062,333800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,69.58000183105469,70.04000091552734,68.80000305175781,68.87000274658203,189300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,69.27999877929688,69.58999633789062,68.5,69.38999938964844,196800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,69.80000305175781,69.87000274658203,67.76000213623047,67.88999938964844,265700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,68.08999633789062,68.61000061035156,67.19000244140625,67.55000305175781,390500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,68.61000061035156,68.83000183105469,67.58000183105469,67.68000030517578,285100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,67.75,68.04000091552734,66.95999908447266,67.41000366210938,332100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,67.37000274658203,67.37000274658203,66.41000366210938,66.63999938964844,502200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,66.7699966430664,67.0199966430664,66.16999816894531,67.0,459700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,66.37000274658203,67.02999877929688,65.33999633789062,65.36000061035156,684700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,65.94000244140625,66.16999816894531,61.7400016784668,62.08000183105469,910400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,63.540000915527344,63.91999816894531,61.7400016784668,61.95000076293945,412800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,61.369998931884766,63.5,61.369998931884766,62.810001373291016,1579300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,62.369998931884766,63.0,61.9900016784668,63.0,362100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,63.310001373291016,63.68999862670898,62.77999877929688,63.58000183105469,127200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,62.81999969482422,64.06999969482422,62.77999877929688,63.959999084472656,241200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,63.27999877929688,63.9900016784668,62.27000045776367,63.04999923706055,242200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,63.04999923706055,63.04999923706055,63.9900016784668,62.27000045776367,63.279998779296875,242200.0,,,,
