Date,Open,High,Low,Close,Volume,"('Adj Close', 'CNOB')","('Close', 'CNOB')","('High', 'CNOB')","('Low', 'CNOB')","('Open', 'CNOB')","('Volume', 'CNOB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,28.34000015258789,28.959999084472656,28.13999938964844,28.26000022888184,303100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,28.600000381469727,29.020000457763672,27.729999542236328,27.790000915527344,195200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.809999465942383,27.8700008392334,27.270000457763672,27.57999992370605,123900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,27.649999618530277,27.790000915527344,26.780000686645508,27.09000015258789,183700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,27.11000061035156,27.479999542236328,26.950000762939453,27.15999984741211,171400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,26.670000076293945,27.030000686645508,26.670000076293945,26.8799991607666,91300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,26.780000686645508,27.01000022888184,26.32999992370605,26.57999992370605,123600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,26.8700008392334,27.40999984741211,26.71999931335449,27.25,133100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,27.34000015258789,28.020000457763672,27.229999542236328,27.82999992370605,228500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,28.21999931335449,29.309999465942383,27.989999771118164,28.65999984741211,264100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,28.46999931335449,28.46999931335449,27.84000015258789,27.84000015258789,128000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,28.18000030517578,28.3700008392334,27.709999084472656,27.75,123700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,28.07999992370605,28.239999771118164,27.290000915527344,27.5,135500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.5,27.709999084472656,27.020000457763672,27.40999984741211,181600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,27.399999618530277,27.520000457763672,26.88999938964844,26.950000762939453,144500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,27.01000022888184,27.690000534057617,26.940000534057617,27.670000076293945,138000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,27.729999542236328,28.15999984741211,27.11000061035156,27.149999618530277,160800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,27.420000076293945,27.420000076293945,26.850000381469727,27.059999465942383,125100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,27.07999992370605,27.290000915527344,26.46999931335449,26.489999771118164,174900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,26.68000030517578,26.979999542236328,26.170000076293945,26.40999984741211,167400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,26.56999969482422,27.030000686645508,26.3799991607666,26.63999938964844,260500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,26.61000061035156,26.82999992370605,26.11000061035156,26.1200008392334,136100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,25.88999938964844,26.09000015258789,25.6299991607666,25.959999084472656,187700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,25.90999984741211,26.520000457763672,25.790000915527344,26.40999984741211,216600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,26.25,26.649999618530277,25.46999931335449,25.57999992370605,224900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,25.93000030517578,25.989999771118164,23.51000022888184,23.76000022888184,338200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,24.07999992370605,24.68000030517578,23.13999938964844,23.190000534057617,344500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,23.01000022888184,23.850000381469727,22.93000030517578,23.25,647400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,23.059999465942383,23.31999969482422,22.920000076293945,23.040000915527344,147500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,23.040000915527344,23.309999465942383,22.670000076293945,23.07999992370605,120200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,22.82999992370605,23.15999984741211,22.76000022888184,23.09000015258789,122400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,22.989999771118164,23.200000762939453,22.51000022888184,22.649999618530277,182200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,22.649999618530273,22.649999618530273,23.200000762939453,22.510000228881836,22.989999771118164,182200.0,,,,
