Date,Open,High,Low,Close,Volume,"('Adj Close', 'STT')","('Close', 'STT')","('High', 'STT')","('Low', 'STT')","('Open', 'STT')","('Volume', 'STT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,96.38999938964844,96.9499969482422,95.06999969482422,95.12000274658205,1915600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,95.22000122070312,95.5500030517578,93.8000030517578,94.77999877929688,2723300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,95.69000244140624,97.0,95.56999969482422,96.5500030517578,1712800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,96.16000366210938,96.73999786376952,95.18000030517578,95.19000244140624,1938800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,95.3000030517578,96.5,95.12999725341795,95.16999816894533,1649600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,95.4000015258789,95.79000091552734,93.95999908447266,94.18000030517578,1377200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,94.29000091552734,95.66999816894533,94.18000030517578,95.4800033569336,2354400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,95.3499984741211,96.3000030517578,95.1999969482422,96.12000274658205,1528000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,95.06999969482422,95.5500030517578,94.62000274658205,94.70999908447266,1781900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,95.3000030517578,95.41000366210938,94.56999969482422,95.3000030517578,1351000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,95.87999725341795,96.6999969482422,95.41999816894533,96.33999633789062,1326900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,96.4000015258789,97.70999908447266,96.4000015258789,97.5,1513100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,97.97000122070312,99.5,97.8499984741211,98.79000091552734,2408300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,98.41999816894533,99.0500030517578,97.86000061035156,98.80999755859376,2184700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,98.80999755859376,99.23999786376952,98.38999938964844,98.79000091552734,1924000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,99.0,99.45999908447266,98.51000213623048,98.51000213623048,1155200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,99.1999969482422,99.22000122070312,97.66999816894533,98.02999877929688,1722300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,99.3000030517578,99.5,97.70999908447266,97.7699966430664,1891800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,97.48999786376952,97.62000274658205,96.69000244140624,97.37000274658205,3352200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,97.36000061035156,99.76000213623048,97.23999786376952,98.5999984741211,2116600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,98.88999938964844,98.9499969482422,97.36000061035156,98.41000366210938,1726200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,99.5999984741211,100.3499984741211,98.5999984741211,99.43000030517578,3504100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,99.4000015258789,100.02999877929688,98.16000366210938,100.02999877929688,2343000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,100.5,101.91000366210938,98.52999877929688,99.2699966430664,4546200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,99.54000091552734,100.98999786376952,99.30999755859376,100.61000061035156,2250700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,100.91999816894533,100.9800033569336,99.5199966430664,100.45999908447266,1922600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,100.30999755859376,101.47000122070312,99.62999725341795,100.77999877929688,2367700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,100.2300033569336,100.83999633789062,98.44000244140624,98.6999969482422,2200600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,98.66000366210938,99.2699966430664,94.69000244140624,94.73999786376952,3705500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,95.6999969482422,96.76000213623048,95.20999908447266,95.41999816894533,2130500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,95.4499969482422,98.62999725341795,94.83000183105467,98.1999969482422,6637100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,97.5199966430664,98.29000091552734,96.9000015258789,98.16999816894533,1400500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,98.58000183105467,99.3499984741211,98.1500015258789,99.2699966430664,658800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,98.95999908447266,99.75,98.41000366210938,99.55999755859376,1015800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,98.91999816894533,99.83999633789062,98.22000122070312,98.58000183105467,1127200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,98.58000183105469,98.58000183105469,99.8385009765625,98.22000122070312,98.91999816894531,726243.0,,,,
