Date,Open,High,Low,Close,Volume,"('Adj Close', 'SUI')","('Close', 'SUI')","('High', 'SUI')","('Low', 'SUI')","('Open', 'SUI')","('Volume', 'SUI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,123.4499969482422,125.86000061035156,121.73999786376952,125.31999969482422,1432600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,125.44000244140624,128.30999755859375,124.66999816894533,127.12000274658205,1048900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,124.87999725341795,125.61000061035156,123.5199966430664,124.16999816894533,1245100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,125.4000015258789,126.22000122070312,123.4800033569336,125.88999938964844,1052800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,125.23999786376952,125.79000091552734,123.72000122070312,124.08999633789062,901300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,123.97000122070312,125.9800033569336,123.16000366210938,125.16000366210938,863400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,125.1500015258789,125.4800033569336,124.05999755859376,125.2699966430664,531100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,125.45999908447266,126.95999908447266,124.36000061035156,126.61000061035156,793200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,126.0,127.05999755859376,125.16000366210938,126.26000213623048,861300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,125.83000183105467,128.6699981689453,125.77999877929688,128.52000427246094,761600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,129.33999633789062,129.33999633789062,126.9499969482422,127.45999908447266,559200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,128.1199951171875,130.32000732421875,127.9800033569336,128.8800048828125,750600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,128.77999877929688,129.14999389648438,126.08000183105467,127.02999877929688,1081300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,128.25,129.64999389648438,126.83000183105467,128.55999755859375,511900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,128.58999633789062,128.97000122070312,126.01000213623048,126.33000183105467,640300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,125.93000030517578,127.08999633789062,124.83000183105467,127.0,822600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,127.43000030517578,127.75,126.29000091552734,127.0500030517578,820700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,126.44000244140624,127.12999725341795,125.63999938964844,127.0999984741211,707600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,126.37999725341795,127.0500030517578,125.66999816894533,126.36000061035156,850700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,127.08000183105467,127.37999725341795,123.94000244140624,124.69000244140624,867100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,123.79000091552734,125.19000244140624,123.06999969482422,124.54000091552734,843300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,125.20999908447266,125.76000213623048,121.79000091552734,122.83999633789062,834300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,122.72000122070312,123.7699966430664,120.4800033569336,121.18000030517578,860500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,122.0,124.81999969482422,121.70999908447266,123.1999969482422,901600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,122.3000030517578,122.5199966430664,121.12999725341795,122.1999969482422,472500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,121.54000091552734,123.79000091552734,121.19000244140624,122.6500015258789,848100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,121.81999969482422,124.25,121.79000091552734,122.8000030517578,801400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,122.6999969482422,124.02999877929688,120.3000030517578,120.41000366210938,1346100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,120.0,123.0,119.80999755859376,119.88999938964844,1545900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,121.04000091552734,124.80999755859376,120.56999969482422,123.68000030517578,2222500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,122.9499969482422,124.19000244140624,121.97000122070312,123.87000274658205,792700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,123.4499969482422,125.31999969482422,123.33999633789062,125.31999969482422,247100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,124.72000122070312,125.41999816894533,124.36000061035156,124.76000213623048,471700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,123.6999969482422,125.19000244140624,123.63999938964844,123.66000366210938,775300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,123.66000366210938,123.66000366210938,125.17500305175781,123.6500015258789,123.69999694824219,703815.0,,,,
