Date,Open,High,Low,Close,Volume,"('Adj Close', 'XCUR')","('Close', 'XCUR')","('High', 'XCUR')","('Low', 'XCUR')","('Open', 'XCUR')","('Volume', 'XCUR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,3.0199999809265137,3.0999999046325684,2.440000057220459,2.5799999237060547,28900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.569999933242798,2.684999942779541,2.569999933242798,2.5799999237060547,5100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.609999895095825,2.950000047683716,2.569999933242798,2.75,139400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.809999942779541,3.430000066757202,2.809999942779541,3.0,94700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.970000028610229,3.380000114440918,2.940000057220459,3.220000028610229,107600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.5,3.539999961853028,2.619999885559082,2.7300000190734863,117100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.7100000381469727,3.309999942779541,2.7100000381469727,3.180000066757202,53200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.0299999713897705,3.111000061035156,2.75,2.900000095367432,20300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.319999933242798,4.269999980926514,3.259999990463257,3.940000057220459,2720400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.269999980926514,5.979000091552734,4.25,5.820000171661377,3705300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.840000152587891,14.800000190734863,6.829999923706055,11.1899995803833,22925200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.640000343322754,12.0,8.430000305175781,10.859999656677246,1019700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,15.050000190734863,19.6200008392334,12.640000343322754,18.3799991607666,4595000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,22.200000762939453,32.4900016784668,18.549999237060547,26.739999771118164,2459400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,26.8700008392334,28.420000076293945,20.10700035095215,27.690000534057617,499000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,27.57999992370605,36.0,26.47100067138672,31.989999771118164,512900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,30.239999771118164,34.9900016784668,29.0,29.489999771118164,185700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.100000381469727,32.0,22.0,22.299999237060547,249900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,20.75,21.049999237060547,13.100000381469728,14.0,433600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,17.43000030517578,22.36400032043457,17.43000030517578,21.520000457763672,928700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,22.600000381469727,24.5,21.65999984741211,22.950000762939453,231500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,24.200000762939453,26.670000076293945,24.1200008392334,24.25,125300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,24.25,25.7189998626709,20.83099937438965,23.26000022888184,242100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,23.280000686645508,23.731000900268555,16.0,16.149999618530273,225400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,18.280000686645508,20.68000030517578,17.1299991607666,18.8700008392334,214600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,18.0,19.489999771118164,17.200000762939453,17.5,84300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,17.399999618530273,18.95199966430664,14.5,17.309999465942383,94600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,18.3700008392334,19.21500015258789,18.07999992370605,18.1200008392334,63500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,18.100000381469727,18.940000534057617,17.1200008392334,18.530000686645508,86600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,18.799999237060547,18.799999237060547,17.503999710083008,17.559999465942383,46400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,17.309999465942383,17.3799991607666,15.369000434875488,15.739999771118164,63900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,16.90999984741211,19.49799919128418,16.23200035095215,18.670000076293945,222800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,18.700000762939453,22.989999771118164,18.3700008392334,19.540000915527344,98700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,19.13999938964844,20.0,16.530000686645508,17.18000030517578,64000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,17.18000030517578,17.969999313354492,16.6299991607666,17.25,72200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.75,18.42799949645996,16.399999618530273,17.579999923706055,127200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.579999923706055,17.579999923706055,18.42770004272461,16.399900436401367,17.75,127274.0,,,,
