Date,Open,High,Low,Close,Volume,"('Adj Close', 'PUMP')","('Close', 'PUMP')","('High', 'PUMP')","('Low', 'PUMP')","('Open', 'PUMP')","('Volume', 'PUMP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,7.699999809265137,8.479999542236328,7.699999809265137,8.430000305175781,2321300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,8.380000114440918,8.380000114440918,7.925000190734863,7.960000038146973,1361900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,7.849999904632568,7.880000114440918,7.590000152587891,7.699999809265137,1319600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.71999979019165,8.119999885559082,7.670000076293945,8.100000381469727,1448500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.029999732971191,8.244999885559082,7.960000038146973,8.029999732971191,1166500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.109999656677246,8.109999656677246,7.84499979019165,7.860000133514404,1433500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.960000038146973,8.050000190734863,7.730000019073486,7.800000190734863,1126900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.829999923706055,7.90500020980835,7.545000076293945,7.579999923706055,934200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.710000038146973,8.050000190734863,7.650000095367432,7.849999904632568,1502600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.739999771118164,7.84499979019165,7.684999942779541,7.769999980926514,894700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.809999942779541,7.849999904632568,7.610000133514404,7.809999942779541,962700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.880000114440918,8.300000190734863,7.840000152587891,8.220000267028809,1262400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.279999732971191,8.529999732971191,8.265000343322754,8.5,1201300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.59000015258789,8.680000305175781,8.319999694824219,8.449999809265137,1734500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.539999961853027,8.539999961853027,8.28499984741211,8.40999984741211,857900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.449999809265137,8.569999694824219,8.359999656677246,8.479999542236328,779900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.600000381469727,8.600000381469727,8.34000015258789,8.399999618530273,511400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.430000305175781,8.755000114440918,8.3100004196167,8.729999542236328,1144100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.8100004196167,8.84000015258789,8.470000267028809,8.520000457763672,1142200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.520000457763672,8.579999923706055,8.114999771118164,8.239999771118164,1058900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.260000228881836,8.399999618530273,8.199999809265137,8.239999771118164,1025900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.420000076293945,8.420000076293945,7.684999942779541,7.909999847412109,1487200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.020000457763672,8.104999542236328,7.860000133514404,7.880000114440918,1443100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.489999771118164,9.654999732971191,8.380000114440918,9.289999961853027,4344100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.210000038146973,9.729999542236328,9.0,9.670000076293944,3432700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.579999923706056,9.720000267028809,9.270000457763672,9.420000076293944,3173100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.390000343322754,9.404999732971191,9.010000228881836,9.119999885559082,2712400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,9.039999961853027,9.25,8.90999984741211,9.130000114440918,2625400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,9.010000228881836,9.359999656677246,8.904999732971191,9.3100004196167,2046000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.43000030517578,9.53499984741211,8.76099967956543,8.899999618530273,1770000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.15999984741211,9.279999732971191,8.84000015258789,8.949999809265137,2303400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.770000457763672,9.18000030517578,8.65999984741211,8.739999771118164,12954400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.75,9.130000114440918,8.75,8.920000076293945,1616900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.949999809265137,9.029999732971191,8.729999542236328,9.0,600800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.050000190734863,9.0649995803833,8.789999961853027,9.029999732971191,799600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,9.0,9.178999900817873,8.949999809265137,9.039999961853027,1203600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.039999961853027,9.039999961853027,9.178899765014648,8.949999809265137,9.0,1203610.0,,,,
