Date,Open,High,Low,Close,Volume,"('Adj Close', 'LESL')","('Close', 'LESL')","('High', 'LESL')","('Low', 'LESL')","('Open', 'LESL')","('Volume', 'LESL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.8499999046325684,3.0199999809265137,2.8350000381469727,2.9100000858306885,5961700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.8499999046325684,3.0999999046325684,2.7799999713897705,3.0799999237060547,3658500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.0999999046325684,3.240000009536743,2.9200000762939453,2.940000057220459,5370100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.9100000858306885,3.0999999046325684,2.8949999809265137,3.0899999141693115,3735300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.0899999141693115,3.140000104904175,2.990000009536743,2.990000009536743,2597700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.970000028610229,3.0850000381469727,2.970000028610229,3.0299999713897705,3147200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.0199999809265137,3.0850000381469727,2.884999990463257,2.9100000858306885,2386700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.9600000381469727,2.990000009536743,2.8499999046325684,2.869999885559082,2939300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.859999895095825,3.0,2.7300000190734863,2.759999990463257,3858400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.8399999141693115,3.0999999046325684,2.759999990463257,3.0199999809265137,5658300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.009999990463257,3.059999942779541,2.9049999713897705,3.039999961853028,3725000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.9800000190734863,2.9800000190734863,2.819999933242798,2.880000114440918,3562600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.890000104904175,2.890000104904175,2.700000047683716,2.759999990463257,5182600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.759999990463257,2.880000114440918,2.690000057220459,2.869999885559082,5314200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.930000066757202,3.220000028610229,2.914999961853028,3.190000057220459,8220400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.25,3.630000114440918,3.25,3.509999990463257,11647100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.7799999713897705,2.900000095367432,2.309999942779541,2.450000047683716,24550200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.4200000762939453,2.720000028610229,2.4100000858306885,2.4800000190734863,8882800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.5799999237060547,2.5799999237060547,2.25,2.299999952316284,6498400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.299999952316284,2.4200000762939453,2.240000009536743,2.400000095367432,8879900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.3499999046325684,2.430000066757202,2.311000108718872,2.4100000858306885,7168200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.400000095367432,2.5,2.369999885559082,2.400000095367432,3766600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.400000095367432,2.469000101089477,2.200000047683716,2.220000028610229,7959800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.259999990463257,2.390000104904175,2.244999885559082,2.359999895095825,7179900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.470000028610229,2.7149999141693115,2.4200000762939453,2.650000095367432,14419700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.640000104904175,2.6700000762939453,2.509999990463257,2.5999999046325684,6550200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.5999999046325684,2.619999885559082,2.430000066757202,2.4600000381469727,4815500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.4600000381469727,2.484999895095825,2.3550000190734863,2.440000057220459,5217600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.440000057220459,2.4649999141693115,2.3299999237060547,2.440000057220459,5653600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.450000047683716,2.4549999237060547,2.380000114440918,2.400000095367432,6784600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.390000104904175,2.430000066757202,2.275000095367432,2.289999961853028,6314300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.3299999237060547,2.365000009536743,2.130000114440918,2.150000095367432,7719500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.1600000858306885,2.190000057220459,2.0199999809265137,2.059999942779541,8137900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.049999952316284,2.234999895095825,2.0450000762939453,2.1600000858306885,10055100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.190000057220459,2.2799999713897705,2.1449999809265137,2.180000066757202,5130600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.150000095367432,2.2300000190734863,2.0999999046325684,2.180000066757202,2787100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.150000095367432,2.309999942779541,2.0999999046325684,2.2699999809265137,5278600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.220000028610229,2.319999933242798,2.220000028610229,2.2300000190734863,5190900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.2300000190734863,2.2300000190734863,2.319999933242798,2.2200000286102295,2.2200000286102295,5190900.0,,,,
