Date,Open,High,Low,Close,Volume,"('Adj Close', 'GREE')","('Close', 'GREE')","('High', 'GREE')","('Low', 'GREE')","('Open', 'GREE')","('Volume', 'GREE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,2.289999961853028,2.3499999046325684,2.2100000381469727,2.309999942779541,220500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.430000066757202,2.539999961853028,2.359999895095825,2.4800000190734863,1281500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.5,2.5299999713897705,2.359999895095825,2.430000066757202,576300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.440000057220459,2.440000057220459,2.220000028610229,2.25,694800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.380000114440918,2.650000095367432,2.289999961853028,2.650000095367432,1525100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.5899999141693115,3.0899999141693115,2.450000047683716,2.680000066757202,1369900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.740000009536743,2.950000047683716,2.4100000858306885,2.4200000762939453,927200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.619999885559082,2.690000057220459,2.259999990463257,2.470000028610229,2023100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.809999942779541,3.839999914169312,2.5799999237060547,2.6700000762939453,40205100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.4100000858306885,2.8499999046325684,2.380000114440918,2.700000047683716,2714300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.6700000762939453,2.759999990463257,2.4800000190734863,2.619999885559082,1590200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.640000104904175,2.640000104904175,2.359999895095825,2.380000114440918,1479000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.5,2.5299999713897705,2.069999933242798,2.119999885559082,1796600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.0299999713897705,2.2300000190734863,1.950000047683716,2.1600000858306885,1210900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.150000095367432,2.240000009536743,2.039999961853028,2.140000104904175,873600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.069999933242798,2.1600000858306885,2.0299999713897705,2.039999961853028,397800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.059999942779541,2.259999990463257,2.059999942779541,2.2300000190734863,620600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.259999990463257,2.549999952316284,2.259999990463257,2.4100000858306885,708500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.369999885559082,2.4600000381469727,2.2799999713897705,2.299999952316284,673800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.2300000190734863,2.369999885559082,2.190000057220459,2.299999952316284,406200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.299999952316284,2.400000095367432,2.2799999713897705,2.380000114440918,728200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.4800000190734863,2.490000009536743,2.259999990463257,2.2699999809265137,690400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.289999961853028,2.4100000858306885,2.2300000190734863,2.369999885559082,547900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.319999933242798,2.430000066757202,2.2699999809265137,2.309999942779541,442400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.2799999713897705,2.299999952316284,2.190000057220459,2.200000047683716,317800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.2300000190734863,2.25,2.130000114440918,2.25,342700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.25,2.299999952316284,2.130000114440918,2.150000095367432,347900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.059999942779541,2.2100000381469727,2.059999942779541,2.140000104904175,217800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.150000095367432,2.240000009536743,2.150000095367432,2.180000066757202,342600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.200000047683716,2.2300000190734863,2.069999933242798,2.200000047683716,353500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.140000104904175,2.2300000190734863,1.950000047683716,2.0,357900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.009999990463257,2.049999952316284,1.8799999952316284,1.8899999856948853,330400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.7999999523162842,1.940000057220459,1.7999999523162842,1.899999976158142,377800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.899999976158142,1.899999976158142,1.7200000286102295,1.7300000190734863,491000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.7300000190734863,1.7799999713897705,1.7100000381469729,1.7300000190734863,253100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.7000000476837158,1.75,1.659999966621399,1.7300000190734863,336300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.6799999475479126,1.7300000190734863,1.5800000429153442,1.649999976158142,421600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.649999976158142,1.649999976158142,1.7300000190734863,1.5800000429153442,1.6799999475479126,421600.0,,,,
