Date,Open,High,Low,Close,Volume,"('Adj Close', 'VISL')","('Close', 'VISL')","('High', 'VISL')","('Low', 'VISL')","('Open', 'VISL')","('Volume', 'VISL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,5.940000057220459,6.170000076293945,5.840000152587891,6.019999980926514,11800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,6.019999980926514,6.599999904632568,5.989999771118164,6.320000171661377,18400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,6.269999980926514,6.570000171661377,6.099999904632568,6.460000038146973,11900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.380000114440918,6.739999771118164,6.300000190734863,6.599999904632568,24100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.349999904632568,5.349999904632568,3.700000047683716,4.449999809265137,104100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.5,4.690000057220459,4.349999904632568,4.349999904632568,31500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.380000114440918,4.380000114440918,4.099999904632568,4.190000057220459,29200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.150000095367432,4.989999771118164,4.150000095367432,4.28000020980835,20100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.179999828338623,4.5,4.179999828338623,4.369999885559082,5600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.230000019073486,4.449999809265137,4.139999866485596,4.329999923706055,13100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.179999828338623,4.420000076293945,4.179999828338623,4.400000095367432,12800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.239999771118164,4.920000076293945,4.159999847412109,4.519999980926514,189800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.559999942779541,4.78000020980835,4.130000114440918,4.460000038146973,46000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.239999771118164,4.449999809265137,4.21999979019165,4.309999942779541,19400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.28000020980835,4.639999866485596,4.260000228881836,4.519999980926514,23300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.429999828338623,5.25,4.309999942779541,4.389999866485596,67100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.440000057220459,4.670000076293945,4.349999904632568,4.389999866485596,18000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.5,4.670000076293945,4.340000152587891,4.400000095367432,26100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.5,4.559999942779541,4.110000133514404,4.480000019073486,24400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.53000020980835,4.53000020980835,4.159999847412109,4.309999942779541,7200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.199999809265137,4.46999979019165,4.010000228881836,4.090000152587891,25800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.320000171661377,4.320000171661377,3.3299999237060547,3.539999961853028,126900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.799999952316284,3.799999952316284,3.319999933242798,3.650000095367432,25200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.640000104904175,3.660000085830689,3.4100000858306885,3.490000009536743,7100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.430000066757202,3.470000028610229,3.1700000762939453,3.4600000381469727,31200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.5,4.079999923706055,3.3399999141693115,3.640000104904175,221000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.5299999713897705,3.819999933242798,3.25,3.619999885559082,149900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.549999952316284,3.630000114440918,3.299999952316284,3.400000095367432,32300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.359999895095825,3.5199999809265137,3.3499999046325684,3.3499999046325684,8200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.4600000381469727,3.619999885559082,3.400000095367432,3.5999999046325684,11700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.490000009536743,3.7899999618530273,3.490000009536743,3.619999885559082,10000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.619999885559082,3.799999952316284,3.5999999046325684,3.799999952316284,6000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.799999952316284,3.799999952316284,3.640000104904175,3.7200000286102295,5800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.5999999046325684,3.7899999618530273,3.539999961853028,3.7300000190734863,8900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.733099937438965,3.733099937438965,3.7915000915527344,3.5399999618530273,3.5999999046325684,8899.0,,,,
