Date,Open,High,Low,Close,Volume,"('Adj Close', 'UPLD')","('Close', 'UPLD')","('High', 'UPLD')","('Low', 'UPLD')","('Open', 'UPLD')","('Volume', 'UPLD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,2.259999990463257,2.2799999713897705,2.183000087738037,2.259999990463257,72300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.299999952316284,2.299999952316284,2.190000057220459,2.220000028610229,130200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.25,2.3299999237060547,2.2100000381469727,2.2300000190734863,200300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.380000114440918,2.805999994277954,2.380000114440918,2.5850000381469727,430900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.609999895095825,2.869999885559082,2.5899999141693115,2.7300000190734863,315700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.819999933242798,2.950000047683716,2.690000057220459,2.7300000190734863,217400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.740000009536743,2.740000009536743,2.5999999046325684,2.640000104904175,243600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.5999999046325684,2.619999885559082,2.4600000381469727,2.559999942779541,217100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.5299999713897705,2.569999933242798,2.4800000190734863,2.5299999713897705,102000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.7100000381469727,3.430000066757202,2.7100000381469727,3.200000047683716,1060100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.200000047683716,3.336999893188477,2.871999979019165,3.180000066757202,431500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.220000028610229,3.861999988555908,3.0999999046325684,3.609999895095825,549200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.849999904632568,3.859999895095825,3.119999885559082,3.2799999713897705,589400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.2799999713897705,3.5,3.2799999713897705,3.319999933242798,470300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.440000057220459,4.010000228881836,3.440000057220459,3.75,985100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.7799999713897705,4.389999866485596,3.75,3.869999885559082,631800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.859999895095825,3.924999952316284,3.549999952316284,3.690000057220459,450000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.75,3.829999923706055,3.490000009536743,3.670000076293945,405100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.7699999809265137,3.890000104904175,3.569999933242798,3.829999923706055,465400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.920000076293945,4.380000114440918,3.7100000381469727,4.369999885559082,474700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.420000076293945,4.480000019073486,3.650000095367432,4.0,1178500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.9600000381469727,4.489999771118164,3.9600000381469727,4.320000171661377,701500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.429999828338623,4.940000057220459,4.309999942779541,4.449999809265137,834300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.550000190734863,4.989999771118164,4.289999961853027,4.889999866485596,888400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.849999904632568,5.420000076293945,4.619999885559082,5.309999942779541,766900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.46999979019165,5.639999866485596,4.938000202178955,5.300000190734863,1078300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.239999771118164,5.412000179290772,4.679999828338623,4.739999771118164,632300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.78000020980835,4.849999904632568,4.03000020980835,4.119999885559082,918100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.420000076293945,4.900000095367432,4.35099983215332,4.510000228881836,1020200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.510000228881836,5.059999942779541,4.369999885559082,5.050000190734863,674400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.119999885559082,5.25,4.380000114440918,4.519999980926514,894500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.610000133514404,4.869999885559082,4.431000232696533,4.579999923706055,405900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.579999923706055,4.670000076293945,4.25,4.329999923706055,549000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.28000020980835,4.289999961853027,3.970999956130981,4.090000152587891,551300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.099999904632568,4.610000133514404,4.099999904632568,4.480000019073486,281200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.449999809265137,4.619999885559082,4.28000020980835,4.480000019073486,271000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.460000038146973,4.570000171661377,4.150000095367432,4.559999942779541,342900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.559999942779541,4.559999942779541,4.570000171661377,4.150000095367432,4.460000038146973,343340.0,,,,
