Date,Open,High,Low,Close,Volume,"('Adj Close', 'MARA')","('Close', 'MARA')","('High', 'MARA')","('Low', 'MARA')","('Open', 'MARA')","('Volume', 'MARA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,17.610000610351562,19.600000381469727,17.239999771118164,19.31999969482422,85571500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,18.899999618530277,19.549999237060547,18.75,19.309999465942383,49751200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,19.11000061035156,19.43000030517578,18.56999969482422,19.25,47164400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,22.299999237060547,25.46999931335449,21.799999237060547,25.01000022888184,125540700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,24.100000381469727,25.3799991607666,23.459999084472656,25.229999542236328,87663900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,24.31999969482422,26.190000534057617,21.43000030517578,21.700000762939453,94879700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,22.479999542236328,22.899999618530277,20.18000030517578,20.790000915527344,46983000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,21.270000457763672,21.299999237060547,20.01000022888184,21.06999969482422,42768800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,19.82999992370605,21.15999984741211,17.719999313354492,18.11000061035156,122312700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,18.299999237060547,20.649999618530277,18.270000457763672,19.86000061035156,88677400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,20.739999771118164,23.5,20.51000022888184,22.6299991607666,124501400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,25.209999084472656,25.75,22.5,24.18000030517578,166260600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,23.63999938964844,26.709999084472656,23.11000061035156,26.030000686645508,105262400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,27.06999969482422,28.88999938964844,24.86000061035156,26.420000076293945,123760600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,25.100000381469727,27.90999984741211,24.649999618530277,24.96999931335449,91188100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,26.030000686645508,27.31999969482422,25.0,26.920000076293945,87941700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,27.520000457763672,30.280000686645508,27.13999938964844,27.420000076293945,89541900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,26.84000015258789,26.90999984741211,23.81999969482422,25.6299991607666,125972900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,24.489999771118164,25.729999542236328,24.149999618530277,25.1299991607666,60750200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,25.13999938964844,26.100000381469727,24.57999992370605,25.959999084472656,69104600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,27.15999984741211,28.06999969482422,24.780000686645508,24.790000915527344,97084600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,25.479999542236328,26.90999984741211,25.0,26.43000030517578,72455800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,25.479999542236328,26.209999084472656,23.780000686645508,23.86000061035156,68522400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,24.3700008392334,24.549999237060547,22.549999237060547,22.809999465942383,43813100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,23.5,24.61000061035156,22.920000076293945,23.270000457763672,57624000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,23.799999237060547,24.309999465942383,22.559999465942383,22.57999992370605,50696200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,22.8700008392334,23.299999237060547,22.299999237060547,22.729999542236328,40491700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,23.479999542236328,25.450000762939453,23.270000457763672,24.559999465942383,65027700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,25.399999618530277,25.57999992370605,24.280000686645508,24.600000381469727,62399800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,24.049999237060547,24.850000381469727,21.31999969482422,21.61000061035156,54388400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,22.559999465942383,22.90999984741211,19.8700008392334,20.3700008392334,47800000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,19.8799991607666,20.68000030517578,19.75,19.959999084472656,55121700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,19.979999542236328,20.06999969482422,19.020000457763672,19.25,28961000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,19.809999465942383,20.270000457763672,19.559999465942383,20.149999618530277,20546500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,19.86000061035156,20.0,19.26000022888184,19.299999237060547,22621200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,19.399999618530277,19.40999984741211,18.350000381469727,18.440000534057617,26253700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,18.440000534057617,18.440000534057617,19.40999984741211,18.350000381469727,19.399999618530273,26253700.0,,,,
