Date,Open,High,Low,Close,Volume,"('Adj Close', 'NGVT')","('Close', 'NGVT')","('High', 'NGVT')","('Low', 'NGVT')","('Open', 'NGVT')","('Volume', 'NGVT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,45.86000061035156,47.95000076293945,45.68000030517578,47.5,342900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,47.11000061035156,47.59999847412109,45.20000076293945,45.880001068115234,210900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,46.130001068115234,46.880001068115234,45.5,45.59999847412109,204100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,46.25,46.25,44.619998931884766,45.18000030517578,152500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,45.5,45.97999954223633,44.959999084472656,45.970001220703125,217200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,46.27999877929688,47.95000076293945,45.84000015258789,46.0099983215332,267800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,45.38999938964844,46.65999984741211,45.38999938964844,45.9900016784668,202200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,45.90999984741211,46.25,44.709999084472656,46.2400016784668,198400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,46.56999969482422,48.650001525878906,46.33000183105469,48.40999984741211,211800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,48.59999847412109,50.0,48.459999084472656,48.560001373291016,265300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,49.119998931884766,51.66999816894531,49.119998931884766,50.209999084472656,285700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,49.900001525878906,49.900001525878906,47.4900016784668,47.5099983215332,396500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,47.77999877929688,48.720001220703125,47.11000061035156,47.72999954223633,181600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,48.0,48.66999816894531,47.65999984741211,48.56999969482422,124900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,48.79999923706055,50.0,48.25,49.709999084472656,204600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,49.5,49.650001525878906,47.97999954223633,48.77999877929688,168100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,48.63999938964844,49.220001220703125,47.31999969482422,47.52999877929688,195100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,47.54999923706055,47.869998931884766,45.959999084472656,46.02000045776367,163000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,46.709999084472656,47.70000076293945,46.040000915527344,47.11000061035156,237500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,45.09000015258789,49.31999969482422,45.09000015258789,46.619998931884766,269100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,46.650001525878906,47.119998931884766,45.0,46.34999847412109,220500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,46.900001525878906,47.65999984741211,46.130001068115234,47.0,202400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,46.84000015258789,47.31999969482422,46.43000030517578,47.04999923706055,246800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,46.58000183105469,47.15999984741211,45.72999954223633,45.83000183105469,291500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,45.650001525878906,45.84999847412109,44.25,44.709999084472656,205100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,44.15999984741211,44.43000030517578,42.95000076293945,43.400001525878906,225400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,43.75,44.47999954223633,41.11000061035156,41.61000061035156,315100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,42.04999923706055,42.36000061035156,40.41999816894531,40.75,227500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,40.18999862670898,41.45000076293945,40.13999938964844,40.79999923706055,999700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,40.56999969482422,41.61000061035156,40.400001525878906,41.13999938964844,197800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,41.11000061035156,41.59000015258789,40.93000030517578,41.459999084472656,88300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,41.02000045776367,41.88999938964844,41.02000045776367,41.75,95600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,41.400001525878906,42.0099983215332,40.29999923706055,40.59999847412109,150400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,40.599998474121094,40.599998474121094,42.0099983215332,40.29999923706055,41.400001525878906,150400.0,,,,
