Date,Open,High,Low,Close,Volume,"('Adj Close', 'GO')","('Close', 'GO')","('High', 'GO')","('Low', 'GO')","('Open', 'GO')","('Volume', 'GO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,16.030000686645508,17.274999618530273,16.030000686645508,17.190000534057617,4256000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,17.299999237060547,17.950000762939453,16.829999923706055,17.799999237060547,3080100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,18.11000061035156,18.979999542236328,18.059999465942383,18.770000457763672,2717500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,18.6299991607666,19.450000762939453,18.51000022888184,19.06999969482422,2814400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,19.149999618530277,19.5,19.030000686645508,19.11000061035156,1784900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,18.96999931335449,19.26000022888184,17.760000228881836,18.11000061035156,2299300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,18.299999237060547,18.3799991607666,17.719999313354492,17.81999969482422,2060900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,17.81999969482422,18.211000442504883,17.514999389648438,17.860000610351562,1760000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,18.649999618530277,18.788000106811523,17.729999542236328,18.6299991607666,2457000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,18.290000915527344,18.524999618530277,18.09000015258789,18.440000534057617,1611500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.459999084472656,18.854999542236328,17.920000076293945,18.649999618530277,2081000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,18.63999938964844,19.690000534057617,18.530000686645508,19.540000915527344,2632700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,20.0,21.440000534057617,19.95499992370605,20.8799991607666,3296800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,20.81999969482422,21.270000457763672,20.59000015258789,21.15999984741211,1911000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,21.420000076293945,21.670000076293945,20.950000762939453,21.25,1824500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,21.559999465942383,21.559999465942383,20.56999969482422,21.0,1258800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,20.850000381469727,20.8799991607666,19.739999771118164,19.979999542236328,2114500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,19.84000015258789,20.149999618530277,19.780000686645508,19.799999237060547,1594800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,19.670000076293945,20.07999992370605,19.604999542236328,19.690000534057617,1078100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,19.780000686645508,19.88500022888184,18.76000022888184,18.770000457763672,1259800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,19.13999938964844,19.239999771118164,18.57999992370605,19.1200008392334,1576900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,19.25,19.93000030517578,19.21999931335449,19.350000381469727,1212800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,19.350000381469727,19.96699905395508,19.0,19.59000015258789,934100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,19.600000381469727,19.88999938964844,18.809999465942383,18.86000061035156,1127500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,18.920000076293945,19.315000534057617,18.75,19.170000076293945,979600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,19.059999465942383,19.68000030517578,18.684999465942383,19.11000061035156,1214400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,18.81999969482422,18.899999618530277,17.3799991607666,17.399999618530273,1906200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,17.3700008392334,17.49799919128418,16.989999771118164,17.059999465942383,1732000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,17.0,17.280000686645508,16.450000762939453,16.540000915527344,1487600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,16.6200008392334,17.0,16.270000457763672,16.600000381469727,1502800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,16.389999389648438,17.290000915527344,16.389999389648438,16.729999542236328,2557700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,16.709999084472656,16.75,15.670000076293944,15.710000038146973,1466300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,15.720000267028809,16.0,15.43000030517578,15.760000228881836,458100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,15.609999656677246,16.010000228881836,15.404999732971191,15.979999542236328,939400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,15.850000381469728,15.880000114440918,15.130000114440918,15.470000267028809,1396500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,15.470000267028809,15.470000267028809,15.880000114440918,15.130000114440918,15.850000381469727,1396500.0,,,,
