Date,Open,High,Low,Close,Volume,"('Adj Close', 'HOUS')","('Close', 'HOUS')","('High', 'HOUS')","('Low', 'HOUS')","('Open', 'HOUS')","('Volume', 'HOUS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,4.230000019073486,4.289999961853027,3.859999895095825,4.0,1126300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.7699999809265137,4.130000114440918,3.670000076293945,4.090000152587891,2487300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.079999923706055,4.340000152587891,4.050000190734863,4.179999828338623,1490700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.190000057220459,4.269999980926514,3.950000047683716,3.9600000381469727,1077100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.910000085830689,3.950000047683716,3.7699999809265137,3.829999923706055,2840200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.869999885559082,4.130000114440918,3.829999923706055,4.050000190734863,1939300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.019999980926514,4.059999942779541,3.859999895095825,3.950000047683716,1183000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.990000009536743,4.010000228881836,3.869999885559082,3.9700000286102295,765600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.9700000286102295,4.210000038146973,3.890000104904175,4.139999866485596,1261300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.090000152587891,4.159999847412109,3.9800000190734863,4.130000114440918,743400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.079999923706055,4.21999979019165,4.050000190734863,4.199999809265137,681400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.28000020980835,4.380000114440918,4.179999828338623,4.360000133514404,1127600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.449999809265137,4.71999979019165,4.420000076293945,4.590000152587891,799000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.690000057220459,5.090000152587891,4.610000133514404,5.050000190734863,1594800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.960000038146973,5.25,4.960000038146973,5.130000114440918,1043900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.230000019073486,5.25,4.869999885559082,4.909999847412109,826800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.949999809265137,5.050000190734863,4.849999904632568,4.900000095367432,398400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.909999847412109,4.929999828338623,4.760000228881836,4.920000076293945,458700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.920000076293945,5.0,4.829999923706055,4.920000076293945,671600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.900000095367432,4.96999979019165,4.739999771118164,4.739999771118164,562600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.710000038146973,4.769999980926514,4.599999904632568,4.659999847412109,515400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.71999979019165,4.869999885559082,4.71999979019165,4.809999942779541,780300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.849999904632568,4.869999885559082,4.630000114440918,4.71999979019165,721100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.659999847412109,4.659999847412109,4.449999809265137,4.53000020980835,676300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.590000152587891,4.659999847412109,4.539999961853027,4.539999961853027,377200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.539999961853027,4.579999923706055,4.449999809265137,4.449999809265137,333800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.420000076293945,4.420000076293945,4.150000095367432,4.25,676700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.21999979019165,4.28000020980835,4.130000114440918,4.260000228881836,444100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.210000038146973,4.230000019073486,4.050000190734863,4.179999828338623,783100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.21999979019165,4.21999979019165,3.7699999809265137,3.7799999713897705,1789600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.7899999618530273,3.839999914169312,3.470000028610229,3.4800000190734863,1341100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.4600000381469727,3.619999885559082,3.4600000381469727,3.5,2627500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.4600000381469727,3.5,3.4200000762939453,3.4600000381469727,656200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.4200000762939453,3.5199999809265137,3.4200000762939453,3.470000028610229,330600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.430000066757202,3.5199999809265137,3.390000104904175,3.400000095367432,733500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.369999885559082,3.4100000858306885,3.309999942779541,3.3399999141693115,669200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.3399999141693115,3.3399999141693115,3.4100000858306885,3.309999942779541,3.369999885559082,669200.0,,,,
