Date,Open,High,Low,Close,Volume,"('Adj Close', 'PEGA')","('Close', 'PEGA')","('High', 'PEGA')","('Low', 'PEGA')","('Open', 'PEGA')","('Volume', 'PEGA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,88.0199966430664,89.62000274658203,87.76000213623047,89.38999938964844,562300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,89.0,91.54000091552734,88.75,90.30999755859376,623200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,89.81999969482422,90.3000030517578,88.18000030517578,88.44999694824219,524000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,87.4800033569336,88.0,85.43000030517578,86.55000305175781,357700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,86.06999969482422,86.63999938964844,84.7300033569336,85.43000030517578,310100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,84.87999725341797,86.11000061035156,84.44000244140625,85.86000061035156,354600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,85.94000244140625,87.0,85.30000305175781,86.91000366210938,338500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,87.75,89.94000244140625,87.68000030517578,89.5,366200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,89.2300033569336,91.66999816894533,89.2300033569336,91.5199966430664,409600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,92.13999938964844,95.91000366210938,92.0,95.33000183105467,800200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,94.91000366210938,96.68000030517578,94.62000274658205,96.4499969482422,724100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,97.0,97.0,92.88999938964844,94.51000213623048,485300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,94.44000244140624,95.86000061035156,94.38999938964844,94.97000122070312,222900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,94.5999984741211,95.33999633789062,93.87000274658205,94.4800033569336,582000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,94.25,95.8000030517578,93.9499969482422,95.51000213623048,482500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,95.66000366210938,97.86000061035156,95.66000366210938,97.12999725341795,488900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,97.11000061035156,97.94000244140624,96.0999984741211,96.43000030517578,426100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,97.33000183105467,97.6500015258789,96.48999786376952,97.27999877929688,356000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,96.80999755859376,97.37999725341795,93.94000244140624,94.41000366210938,475500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,94.06999969482422,95.83000183105467,92.9499969482422,94.0,493400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,94.58999633789062,96.3000030517578,93.4800033569336,95.95999908447266,468000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,95.6500015258789,97.75,95.5,96.27999877929688,367400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,95.66000366210938,96.9800033569336,94.37999725341795,94.58999633789062,336400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,95.0,97.30999755859376,94.97000122070312,97.20999908447266,356800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,96.5999984741211,97.20999908447266,95.18000030517578,96.66000366210938,439200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,97.0999984741211,97.8499984741211,91.88999938964844,92.4000015258789,393700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,93.37000274658205,94.41000366210938,92.6500015258789,94.12999725341795,398400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,93.02999877929688,96.48999786376952,92.3000030517578,95.23999786376952,727000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,95.80999755859376,95.80999755859376,93.48999786376952,94.4000015258789,306400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,94.5999984741211,95.2699966430664,94.41000366210938,95.05999755859376,143500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,94.72000122070312,95.83999633789062,94.38999938964844,95.5999984741211,194800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,95.12999725341795,95.47000122070312,92.86000061035156,94.45999908447266,260400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,94.45999908447266,94.45999908447266,95.47000122070312,92.86000061035156,95.12999725341797,260400.0,,,,
