Date,Open,High,Low,Close,Volume,"('Adj Close', 'HUBG')","('Close', 'HUBG')","('High', 'HUBG')","('Low', 'HUBG')","('Open', 'HUBG')","('Volume', 'HUBG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,48.93000030517578,50.20000076293945,48.93000030517578,49.959999084472656,545600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,49.79999923706055,50.02999877929688,48.90999984741211,49.29999923706055,783000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,49.310001373291016,50.18000030517578,48.790000915527344,50.150001525878906,510000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,50.58000183105469,50.619998931884766,49.43000030517578,49.880001068115234,631800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,50.09999847412109,50.83000183105469,49.22999954223633,49.65999984741211,1268100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,49.63999938964844,50.4900016784668,49.2400016784668,50.02999877929688,893900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,49.459999084472656,50.15999984741211,49.43999862670898,50.0,987600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,49.70000076293945,50.43999862670898,49.130001068115234,50.25,1193900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,50.380001068115234,50.84999847412109,49.470001220703125,49.95000076293945,819600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,50.0099983215332,51.11000061035156,49.619998931884766,51.0099983215332,749400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,51.41999816894531,53.209999084472656,51.2599983215332,53.20000076293945,981500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,52.93000030517578,52.93000030517578,51.66999816894531,52.43999862670898,658800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,52.560001373291016,52.9900016784668,51.4900016784668,51.68999862670898,275100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,51.86000061035156,52.09000015258789,50.84999847412109,51.63999938964844,394700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,51.619998931884766,52.18999862670898,50.61000061035156,51.95000076293945,538400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,52.2400016784668,52.2400016784668,51.08000183105469,51.470001220703125,471200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,51.150001525878906,51.290000915527344,49.220001220703125,51.15999984741211,552800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,51.0,51.380001068115234,50.369998931884766,50.59000015258789,454800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,51.02999877929688,51.02999877929688,49.52000045776367,49.790000915527344,412100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,50.18000030517578,50.61000061035156,49.77999877929688,50.25,353800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,50.33000183105469,50.93999862670898,49.54999923706055,50.470001220703125,378600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,50.560001373291016,50.869998931884766,50.0099983215332,50.02999877929688,432200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,50.060001373291016,50.45000076293945,49.25,49.93000030517578,326000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,49.630001068115234,49.72999954223633,48.97999954223633,49.119998931884766,334200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,48.88999938964844,49.59999847412109,48.68000030517578,49.36000061035156,471400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,48.9900016784668,49.52999877929688,47.93000030517578,48.060001373291016,529000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,48.34000015258789,48.43999862670898,45.9900016784668,46.08000183105469,408000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,46.459999084472656,46.95000076293945,44.86000061035156,45.06999969482422,546100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,44.77999877929688,45.119998931884766,42.65999984741211,43.06999969482422,3692000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,43.310001373291016,43.65999984741211,42.68999862670898,43.560001373291016,667500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,43.650001525878906,44.040000915527344,43.150001525878906,43.959999084472656,169500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,43.88999938964844,44.459999084472656,43.209999084472656,44.34999847412109,315800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,44.02999877929688,44.619998931884766,43.709999084472656,44.209999084472656,297500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,44.209999084472656,44.209999084472656,44.619998931884766,43.709999084472656,44.029998779296875,297500.0,,,,
