Date,Open,High,Low,Close,Volume,"('Adj Close', 'MUR')","('Close', 'MUR')","('High', 'MUR')","('Low', 'MUR')","('Open', 'MUR')","('Volume', 'MUR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,32.2599983215332,33.25,32.099998474121094,32.84000015258789,2930900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,32.75,33.5,32.099998474121094,33.040000915527344,2201600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,32.970001220703125,33.709999084472656,32.459999084472656,33.61000061035156,2560400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,33.470001220703125,33.720001220703125,33.0,33.540000915527344,1968300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,33.61000061035156,33.790000915527344,32.27000045776367,32.310001373291016,1472800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,32.47999954223633,32.63999938964844,31.649999618530277,32.45000076293945,1347300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,32.849998474121094,33.34000015258789,32.720001220703125,33.33000183105469,1792200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,33.400001525878906,33.58000183105469,32.439998626708984,32.5,1243000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,32.689998626708984,33.290000915527344,32.439998626708984,32.97999954223633,1541700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,32.68000030517578,33.08000183105469,32.369998931884766,32.5099983215332,1330200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,32.47999954223633,32.9900016784668,32.41999816894531,32.97999954223633,1120800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,33.279998779296875,33.56999969482422,33.099998474121094,33.150001525878906,1572900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,33.060001373291016,33.630001068115234,32.83000183105469,33.400001525878906,1153200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,33.41999816894531,33.86000061035156,32.880001068115234,33.119998931884766,2155800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.970001220703125,33.119998931884766,32.20000076293945,32.43000030517578,1528400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.52000045776367,33.13999938964844,32.5,32.529998779296875,896500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,32.689998626708984,32.7599983215332,32.33000183105469,32.470001220703125,726500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,32.540000915527344,32.619998931884766,31.729999542236328,32.36000061035156,1285400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,32.79999923706055,32.880001068115234,32.04999923706055,32.31999969482422,1078300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,32.2599983215332,32.27000045776367,31.1299991607666,31.489999771118164,2045100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,31.709999084472656,32.13999938964844,31.549999237060547,31.6200008392334,1501900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,31.459999084472656,31.459999084472656,29.84000015258789,29.979999542236328,2089100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,30.46999931335449,31.270000457763672,30.34000015258789,30.540000915527344,2453800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,30.90999984741211,31.020000457763672,30.190000534057617,30.270000457763672,2048300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,30.270000457763672,30.76000022888184,29.96999931335449,30.709999084472656,2143200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,30.540000915527344,30.690000534057617,30.290000915527344,30.46999931335449,1578500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,30.459999084472656,30.6200008392334,30.15999984741211,30.290000915527344,970300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,30.020000457763672,30.020000457763672,29.350000381469727,29.56999969482422,1549000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,29.3700008392334,29.3700008392334,28.809999465942383,29.280000686645508,1705900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,29.3700008392334,29.559999465942383,28.3799991607666,28.51000022888184,2991100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,28.989999771118164,29.09000015258789,28.09000015258789,28.13999938964844,1871900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,27.899999618530277,28.56999969482422,27.75,28.229999542236328,4456900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,28.270000457763672,28.690000534057617,28.07999992370605,28.59000015258789,1710200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.649999618530277,28.790000915527344,28.149999618530277,28.739999771118164,618600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,28.729999542236328,28.90999984741211,28.40999984741211,28.670000076293945,939400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,28.739999771118164,29.059999465942383,28.549999237060547,28.65999984741211,979400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,28.65999984741211,28.65999984741211,29.059999465942383,28.549999237060547,28.739999771118164,979400.0,,,,
