Date,Open,High,Low,Close,Volume,"('Adj Close', 'ABT')","('Close', 'ABT')","('High', 'ABT')","('Low', 'ABT')","('Open', 'ABT')","('Volume', 'ABT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,117.48999786376952,117.48999786376952,114.54000091552734,115.3000030517578,5519000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,115.33000183105467,117.25,114.69000244140624,116.58999633789062,5685700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,116.94000244140624,117.83999633789062,116.33000183105467,116.8000030517578,5301100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,116.68000030517578,117.3000030517578,116.41999816894533,116.44000244140624,4598900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,116.08000183105467,116.80999755859376,115.5500030517578,115.73999786376952,4760800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,115.9800033569336,116.08999633789062,114.93000030517578,115.02999877929688,3812300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,114.87000274658205,116.3499984741211,114.43000030517578,115.9000015258789,6898600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,115.58000183105467,117.94000244140624,115.51000213623048,117.36000061035156,6086500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,116.54000091552734,117.5500030517578,115.4499969482422,117.12999725341795,4542800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,116.69000244140624,116.7699966430664,115.52999877929688,115.93000030517578,5624400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,115.68000030517578,117.63999938964844,115.13999938964844,117.26000213623048,5561900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,117.22000122070312,118.0,116.37999725341795,117.76000213623048,5349500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,118.27999877929688,118.6500015258789,117.58000183105467,118.12999725341795,6879000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,118.63999938964844,119.0,117.01000213623048,117.95999908447266,4056800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,118.3499984741211,120.52999877929688,118.0999984741211,118.9499969482422,3510300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,118.70999908447266,119.19000244140624,117.86000061035156,118.7699966430664,2523200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,118.75,118.80999755859376,116.58999633789062,116.80999755859376,5338900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,117.0999984741211,117.44000244140624,116.06999969482422,116.29000091552734,4794900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,117.01000213623048,117.01000213623048,115.29000091552734,115.97000122070312,3557100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,115.26000213623048,116.29000091552734,114.88999938964844,115.58999633789062,3269800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,115.12999725341795,116.1999969482422,115.0999984741211,115.5999984741211,5300300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,115.66999816894533,115.87000274658205,113.8499984741211,114.9000015258789,4868000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,115.08000183105467,116.38999938964844,114.2699966430664,115.5,4072100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,115.30999755859376,115.58999633789062,114.01000213623048,114.13999938964844,4747700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,114.4000015258789,114.77999877929688,113.3000030517578,113.86000061035156,3764700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,113.8499984741211,114.29000091552734,112.13999938964844,113.37999725341795,4550500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,112.6999969482422,113.6500015258789,112.38999938964844,112.62000274658205,5047200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,112.20999908447266,113.83999633789062,112.1999969482422,113.29000091552734,5805600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,113.02999877929688,114.1500015258789,111.8499984741211,111.93000030517578,6454600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,111.54000091552734,113.3000030517578,111.27999877929688,112.41999816894533,7738700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,112.63999938964844,115.11000061035156,112.5199966430664,114.2300033569336,12311900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,114.0,114.51000213623048,112.95999908447266,114.30999755859376,4028200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,114.13999938964844,114.83000183105467,113.58999633789062,114.76000213623048,1480000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,114.1999969482422,115.80999755859376,113.81999969482422,115.2699966430664,2960500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,115.01000213623048,115.9499969482422,114.51000213623048,114.98999786376952,2829500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,114.98999786376953,114.98999786376953,115.94999694824219,114.51000213623047,115.01000213623047,2829500.0,,,,
