Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZYXI')","('Close', 'ZYXI')","('High', 'ZYXI')","('Low', 'ZYXI')","('Open', 'ZYXI')","('Volume', 'ZYXI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,8.8100004196167,9.039999961853027,8.680000305175781,9.010000228881836,84000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,9.119999885559082,9.300000190734863,8.989999771118164,9.300000190734863,97200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,9.210000038146973,9.329999923706056,8.430000305175781,8.569999694824219,130400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.569999694824219,8.619999885559082,8.100000381469727,8.130000114440918,110800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.15999984741211,8.210000038146973,7.989999771118164,8.09000015258789,82800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,8.079999923706055,8.079999923706055,7.71999979019165,7.800000190734863,88700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.900000095367432,7.960000038146973,7.730000019073486,7.809999942779541,68900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.71999979019165,7.880000114440918,7.71999979019165,7.820000171661377,60200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.75,7.860000133514404,7.699999809265137,7.860000133514404,44100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.889999866485596,8.140000343322754,7.800000190734863,8.109999656677246,65800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.170000076293945,8.300000190734863,8.130000114440918,8.260000228881836,63600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.279999732971191,8.569999694824219,8.210000038146973,8.34000015258789,81000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.430000305175781,8.529999732971191,8.260000228881836,8.329999923706055,37000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.359999656677246,8.470000267028809,8.319999694824219,8.350000381469727,23200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.359999656677246,8.399999618530273,8.289999961853027,8.319999694824219,21100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.319999694824219,8.319999694824219,7.949999809265137,8.220000267028809,55800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.140000343322754,8.239999771118164,8.0,8.130000114440918,36400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.1899995803833,8.229999542236328,7.940000057220459,8.010000228881836,52200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.0,8.15999984741211,7.809999942779541,7.940000057220459,80600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,7.96999979019165,8.149999618530273,7.800000190734863,8.130000114440918,53300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.15999984741211,8.390000343322754,8.100000381469727,8.1899995803833,67100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.180000305175781,8.420000076293945,8.149999618530273,8.399999618530273,38100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.449999809265137,8.5600004196167,8.149999618530273,8.149999618530273,118800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.100000381469727,8.1899995803833,8.069999694824219,8.15999984741211,38100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.15999984741211,8.229999542236328,8.0600004196167,8.140000343322754,19300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.149999618530273,8.5,8.149999618530273,8.449999809265137,87400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.449999809265137,8.619999885559082,8.359999656677246,8.399999618530273,97000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.489999771118164,8.539999961853027,8.130000114440918,8.170000076293945,74000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.270000457763672,8.4399995803833,8.220000267028809,8.399999618530273,48800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.279999732971191,8.720000267028809,8.210000038146973,8.25,321300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.229999542236328,8.319999694824219,8.020000457763672,8.220000267028809,106300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.279999732971191,8.279999732971191,8.020000457763672,8.069999694824219,27700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.989999771118164,8.34000015258789,7.929999828338623,8.319999694824219,107100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.279999732971191,8.390000343322754,7.980000019073486,8.210000038146973,71300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.210000038146973,8.210000038146973,8.388999938964844,7.980000019073486,8.279999732971191,71328.0,,,,
