Date,Open,High,Low,Close,Volume,"('Adj Close', 'MIR')","('Close', 'MIR')","('High', 'MIR')","('Low', 'MIR')","('Open', 'MIR')","('Volume', 'MIR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,15.520000457763672,15.739999771118164,15.229999542236328,15.479999542236328,1676900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,15.510000228881836,15.649999618530272,14.960000038146973,14.970000267028809,1743200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,14.890000343322754,14.970000267028809,14.420000076293944,14.43000030517578,3541900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,14.56999969482422,15.229999542236328,14.380000114440918,15.039999961853027,3214800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,15.06999969482422,15.390000343322754,14.93000030517578,15.359999656677246,2499000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.380000114440918,15.484999656677246,14.9399995803833,15.18000030517578,2261900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,15.140000343322754,15.6899995803833,14.96500015258789,15.68000030517578,1953400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,15.550000190734863,16.5049991607666,15.510000228881836,16.260000228881836,3648200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,16.219999313354492,16.440000534057617,16.014999389648438,16.06999969482422,1575200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,16.1200008392334,16.3799991607666,15.93000030517578,16.280000686645508,1411500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,16.350000381469727,16.780000686645508,15.789999961853027,16.780000686645508,1676900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,16.920000076293945,17.030000686645508,16.35099983215332,16.579999923706055,2224400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,16.56999969482422,16.735000610351562,16.389999389648438,16.459999084472656,2179600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,16.540000915527344,16.670000076293945,16.114999771118164,16.280000686645508,1493300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,16.350000381469727,16.90999984741211,16.2549991607666,16.8700008392334,1456000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,16.93000030517578,17.09000015258789,16.440000534057617,16.450000762939453,2386300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,16.770000457763672,17.09000015258789,16.5,16.940000534057617,2452500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,17.309999465942383,17.350000381469727,16.940000534057617,17.06999969482422,2309400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,17.559999465942383,18.665000915527344,17.190000534057617,18.030000686645508,5205500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,18.020000457763672,18.28499984741211,17.760000228881836,18.1200008392334,2561500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,18.09000015258789,18.40999984741211,17.93000030517578,18.229999542236328,3447800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,18.020000457763672,18.190000534057617,17.420000076293945,17.81999969482422,2973000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,18.040000915527344,18.09000015258789,17.594999313354492,17.780000686645508,2030800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,17.790000915527344,18.21500015258789,17.709999084472656,17.75,1085500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,17.670000076293945,18.100000381469727,17.670000076293945,18.030000686645508,1617200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,18.170000076293945,18.809999465942383,18.11599922180176,18.649999618530277,2134500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,18.440000534057617,18.54400062561035,17.969999313354492,18.15999984741211,1843800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,18.209999084472656,18.459999084472656,17.299999237060547,17.440000534057617,2910500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,17.920000076293945,18.200000762939453,17.440000534057617,17.56999969482422,2493200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,17.149999618530273,18.13500022888184,17.09000015258789,17.889999389648438,3836900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,17.709999084472656,17.844999313354492,17.549999237060547,17.600000381469727,1298200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,17.690000534057617,17.979999542236328,17.600000381469727,17.90999984741211,635700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,17.90999984741211,18.149999618530277,17.75,18.100000381469727,839900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.8700008392334,18.010000228881836,17.559999465942383,17.6200008392334,976200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.6200008392334,17.6200008392334,18.010000228881836,17.559999465942383,17.8700008392334,976200.0,,,,
