Date,Open,High,Low,Close,Volume,"('Adj Close', 'BROS')","('Close', 'BROS')","('High', 'BROS')","('Low', 'BROS')","('Open', 'BROS')","('Volume', 'BROS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,44.02999877929688,47.380001068115234,43.619998931884766,47.18000030517578,6644800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,47.970001220703125,48.95000076293945,46.5099983215332,48.43999862670898,5930400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,47.810001373291016,49.5,47.810001373291016,48.77999877929688,3874500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,49.0099983215332,49.36399841308594,47.40999984741211,47.45000076293945,2568000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,47.0,47.70000076293945,46.34199905395508,46.900001525878906,2303900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,46.09000015258789,46.81999969482422,45.9900016784668,46.61000061035156,3322600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,46.61000061035156,49.0099983215332,46.52999877929688,47.720001220703125,3872200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,47.34000015258789,49.84999847412109,47.20000076293945,49.810001373291016,3767800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,50.0,52.97999954223633,49.58000183105469,52.619998931884766,4839100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,51.400001525878906,52.880001068115234,51.18999862670898,52.06999969482422,2560600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,51.790000915527344,52.150001525878906,50.75,51.20000076293945,2796500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,51.81499862670898,52.43999862670898,51.459999084472656,51.90999984741211,2842000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,51.93999862670898,53.290000915527344,51.79999923706055,52.970001220703125,1599500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,52.5099983215332,53.15999984741211,52.040000915527344,53.150001525878906,1647300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,53.86000061035156,54.59000015258789,53.65999984741211,53.72999954223633,1223400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,53.66999816894531,54.93999862670898,53.59999847412109,54.5,1791200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,54.04999923706055,55.09999847412109,53.31999969482422,54.38999938964844,2359800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,55.25,55.790000915527344,54.06999969482422,54.220001220703125,1914100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,54.08000183105469,54.709999084472656,53.72999954223633,53.97999954223633,1658500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,55.29999923706055,56.09999847412109,54.60900115966797,55.13999938964844,2402900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,55.040000915527344,55.22999954223633,52.09999847412109,53.25,2423500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,53.40999984741211,53.650001525878906,51.720001220703125,51.97999954223633,1790900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,52.41999816894531,52.91999816894531,51.84999847412109,52.900001525878906,1791600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,52.95000076293945,53.55500030517578,52.33000183105469,52.52999877929688,2358600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,52.790000915527344,53.119998931884766,51.130001068115234,52.060001373291016,1888200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,52.290000915527344,53.970001220703125,52.290000915527344,53.970001220703125,2632100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,53.88999938964844,54.67499923706055,52.45000076293945,52.959999084472656,2426600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,53.290000915527344,54.34999847412109,50.709999084472656,51.27000045776367,2206800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,52.2400016784668,53.400001525878906,52.130001068115234,52.31999969482422,2019300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,51.63999938964844,54.54999923706055,51.527000427246094,54.060001373291016,2953200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,53.560001373291016,53.93899917602539,51.75,52.959999084472656,1816600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,52.9900016784668,55.2400016784668,52.65999984741211,54.810001373291016,1112200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,54.5,55.86000061035156,53.75899887084961,55.81999969482422,1178700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,55.40999984741211,55.560001373291016,53.0,53.36000061035156,2024300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,53.36000061035156,53.36000061035156,55.560001373291016,53.0,55.40999984741211,2024300.0,,,,
