Date,Open,High,Low,Close,Volume,"('Adj Close', 'ABG')","('Close', 'ABG')","('High', 'ABG')","('Low', 'ABG')","('Open', 'ABG')","('Volume', 'ABG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,262.3800048828125,263.1099853515625,256.010009765625,258.6600036621094,166600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,262.7799987792969,266.5199890136719,262.510009765625,264.7900085449219,155200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,265.1300048828125,267.9200134277344,260.1199951171875,261.6199951171875,131200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,264.239990234375,264.239990234375,256.3999938964844,258.17999267578125,112300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,257.989990234375,260.0,255.82000732421875,255.8999938964844,87900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,251.8800048828125,254.08999633789065,249.7400054931641,250.47000122070312,119100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,248.1999969482422,251.77999877929688,246.7100067138672,250.47999572753903,133300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,252.97999572753903,259.3999938964844,252.13999938964844,258.1600036621094,106300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,258.9800109863281,264.4599914550781,258.9800109863281,261.29998779296875,184800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,264.70001220703125,276.5799865722656,263.989990234375,266.82000732421875,253800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,263.75,264.5799865722656,258.42999267578125,263.7200012207031,153200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,264.20001220703125,267.0400085449219,259.70001220703125,260.0299987792969,162300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,261.8099975585937,263.75,259.1700134277344,259.8299865722656,66000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,258.69000244140625,267.0199890136719,257.79998779296875,265.0199890136719,275600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,265.5899963378906,265.5899963378906,262.4200134277344,265.3500061035156,283600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,265.6099853515625,267.8399963378906,261.9800109863281,265.3699951171875,123500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,263.9200134277344,266.19000244140625,258.1000061035156,259.1600036621094,207400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,261.70001220703125,262.9800109863281,256.0299987792969,258.9800109863281,99700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,261.5899963378906,261.70001220703125,256.79998779296875,257.260009765625,126400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,257.5599975585937,258.19000244140625,254.44000244140625,256.739990234375,179700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,258.4599914550781,259.57000732421875,255.0200042724609,255.6300048828125,164800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,255.05999755859372,256.94000244140625,253.17999267578125,254.9499969482422,107000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,254.6100006103516,256.20001220703125,250.57000732421875,253.72000122070312,97600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,252.55999755859372,257.3900146484375,252.55999755859372,256.6700134277344,159700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,254.66000366210935,256.8999938964844,251.83999633789065,252.3000030517578,182700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,253.3600006103516,255.8300018310547,243.42999267578125,243.50999450683597,166000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,248.7100067138672,249.0,240.69000244140625,243.8600006103516,153800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,241.6100006103516,249.3800048828125,238.3800048828125,245.7700042724609,658700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,245.22999572753903,245.22999572753903,240.97999572753903,243.77999877929688,124900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,243.19000244140625,247.0399932861328,243.0500030517578,247.0399932861328,50000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,245.6699981689453,249.57000732421875,245.6699981689453,249.2700042724609,64300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,246.57000732421875,248.0,242.27999877929688,244.52999877929688,86800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,244.52999877929688,244.52999877929688,248.0,242.27999877929688,246.57000732421875,86800.0,,,,
