Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZM')","('Close', 'ZM')","('High', 'ZM')","('Low', 'ZM')","('Open', 'ZM')","('Volume', 'ZM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,78.19999694824219,80.3499984741211,78.16000366210938,79.69000244140625,3880300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,79.69000244140625,80.47000122070312,78.54000091552734,80.19000244140625,2288300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,80.5199966430664,81.56999969482422,80.20999908447266,81.45999908447266,2839800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,81.87000274658203,86.2300033569336,81.83000183105469,85.58000183105469,5447400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,84.7300033569336,87.0999984741211,84.06999969482422,86.31999969482422,3943000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,86.51000213623047,87.1449966430664,84.6500015258789,85.04000091552734,2729000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,84.87000274658203,84.88999938964844,82.4000015258789,82.62999725341797,2906200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,81.5199966430664,81.9800033569336,80.91999816894531,81.13999938964844,2234600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,81.20999908447266,81.20999908447266,78.87999725341797,78.93000030517578,4177200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,78.81999969482422,79.02999877929688,77.49500274658203,77.75,4138400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,77.87999725341797,79.23999786376953,77.87999725341797,78.86000061035156,2318000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,78.95999908447266,81.6500015258789,78.9000015258789,81.19999694824219,3962000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,81.4000015258789,86.0,81.4000015258789,85.87999725341797,5636100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,88.30000305175781,92.8000030517578,88.21499633789062,89.02999877929688,17383600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,84.0199966430664,85.0,81.22000122070312,83.41000366210938,12886600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,84.08999633789062,85.80000305175781,83.77999877929688,85.36000061035156,5212300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,84.80000305175781,85.6500015258789,82.33999633789062,82.69000244140625,3233900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,82.5,84.875,82.16999816894531,83.11000061035156,2943900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,82.63999938964844,82.98999786376953,81.76000213623047,82.62999725341797,2303200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,82.9000015258789,84.13999938964844,82.27999877929688,83.6500015258789,3143700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,83.98999786376953,85.12000274658203,83.30999755859375,83.36000061035156,2173400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,83.76000213623047,86.75,83.76000213623047,86.22000122070312,3359200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,85.87999725341797,87.72000122070312,85.50499725341797,85.58000183105469,3518600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,84.76000213623047,85.5,83.45999908447266,83.83000183105469,3744000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,84.1500015258789,86.80000305175781,83.93000030517578,86.58999633789062,3501100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,85.68000030517578,87.27999877929688,85.43000030517578,87.05000305175781,2103600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,86.80999755859375,87.30000305175781,83.37999725341797,83.79000091552734,2627100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,84.05500030517578,84.63999938964844,83.22200012207031,83.80000305175781,2646600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,83.16000366210938,84.69999694824219,82.55000305175781,84.5999984741211,2517500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,84.9000015258789,85.77999877929688,81.62000274658203,82.05000305175781,2796700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,84.62999725341797,85.33000183105469,83.6500015258789,84.05000305175781,3662500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,83.19999694824219,86.0999984741211,82.86000061035156,85.5999984741211,5090800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,85.25,85.73999786376953,84.41000366210938,85.2699966430664,2377000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,85.0,86.0,84.81500244140625,85.66999816894531,902900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,85.16000366210938,86.13999938964844,84.8499984741211,85.44000244140625,1980600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,85.19999694824219,85.49500274658203,82.72000122070312,83.81999969482422,2140300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,83.81999969482422,83.81999969482422,85.49500274658203,82.72000122070312,85.19999694824219,2140487.0,,,,
