Date,Open,High,Low,Close,Volume,"('Adj Close', 'SCSC')","('Close', 'SCSC')","('High', 'SCSC')","('Low', 'SCSC')","('Open', 'SCSC')","('Volume', 'SCSC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,52.630001068115234,53.7599983215332,51.68999862670898,51.88999938964844,194900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,51.7599983215332,52.36000061035156,50.7599983215332,50.810001373291016,195100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,51.43999862670898,52.18999862670898,49.2599983215332,49.310001373291016,230000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,49.4900016784668,49.9900016784668,48.83000183105469,49.40999984741211,210500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,49.470001220703125,49.63999938964844,48.5,48.88999938964844,236500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,49.27000045776367,50.0099983215332,48.93999862670898,49.380001068115234,157200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,48.68999862670898,49.5099983215332,48.5099983215332,49.150001525878906,163500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,49.209999084472656,49.61000061035156,48.59999847412109,49.13999938964844,126500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,49.43999862670898,50.540000915527344,49.2400016784668,49.88999938964844,126200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,50.16999816894531,51.34999847412109,50.16999816894531,51.09999847412109,200700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,51.81999969482422,52.97999954223633,51.709999084472656,51.77000045776367,201800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,51.66999816894531,52.18999862670898,50.52999877929688,51.869998931884766,195800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,52.09999847412109,52.650001525878906,50.459999084472656,50.4900016784668,169800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,50.66999816894531,52.06999969482422,50.34999847412109,50.40999984741211,240800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,50.150001525878906,52.83000183105469,49.720001220703125,52.79999923706055,239800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,52.75,53.25,51.79999923706055,52.65999984741211,212400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,52.68999862670898,53.18999862670898,51.9900016784668,52.75,131300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,52.70000076293945,52.70000076293945,51.369998931884766,51.43000030517578,151800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,51.630001068115234,52.33000183105469,51.29999923706055,52.2400016784668,139500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,52.619998931884766,52.869998931884766,51.90999984741211,51.93000030517578,131000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,51.81999969482422,52.11000061035156,50.72999954223633,51.619998931884766,164700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,52.40999984741211,53.81999969482422,51.650001525878906,53.11000061035156,248400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,53.06999969482422,53.43999862670898,52.060001373291016,52.560001373291016,147000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,52.52999877929688,53.09000015258789,52.09000015258789,52.52999877929688,202900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,52.47999954223633,53.900001525878906,52.08000183105469,52.959999084472656,194900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,52.66999816894531,53.15999984741211,50.7400016784668,51.02000045776367,224100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,51.41999816894531,52.119998931884766,48.77000045776367,49.11000061035156,300200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,49.77999877929688,50.970001220703125,48.869998931884766,49.54999923706055,258300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,48.810001373291016,49.66999816894531,47.2599983215332,47.58000183105469,1981900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,47.650001525878906,48.380001068115234,47.290000915527344,48.0099983215332,230900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,48.150001525878906,48.720001220703125,47.70000076293945,48.56999969482422,106300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,48.59000015258789,49.27999877929688,48.400001525878906,49.04999923706055,184300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,48.65999984741211,49.560001373291016,47.290000915527344,47.77000045776367,165000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,47.77000045776367,47.77000045776367,49.560001373291016,47.290000915527344,48.65999984741211,165005.0,,,,
