Date,Open,High,Low,Close,Volume,"('Adj Close', 'NXT')","('Close', 'NXT')","('High', 'NXT')","('Low', 'NXT')","('Open', 'NXT')","('Volume', 'NXT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,39.0,42.45500183105469,37.75199890136719,41.630001068115234,9401500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,41.88999938964844,41.95500183105469,39.6510009765625,41.34999847412109,3361100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,40.43999862670898,41.7599983215332,39.75,40.13999938964844,2897600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,40.18999862670898,40.43999862670898,38.869998931884766,39.58000183105469,2354200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,38.59999847412109,39.11000061035156,37.4900016784668,38.18000030517578,2607100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,38.09999847412109,39.30199813842773,37.21500015258789,37.29999923706055,1953700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,37.09999847412109,40.33000183105469,36.560001373291016,39.7599983215332,3396200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,39.97999954223633,40.18000030517578,36.43999862670898,36.79999923706055,3022000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,36.33000183105469,37.79999923706055,35.86000061035156,37.43000030517578,2116700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,37.34999847412109,37.85499954223633,36.34000015258789,36.400001525878906,1714800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,36.560001373291016,37.68000030517578,36.5099983215332,37.59000015258789,1738000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,37.59999847412109,38.15999984741211,37.13999938964844,37.400001525878906,1703500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,37.400001525878906,39.0,37.400001525878906,38.84999847412109,1820800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,39.79999923706055,41.41999816894531,39.303001403808594,40.400001525878906,2422200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,39.72999954223633,39.9900016784668,38.40999984741211,38.869998931884766,1676500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,39.09000015258789,40.38999938964844,38.869998931884766,39.709999084472656,1187800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,39.58000183105469,39.90999984741211,38.119998931884766,38.15999984741211,1483600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,38.84999847412109,40.2599983215332,38.52000045776367,39.88999938964844,1796600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,39.58000183105469,40.02999877929688,38.52999877929688,39.13999938964844,2055100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,39.15999984741211,39.709999084472656,37.70100021362305,38.22999954223633,2178400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,38.08000183105469,38.55500030517578,36.400001525878906,36.41999816894531,2462200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,36.619998931884766,37.13999938964844,36.040000915527344,36.290000915527344,1517400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,36.86000061035156,39.52999877929688,36.72999954223633,38.34999847412109,2265000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,37.93999862670898,37.93999862670898,36.369998931884766,36.95000076293945,1782600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,37.47999954223633,37.810001373291016,35.400001525878906,36.630001068115234,1749600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,36.25,36.70000076293945,35.150001525878906,35.209999084472656,1651900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,35.0,35.720001220703125,34.540000915527344,35.470001220703125,1410900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,36.0,36.470001220703125,35.41999816894531,35.540000915527344,1949700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,35.0,36.79999923706055,35.0,35.720001220703125,1764500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,35.86000061035156,37.290000915527344,34.560001373291016,34.9900016784668,2009700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,34.97999954223633,35.40999984741211,33.7599983215332,33.84000015258789,2038200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,33.400001525878906,36.150001525878906,33.290000915527344,35.150001525878906,7307000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,35.25,36.5,35.25,36.400001525878906,1673900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,36.72999954223633,36.970001220703125,35.95000076293945,36.7400016784668,670100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.29999923706055,37.06999969482422,36.15999984741211,36.970001220703125,1176200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,36.619998931884766,37.5,36.470001220703125,37.22999954223633,1242600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,37.22999954223633,37.22999954223633,37.5,36.470001220703125,36.619998931884766,1242600.0,,,,
