Date,Open,High,Low,Close,Volume,"('Adj Close', 'PRDO')","('Close', 'PRDO')","('High', 'PRDO')","('Low', 'PRDO')","('Open', 'PRDO')","('Volume', 'PRDO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,25.309999465942383,25.520000457763672,24.850000381469727,24.8700008392334,491600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,26.0,29.46999931335449,25.75,27.959999084472656,971000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.959999084472656,28.36000061035156,25.959999084472656,26.299999237060547,585300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,26.479999542236328,26.71999931335449,26.149999618530277,26.549999237060547,404600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,26.489999771118164,26.90999984741211,26.420000076293945,26.809999465942383,294000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,26.690000534057617,26.690000534057617,26.31999969482422,26.399999618530277,328200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,26.5,26.549999237060547,26.13999938964844,26.43000030517578,582000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,26.43000030517578,27.18000030517578,26.3700008392334,26.81999969482422,752800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,27.07999992370605,27.489999771118164,27.030000686645508,27.32999992370605,404100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,27.489999771118164,28.040000915527344,27.479999542236328,27.71999931335449,528900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,27.57999992370605,28.13999938964844,27.190000534057617,27.3799991607666,302800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,27.489999771118164,27.770000457763672,27.059999465942383,27.6299991607666,289100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,27.86000061035156,27.86000061035156,27.1200008392334,27.450000762939453,188100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.450000762939453,27.90999984741211,27.030000686645508,27.809999465942383,666500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,27.739999771118164,27.75,27.1299991607666,27.34000015258789,340000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,27.280000686645508,27.84000015258789,27.270000457763672,27.36000061035156,416500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,27.26000022888184,27.43000030517578,27.09000015258789,27.239999771118164,246200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,27.36000061035156,27.38999938964844,26.63999938964844,26.8799991607666,284700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,26.940000534057617,27.209999084472656,26.68000030517578,26.86000061035156,289300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,26.82999992370605,27.81999969482422,26.549999237060547,27.530000686645508,386300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,27.8799991607666,28.31999969482422,27.399999618530277,27.6200008392334,426100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,27.56999969482422,27.63999938964844,27.07999992370605,27.309999465942383,398700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,27.229999542236328,27.549999237060547,27.07999992370605,27.350000381469727,323600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,27.5,28.09000015258789,27.1200008392334,28.07999992370605,390600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,28.049999237060547,28.25,27.32999992370605,27.32999992370605,504100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,27.530000686645508,27.81999969482422,25.899999618530277,26.25,442500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,26.38999938964844,26.84000015258789,26.239999771118164,26.700000762939453,500400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,26.270000457763672,26.780000686645508,25.950000762939453,26.1200008392334,2429800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,26.100000381469727,26.420000076293945,25.8799991607666,26.1200008392334,394400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,26.1200008392334,26.600000381469727,26.040000915527344,26.59000015258789,175800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,26.440000534057617,26.790000915527344,26.38999938964844,26.75,191500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,26.6299991607666,26.729999542236328,26.059999465942383,26.309999465942383,222400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,26.309999465942383,26.309999465942383,26.7283992767334,26.059999465942383,26.6299991607666,222425.0,,,,
