Date,Open,High,Low,Close,Volume,"('Adj Close', 'OKE')","('Close', 'OKE')","('High', 'OKE')","('Low', 'OKE')","('Open', 'OKE')","('Volume', 'OKE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,102.18000030517578,104.5,101.66999816894533,104.13999938964844,3438100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,104.5,107.1999969482422,104.41999816894533,107.16000366210938,3579800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,107.83999633789062,109.18000030517578,106.8499984741211,109.04000091552734,2974000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,108.94000244140624,109.20999908447266,106.72000122070312,107.81999969482422,2934700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,108.4499969482422,108.83000183105467,107.45999908447266,108.16999816894533,4370500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,109.0,109.16999816894533,107.08000183105467,107.87999725341795,2640300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,107.7699966430664,110.0500030517578,107.5500030517578,109.80999755859376,3500500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,110.62999725341795,112.93000030517578,110.2300033569336,112.51000213623048,3638400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,111.52999877929688,113.2300033569336,111.22000122070312,113.11000061035156,3238200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,113.8000030517578,114.33000183105467,112.27999877929688,113.16000366210938,2506400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,113.9000015258789,117.23999786376952,113.81999969482422,116.75,3104000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,116.75,118.06999969482422,116.5999984741211,117.0500030517578,3662800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,117.0,117.5500030517578,108.87000274658205,111.5199966430664,10525700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,112.4499969482422,114.13999938964844,111.9000015258789,113.4499969482422,4953100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,112.58999633789062,113.27999877929688,111.73999786376952,112.58999633789062,2144200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,113.26000213623048,114.2699966430664,112.91999816894533,113.5999984741211,1704000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,113.62999725341795,113.62999725341795,109.8000030517578,110.44000244140624,3318900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,110.9000015258789,111.5500030517578,110.0199966430664,110.51000213623048,2518900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,110.29000091552734,110.29000091552734,107.70999908447266,108.73999786376952,3064300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,109.08999633789062,110.6999969482422,108.8499984741211,110.12000274658205,2182500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,110.0999984741211,110.38999938964844,108.12999725341795,109.0,2160000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,109.44000244140624,109.51000213623048,104.81999969482422,105.12000274658205,3093000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,105.95999908447266,105.95999908447266,104.08000183105467,104.33999633789062,2628600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,105.0999984741211,105.87999725341795,104.1500015258789,104.33000183105467,2681200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,104.1999969482422,105.27999877929688,103.8000030517578,104.47000122070312,2015100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,104.5500030517578,105.0,103.5199966430664,104.02999877929688,1801800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,103.95999908447266,104.0500030517578,102.33999633789062,102.8499984741211,2957800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,101.87999725341795,102.23999786376952,100.12000274658205,101.77999877929688,3707100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,101.41999816894533,101.51000213623048,97.58999633789062,97.63999938964844,3847200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,98.62999725341795,99.20999908447266,97.38999938964844,97.66000366210938,3719400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,97.6999969482422,100.5199966430664,97.22000122070312,100.08000183105467,8590500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,99.62999725341795,101.16999816894533,98.61000061035156,100.97000122070312,2249600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,101.45999908447266,102.30999755859376,100.91999816894533,102.19000244140624,1153900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,101.91000366210938,102.04000091552734,100.7699966430664,101.25,1971600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,100.79000091552734,101.51000213623048,100.20999908447266,100.83000183105467,1928300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,100.83000183105469,100.83000183105469,101.51000213623047,100.20999908447266,100.79000091552734,1928300.0,,,,
