Date,Open,High,Low,Close,Volume,"('Adj Close', 'DT')","('Close', 'DT')","('High', 'DT')","('Low', 'DT')","('Open', 'DT')","('Volume', 'DT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,52.0099983215332,57.38999938964844,52.0099983215332,54.31999969482422,7130200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,54.25,54.54999923706055,52.47999954223633,52.88999938964844,5098800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,53.5099983215332,53.86000061035156,53.02999877929688,53.47999954223633,3410700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,53.5099983215332,54.400001525878906,53.02000045776367,53.459999084472656,4510200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,53.41999816894531,54.27000045776367,53.09000015258789,53.63999938964844,4220900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,53.66999816894531,54.41999816894531,53.20000076293945,53.869998931884766,3042100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,53.66999816894531,53.88999938964844,52.060001373291016,52.34999847412109,3189200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,52.34999847412109,52.58000183105469,51.41600036621094,52.41999816894531,3776900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,52.02000045776367,52.25,51.36000061035156,51.58000183105469,3628300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,51.52999877929688,51.91999816894531,50.09000015258789,51.09000015258789,3945600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,51.72999954223633,52.709999084472656,51.18999862670898,52.470001220703125,4770600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,52.90999984741211,55.81999969482422,52.90999984741211,55.459999084472656,4724400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,55.75,56.22999954223633,54.84999847412109,55.36000061035156,8756600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,55.20000076293945,55.64500045776367,54.79999923706055,55.619998931884766,2294200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,55.61000061035156,55.95000076293945,54.720001220703125,55.459999084472656,2804800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,55.83000183105469,56.369998931884766,55.5,56.18999862670898,1606200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,56.130001068115234,56.86000061035156,56.060001373291016,56.36000061035156,2593800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,55.880001068115234,57.38999938964844,55.84999847412109,57.27999877929688,2820600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,57.5,59.79999923706055,57.34999847412109,59.59999847412109,4298000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,59.27999877929688,59.5,58.310001373291016,58.630001068115234,2650000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,58.97999954223633,59.09000015258789,58.2400016784668,58.310001373291016,2730400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,58.45000076293945,58.68999862670898,57.369998931884766,57.41999816894531,2096300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,57.400001525878906,58.209999084472656,56.93000030517578,56.93000030517578,2053800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,57.220001220703125,57.709999084472656,56.209999084472656,56.290000915527344,4642400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,56.5,57.06999969482422,56.369998931884766,56.41999816894531,3961000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,56.38999938964844,56.619998931884766,54.255001068115234,54.40999984741211,3877800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,54.58000183105469,55.5,53.81999969482422,54.790000915527344,3827100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,54.720001220703125,55.959999084472656,54.18999862670898,55.5,3778000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,55.70000076293945,55.79499816894531,53.220001220703125,53.540000915527344,3282200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,54.13999938964844,54.2599983215332,52.97299957275391,53.560001373291016,2935000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,53.02999877929688,54.81999969482422,52.88999938964844,54.63999938964844,6716900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,54.43999862670898,54.70000076293945,54.08000183105469,54.380001068115234,1385000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,54.36000061035156,55.09999847412109,54.29499816894531,55.06999969482422,811100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,54.79999923706055,55.290000915527344,54.65999984741211,55.09999847412109,1143000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,54.900001525878906,55.02999877929688,53.970001220703125,54.68999862670898,908200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,54.689998626708984,54.689998626708984,55.029998779296875,53.970001220703125,54.900001525878906,908200.0,,,,
