Date,Open,High,Low,Close,Volume,"('Adj Close', 'ENV')","('Close', 'ENV')","('High', 'ENV')","('Low', 'ENV')","('Open', 'ENV')","('Volume', 'ENV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,63.040000915527344,63.09000015258789,62.90999984741211,62.97999954223633,822358.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,63.02999877929688,63.02999877929688,62.91999816894531,62.91999816894531,801444.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,63.0,63.02000045776367,62.95000076293945,62.970001220703125,702663.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,62.970001220703125,63.0,62.93000030517578,62.959999084472656,786328.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,62.97999954223633,63.0,62.900001525878906,62.93999862670898,824810.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,63.04999923706055,63.09999847412109,62.95000076293945,63.08000183105469,1584574.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,63.09999847412109,63.119998931884766,63.06999969482422,63.09000015258789,1900239.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,63.09999847412109,63.119998931884766,63.06999969482422,63.09000015258789,1665744.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,63.09999847412109,63.15999984741211,63.040000915527344,63.09000015258789,3444968.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,63.13999938964844,63.5,63.130001068115234,63.13999938964844,5144807.0,,,,,,,,,,
2024-11-22 00:00:00+00:00,,,,,,63.13999938964844,63.13999938964844,63.5,63.130001068115234,63.13999938964844,5144807.0,,,,
