Date,Open,High,Low,Close,Volume,"('Adj Close', 'EBMT')","('Close', 'EBMT')","('High', 'EBMT')","('Low', 'EBMT')","('Open', 'EBMT')","('Volume', 'EBMT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,17.0,17.0,16.709999084472656,16.850000381469727,19300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,16.829999923706055,16.829999923706055,16.510000228881836,16.600000381469727,16400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,16.690000534057617,16.84000015258789,16.530000686645508,16.639999389648438,23300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,16.530000686645508,16.6299991607666,16.299999237060547,16.5,22000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,16.479999542236328,16.520000457763672,16.299999237060547,16.450000762939453,25900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,16.450000762939453,16.610000610351562,16.350000381469727,16.559999465942383,23200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,16.5,17.06999969482422,16.5,17.059999465942383,16400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,17.1299991607666,17.59000015258789,17.040000915527344,17.399999618530273,33600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,17.479999542236328,17.510000228881836,17.34000015258789,17.479999542236328,13400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,17.579999923706055,17.59000015258789,17.420000076293945,17.420000076293945,5000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,17.549999237060547,17.549999237060547,17.299999237060547,17.399999618530273,4900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,17.299999237060547,17.520000457763672,17.299999237060547,17.479999542236328,9300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,17.479999542236328,17.489999771118164,17.3700008392334,17.3700008392334,10300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,17.579999923706055,17.579999923706055,17.350000381469727,17.420000076293945,5500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,17.610000610351562,17.610000610351562,17.440000534057617,17.520000457763672,7300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,17.6200008392334,17.6200008392334,17.139999389648438,17.309999465942383,16300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,17.260000228881836,17.350000381469727,16.790000915527344,16.950000762939453,12700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,16.829999923706055,17.059999465942383,16.780000686645508,17.040000915527344,15000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,17.260000228881836,17.389999389648438,17.020000457763672,17.1299991607666,11800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,17.020000457763672,17.170000076293945,16.690000534057617,16.829999923706055,15300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,16.739999771118164,16.850000381469727,16.639999389648438,16.75,13400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,16.8799991607666,17.049999237060547,16.489999771118164,16.690000534057617,41900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,16.520000457763672,16.6299991607666,16.200000762939453,16.549999237060547,23400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,16.459999084472656,16.559999465942383,15.890000343322754,15.890000343322754,21800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,15.890000343322754,16.110000610351562,15.479999542236328,15.65999984741211,16200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,15.550000190734863,15.779999732971191,15.550000190734863,15.640000343322754,13900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,15.520000457763672,15.779999732971191,15.0600004196167,15.199999809265137,27700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,15.380000114440918,15.4399995803833,15.229999542236328,15.270000457763672,4400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,15.109999656677246,15.4399995803833,15.109999656677246,15.300000190734863,20500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,15.31999969482422,15.399999618530272,14.970000267028809,15.260000228881836,25800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,15.260000228881836,15.260000228881836,15.399999618530273,14.970000267028809,15.319999694824219,25800.0,,,,
