Date,Open,High,Low,Close,Volume,"('Adj Close', 'APPF')","('Close', 'APPF')","('High', 'APPF')","('Low', 'APPF')","('Open', 'APPF')","('Volume', 'APPF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,231.33999633789065,236.41000366210935,231.33999633789065,235.25999450683597,181100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,235.0,239.44000244140625,234.08999633789065,234.3000030517578,114000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,233.8999938964844,235.0249938964844,231.41000366210935,233.3600006103516,180600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,229.8500061035156,231.9250030517578,226.8800048828125,230.0200042724609,187300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,229.5399932861328,230.19000244140625,228.18600463867188,229.3300018310547,229100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,227.1699981689453,229.16000366210935,226.2400054931641,228.5500030517578,152700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,227.88999938964844,230.82000732421875,226.7700042724609,230.6499938964844,109100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,231.3500061035156,236.9900054931641,230.8029937744141,236.72999572753903,103400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,238.3800048828125,242.94000244140625,237.25999450683597,242.38999938964844,195600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,245.30999755859372,253.2700042724609,244.5850067138672,251.05999755859372,194600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,251.6000061035156,255.5800018310547,248.28599548339844,255.3999938964844,163800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,256.17999267578125,257.7149963378906,252.4199981689453,254.82000732421875,159100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,254.91000366210935,257.6600036621094,253.07000732421875,253.75,106100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,254.67999267578125,257.75,252.08999633789065,255.88999938964844,149400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,257.0899963378906,262.3450012207031,254.1300048828125,261.5799865722656,374600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,263.739990234375,271.9700012207031,263.19000244140625,268.07000732421875,180900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,268.489990234375,269.79998779296875,265.0799865722656,269.260009765625,243100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,270.94000244140625,273.0,260.0599975585937,263.0,189400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,263.0,265.364990234375,254.76300048828125,255.8699951171875,229500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,256.67999267578125,259.44000244140625,252.6000061035156,256.6099853515625,162400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,258.8999938964844,262.1849975585937,257.0400085449219,260.32000732421875,112900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,260.29998779296875,264.20001220703125,258.5,263.54998779296875,145400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,262.1400146484375,262.2200012207031,255.63999938964844,259.17999267578125,150400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,259.42999267578125,264.2590026855469,258.8299865722656,263.6499938964844,224100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,263.260009765625,264.9779968261719,257.0,261.510009765625,176700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,262.0,264.9599914550781,250.97000122070312,251.3500061035156,209800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,254.0500030517578,258.1499938964844,250.17999267578125,251.6499938964844,206300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,249.02999877929688,256.4739990234375,244.88999938964844,251.7899932861328,385100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,251.7899932861328,251.7899932861328,247.38999938964844,249.0500030517578,144200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,250.16000366210935,252.6699981689453,247.22000122070312,252.6699981689453,50900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,251.22999572753903,253.38499450683597,250.25,252.4499969482422,92100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,250.1699981689453,251.66000366210935,246.4600067138672,249.88999938964844,116100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,249.88999938964844,249.88999938964844,251.66000366210938,246.4600067138672,250.1699981689453,116100.0,,,,
