Date,Open,High,Low,Close,Volume,"('Adj Close', 'QURE')","('Close', 'QURE')","('High', 'QURE')","('Low', 'QURE')","('Open', 'QURE')","('Volume', 'QURE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,7.440000057220459,7.889999866485596,7.170000076293945,7.789999961853027,791300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.909999847412109,7.960000038146973,7.625,7.659999847412109,570100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.480000019073486,7.505000114440918,6.510000228881836,6.730000019073486,989800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.730000019073486,7.150000095367432,6.699999809265137,6.800000190734863,680100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.760000228881836,6.829999923706055,6.46999979019165,6.75,757500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.78000020980835,6.829999923706055,5.989999771118164,6.204999923706055,837300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.260000228881836,6.309999942779541,5.869999885559082,6.179999828338623,883100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.070000171661377,6.179999828338623,5.800000190734863,5.820000171661377,1115900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.760000228881836,5.800000190734863,5.5,5.699999809265137,995800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.730000019073486,5.920000076293945,5.510000228881836,5.84499979019165,686800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.860000133514404,5.980000019073486,5.704999923706055,5.78000020980835,517600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.869999885559082,6.247000217437744,5.849999904632568,5.989999771118164,630000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.980000019073486,6.15500020980835,5.892000198364258,6.050000190734863,431400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.059999942779541,6.170000076293945,5.861000061035156,6.019999980926514,396500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.010000228881836,6.089000225067139,5.889999866485596,5.96999979019165,358600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.519999980926514,7.489999771118164,6.409999847412109,7.130000114440918,2209100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,7.039999961853027,7.039999961853027,6.210000038146973,6.409999847412109,1173600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.320000171661377,6.460000038146973,6.110000133514404,6.289999961853027,838200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.309999942779541,6.659999847412109,6.139999866485596,6.590000152587891,1352300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.639999866485596,7.460000038146973,6.619999885559082,7.449999809265137,1049000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,7.46999979019165,7.665999889373779,7.019999980926514,7.295000076293945,690400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,13.720000267028809,17.389999389648438,12.800000190734863,15.300000190734863,61928100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,15.0600004196167,16.479999542236328,13.880000114440918,15.649999618530272,6439200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,15.760000228881836,15.960000038146973,14.300000190734863,15.0600004196167,3137800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,14.979999542236328,15.890000343322754,14.880000114440918,15.399999618530272,2627400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,15.619999885559082,17.709999084472656,15.40999984741211,17.399999618530273,3693700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,17.170000076293945,17.399999618530273,16.079999923706055,16.459999084472656,1592500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,16.3799991607666,17.389999389648438,15.515000343322754,15.760000228881836,1963500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,15.989999771118164,15.989999771118164,14.68000030517578,15.470000267028809,1381200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,15.579999923706056,17.579999923706055,15.350000381469728,16.979999542236328,2067800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,16.959999084472656,17.950000762939453,16.520000457763672,17.43000030517578,875900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,17.8799991607666,18.1200008392334,16.809999465942383,17.350000381469727,429000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,17.350000381469727,17.790000915527344,17.03499984741211,17.729999542236328,628500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.579999923706055,17.84000015258789,16.760000228881836,17.5,769700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.5,17.5,17.764999389648438,16.770000457763672,17.690000534057617,769855.0,,,,
