Date,Open,High,Low,Close,Volume,"('Adj Close', 'IDN')","('Close', 'IDN')","('High', 'IDN')","('Low', 'IDN')","('Open', 'IDN')","('Volume', 'IDN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.440000057220459,2.5899999141693115,2.4100000858306885,2.490000009536743,22500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.450000047683716,2.4800000190734863,2.400000095367432,2.430000066757202,63400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.440000057220459,2.5299999713897705,2.440000057220459,2.450000047683716,16300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.490000009536743,2.8399999141693115,2.490000009536743,2.650000095367432,142200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.799999952316284,2.799999952316284,2.569999933242798,2.680000066757202,115100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.630000114440918,2.890000104904175,2.5799999237060547,2.7300000190734863,230100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.7699999809265137,2.890000104904175,2.6600000858306885,2.7100000381469727,49700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.6700000762939453,2.799999952316284,2.569999933242798,2.700000047683716,78600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.259999990463257,2.4600000381469727,2.200000047683716,2.400000095367432,189200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.400000095367432,2.450000047683716,2.3499999046325684,2.390000104904175,57100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.390000104904175,2.4600000381469727,2.390000104904175,2.4100000858306885,34700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.369999885559082,2.470000028610229,2.359999895095825,2.4100000858306885,20500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.380000114440918,2.4600000381469727,2.380000114440918,2.4200000762939453,11000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.380000114440918,2.700000047683716,2.369999885559082,2.5899999141693115,84600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.549999952316284,2.7799999713897705,2.549999952316284,2.7100000381469727,48400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.75,2.8499999046325684,2.619999885559082,2.680000066757202,92100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.690000057220459,2.7799999713897705,2.559999942779541,2.5899999141693115,47800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.549999952316284,2.619999885559082,2.380000114440918,2.450000047683716,179100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.430000066757202,2.5,2.390000104904175,2.390000104904175,36700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.359999895095825,2.549999952316284,2.3299999237060547,2.5199999809265137,67700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.559999942779541,2.940000057220459,2.559999942779541,2.75,196200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.740000009536743,3.0299999713897705,2.740000009536743,2.869999885559082,77100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.869999885559082,3.0899999141693115,2.8299999237060547,2.900000095367432,85500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.930000066757202,3.2300000190734863,2.930000066757202,2.990000009536743,156200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.190000057220459,3.190000057220459,2.990000009536743,3.0199999809265137,134100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.0299999713897705,3.0899999141693115,2.940000057220459,2.970000028610229,45400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.009999990463257,3.049999952316284,2.940000057220459,3.0199999809265137,33700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.0299999713897705,3.0299999713897705,2.809999942779541,2.900000095367432,112300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.869999885559082,3.009999990463257,2.8299999237060547,2.9600000381469727,82400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.9800000190734863,3.009999990463257,2.8299999237060547,2.9100000858306885,42500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.8299999237060547,2.9200000762939453,2.700000047683716,2.799999952316284,69000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.859999895095825,2.859999895095825,2.5899999141693115,2.609999895095825,85000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.619999885559082,2.900000095367432,2.609999895095825,2.8499999046325684,59400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.859999895095825,2.890000104904175,2.6700000762939453,2.7699999809265137,119700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.740000009536743,2.819999933242798,2.740000009536743,2.7799999713897705,95100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.75,2.789999961853028,2.650000095367432,2.7699999809265137,27200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.740000009536743,2.799999952316284,2.700000047683716,2.7799999713897705,114700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.8499999046325684,2.8499999046325684,2.690000057220459,2.8299999237060547,72000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.8299999237060547,2.8299999237060547,2.8499999046325684,2.690000057220459,2.8499999046325684,72000.0,,,,
