Date,Open,High,Low,Close,Volume,"('Adj Close', 'LYEL')","('Close', 'LYEL')","('High', 'LYEL')","('Low', 'LYEL')","('Open', 'LYEL')","('Volume', 'LYEL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,0.8930000066757202,1.0099999904632568,0.8930000066757202,0.9480000138282776,1870400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.9279999732971193,0.9509999752044678,0.8500000238418579,0.8579999804496765,2123200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.8500000238418579,0.959999978542328,0.8500000238418579,0.959999978542328,2120800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.9710000157356262,1.1799999475479126,0.944000005722046,1.1200000047683716,1968500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.0800000429153442,1.309999942779541,1.0499999523162842,1.2699999809265137,2029000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.3200000524520874,1.340000033378601,1.1399999856948853,1.2400000095367432,1264400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.2400000095367432,1.5,1.2400000095367432,1.4800000190734863,1735700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.4700000286102295,1.4800000190734863,1.159999966621399,1.2200000286102295,2031700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.2599999904632568,1.2699999809265137,1.159999966621399,1.2200000286102295,573600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.2200000286102295,1.2699999809265137,1.190000057220459,1.2100000381469729,1010900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.1799999475479126,1.2000000476837158,1.0700000524520874,1.1649999618530271,1111500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.159999966621399,1.1699999570846558,1.090000033378601,1.100000023841858,522000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.1100000143051147,1.1200000047683716,1.059999942779541,1.100000023841858,1103200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.1200000047683716,1.1200000047683716,1.059999942779541,1.100000023841858,1346700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.1200000047683716,1.159999966621399,1.090000033378601,1.1100000143051147,865000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.090000033378601,1.1200000047683716,1.059999942779541,1.1100000143051147,893900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.090000033378601,1.1100000143051147,0.8640000224113464,1.0299999713897705,4655300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.0099999904632568,1.0399999618530271,0.9169999957084656,0.9169999957084656,1266900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.9169999957084656,0.9829999804496764,0.8999999761581421,0.949999988079071,1013900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.959999978542328,1.0399999618530271,0.8650000095367432,0.912999987602234,3713300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.915000021457672,1.0299999713897705,0.8899999856948853,0.9240000247955322,1232100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.930999994277954,0.996999979019165,0.9200000166893004,0.9210000038146972,416200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.949999988079071,0.9610000252723694,0.9120000004768372,0.9449999928474426,488300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.9399999976158142,1.0199999809265137,0.9229999780654908,1.0,886900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.9900000095367432,1.0399999618530271,0.9319999814033508,0.9390000104904176,1050800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.9359999895095824,0.9649999737739564,0.9070000052452089,0.9419999718666076,684900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.9480000138282776,0.9700000286102296,0.9110000133514404,0.9200000166893004,1181000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.9300000071525574,0.949999988079071,0.8899999856948853,0.9039999842643738,901600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.8870000243186951,0.9179999828338624,0.8849999904632568,0.8999999761581421,682400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.9100000262260436,0.949999988079071,0.8899999856948853,0.915000021457672,1100500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.9200000166893004,0.9300000071525574,0.8370000123977661,0.8500000238418579,1681700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.8299999833106995,0.8500000238418579,0.7540000081062317,0.7599999904632568,1804100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.7599999904632568,0.7599999904632568,0.6470000147819519,0.6740000247955322,2947500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.6769999861717224,0.6970000267028809,0.6499999761581421,0.6700000166893005,1799300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.6669999957084656,0.6899999976158142,0.640999972820282,0.6460000276565552,1508300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.6460000276565552,0.6650000214576721,0.5950000286102295,0.5950000286102295,1724600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.6000000238418579,0.656000018119812,0.5820000171661377,0.640999972820282,2804900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.625,0.6349999904632568,0.5979999899864197,0.6129999756813049,2807600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.6230000257492065,0.6370000243186951,0.6000000238418579,0.6159999966621399,798600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.6069999933242798,0.6269999742507935,0.6019999980926514,0.6129999756813049,742300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.6000000238418579,0.7049999833106995,0.597000002861023,0.6499999761581421,893900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.6470000147819519,0.6959999799728394,0.6370000243186951,0.6499999761581421,686500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.6499999761581421,0.6499999761581421,0.6959999799728394,0.6370000243186951,0.6470000147819519,686500.0,,,,
