Date,Open,High,Low,Close,Volume,"('Adj Close', 'INGN')","('Close', 'INGN')","('High', 'INGN')","('Low', 'INGN')","('Open', 'INGN')","('Volume', 'INGN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-09-19 20:00:00-04:00,10.68000030517578,10.789999961853027,10.40999984741211,10.470000267028809,277100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,10.449999809265137,10.56999969482422,10.210000038146973,10.25,119500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,10.220000267028809,10.369999885559082,10.109999656677246,10.125,139700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,10.130000114440918,10.210000038146973,9.979999542236328,10.140000343322754,104300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,10.289999961853027,10.375,9.640000343322754,9.75,229900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,9.90999984741211,9.90999984741211,9.3100004196167,9.6899995803833,280700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,9.68000030517578,10.0,9.550000190734863,9.699999809265137,222400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,9.699999809265137,9.885000228881836,9.539999961853027,9.619999885559082,227600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,9.550000190734863,9.579999923706056,9.289999961853027,9.479999542236328,178800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,9.4399995803833,9.4399995803833,9.050000190734863,9.25,142000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,9.40999984741211,9.40999984741211,9.109999656677246,9.119999885559082,86000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,9.06999969482422,9.376999855041504,8.970000267028809,9.15999984741211,267100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,9.220000267028809,9.229999542236328,8.770000457763672,9.1899995803833,279700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,9.220000267028809,9.329999923706056,8.859999656677246,9.0,115700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,8.859999656677246,9.119999885559082,8.85200023651123,8.899999618530273,160800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,8.930000305175781,9.149999618530272,8.90999984741211,8.989999771118164,167500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,9.020000457763672,9.279999732971191,8.920000076293945,9.18000030517578,130700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,9.130000114440918,9.489999771118164,9.06999969482422,9.25,192200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,9.34000015258789,9.550000190734863,9.260000228881836,9.380000114440918,188700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,9.390000343322754,9.390000343322754,9.09000015258789,9.239999771118164,123900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,9.270000457763672,9.5,9.270000457763672,9.470000267028809,96100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,9.420000076293944,9.420000076293944,9.050000190734863,9.100000381469728,144800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,9.039999961853027,9.279999732971191,9.029999732971191,9.1899995803833,123400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,9.199999809265137,9.31999969482422,9.020000457763672,9.1899995803833,81000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,9.1899995803833,9.520000457763672,9.1899995803833,9.260000228881836,99500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,9.329999923706056,9.350000381469728,9.149999618530272,9.229999542236328,113200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,9.279999732971191,9.369999885559082,9.210000038146973,9.28499984741211,131200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,9.229999542236328,9.5,9.109999656677246,9.359999656677246,164600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,9.350000381469728,9.539999961853027,9.270000457763672,9.270000457763672,109200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,9.260000228881836,9.260000228881836,8.520000457763672,8.729999542236328,274400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,8.75,8.960000038146973,8.640000343322754,8.6899995803833,111100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,8.729999542236328,9.100000381469728,8.6899995803833,9.029999732971191,220500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,9.010000228881836,9.25,9.010000228881836,9.239999771118164,218200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,10.0,10.0,9.470000267028809,9.56999969482422,312800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,9.59000015258789,9.75,9.380000114440918,9.460000038146973,262000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,10.75,11.649999618530272,10.289999961853027,11.09000015258789,937900.0,,,,,,,,,,
