Date,Open,High,Low,Close,Volume,"('Adj Close', 'SMBK')","('Close', 'SMBK')","('High', 'SMBK')","('Low', 'SMBK')","('Open', 'SMBK')","('Volume', 'SMBK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,36.4900016784668,36.88999938964844,36.2599983215332,36.36000061035156,44100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,36.5099983215332,37.060001373291016,35.970001220703125,36.02999877929688,54300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,36.400001525878906,36.40999984741211,35.939998626708984,36.220001220703125,40100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,36.5099983215332,36.58000183105469,35.650001525878906,35.93000030517578,37000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,35.93000030517578,36.27999877929688,35.380001068115234,35.54999923706055,38600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,35.189998626708984,35.779998779296875,35.119998931884766,35.7599983215332,35700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,35.84000015258789,35.84000015258789,35.25,35.66999816894531,36400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,35.75,36.52999877929688,35.75,36.04999923706055,42000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,36.20000076293945,36.75,36.20000076293945,36.72999954223633,38800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,36.77000045776367,37.66999816894531,36.7400016784668,36.7599983215332,61100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,36.75,36.88999938964844,36.310001373291016,36.61000061035156,24000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,36.91999816894531,37.04999923706055,36.2400016784668,36.2400016784668,33000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,36.65999984741211,36.65999984741211,35.689998626708984,36.2599983215332,24600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,36.29999923706055,36.650001525878906,35.810001373291016,36.27999877929688,38500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,36.45000076293945,36.45000076293945,35.56999969482422,35.849998474121094,32700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,35.790000915527344,36.25,35.68000030517578,36.18000030517578,37500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,36.18999862670898,36.43999862670898,35.59000015258789,35.68000030517578,54100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,35.68000030517578,35.68000030517578,34.63999938964844,35.650001525878906,63700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,35.47999954223633,35.63999938964844,34.81999969482422,34.93000030517578,56600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,34.90999984741211,35.66999816894531,34.54999923706055,35.15999984741211,54500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,35.16999816894531,35.7400016784668,34.79999923706055,34.81999969482422,50200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,34.84000015258789,34.84000015258789,34.119998931884766,34.4900016784668,30800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,34.41999816894531,34.41999816894531,33.7400016784668,34.0,43100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,34.04999923706055,34.290000915527344,33.779998779296875,33.90999984741211,49000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,33.65999984741211,34.029998779296875,33.220001220703125,33.38999938964844,38800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,33.75,33.75,31.290000915527344,31.56999969482422,71200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,32.0099983215332,32.68000030517578,31.020000457763672,31.36000061035156,55000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,31.06999969482422,31.93000030517578,31.06999969482422,31.479999542236328,138000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,31.309999465942383,31.450000762939453,31.030000686645508,31.290000915527344,45200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,31.36000061035156,31.440000534057617,30.8700008392334,31.440000534057617,17400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,31.350000381469727,31.59000015258789,31.030000686645508,31.57999992370605,29000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,31.31999969482422,31.540000915527344,30.709999084472656,31.049999237060547,36700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,31.049999237060547,31.049999237060547,31.26799964904785,30.710100173950195,31.31999969482422,36678.0,,,,
