Date,Open,High,Low,Close,Volume,"('Adj Close', 'STEM')","('Close', 'STEM')","('High', 'STEM')","('Low', 'STEM')","('Open', 'STEM')","('Volume', 'STEM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-23 20:00:00-04:00,0.5040000081062317,0.5699999928474426,0.5,0.5389999747276306,5928500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.527999997138977,0.5600000023841858,0.5210000276565552,0.5410000085830688,2934100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.5509999990463257,0.5870000123977661,0.5400000214576721,0.574999988079071,3484100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.574999988079071,0.5899999737739563,0.5360000133514404,0.5410000085830688,4565000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.531000018119812,0.5490000247955322,0.4799999892711639,0.4819999933242798,6287700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.4480000138282776,0.449999988079071,0.3269999921321869,0.3779999911785126,10448000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.3910000026226043,0.4359999895095825,0.3759999871253967,0.4000000059604645,7062700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.4009999930858612,0.4199999868869781,0.3810000121593475,0.4199999868869781,6744900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.4059999883174896,0.4790000021457672,0.4059999883174896,0.449999988079071,6115700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.4099999964237213,0.4149999916553497,0.3100000023841858,0.3899999856948852,6058400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.3899999856948852,0.4000000059604645,0.3499999940395355,0.3499999940395355,6585700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.3600000143051147,0.3740000128746032,0.3499999940395355,0.3619999885559082,4334000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.3700000047683716,0.4149999916553497,0.3499999940395355,0.4099999964237213,7704700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.3899999856948852,0.4390000104904175,0.375,0.3930000066757202,7706900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.3899999856948852,0.4090000092983246,0.363999992609024,0.375,9488900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.3810000121593475,0.3930000066757202,0.3680000007152557,0.3700000047683716,3749500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.3770000040531158,0.3799999952316284,0.3499999940395355,0.3529999852180481,7006600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.3549999892711639,0.3720000088214874,0.3510000109672546,0.356000006198883,5215800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.356000006198883,0.3600000143051147,0.3350000083446502,0.3409999907016754,6632800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.3379999995231628,0.3490000069141388,0.3230000138282776,0.3330000042915344,5320100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.335999995470047,0.3700000047683716,0.3319999873638153,0.3600000143051147,5970700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.3600000143051147,0.4259999990463257,0.3499999940395355,0.3919999897480011,10086700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.4000000059604645,0.4199999868869781,0.3849999904632568,0.4020000100135803,5695800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.4079999923706054,0.4099999964237213,0.375,0.375,2200800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.3700000047683716,0.4600000083446502,0.3700000047683716,0.4250000119209289,6851500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.4320000112056732,0.4399999976158142,0.3899999856948852,0.3919999897480011,4585600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.3899999856948852,0.4099999964237213,0.375,0.3810000121593475,6108600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.3700000047683716,0.395000010728836,0.3619999885559082,0.3759999871253967,3839600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.3770000040531158,0.4020000100135803,0.3720000088214874,0.4020000100135803,5114900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.3889999985694885,0.4050000011920929,0.3689999878406524,0.375,5590600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.3810000121593475,0.4050000011920929,0.375,0.3899999856948852,4838500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.3919999897480011,0.3980000019073486,0.3600000143051147,0.3630000054836273,4912900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.3630000054836273,0.3779999911785126,0.324999988079071,0.3770000040531158,5705400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.3700000047683716,0.375,0.335999995470047,0.3400000035762787,6217900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.3449999988079071,0.3589999973773956,0.3300000131130218,0.3389999866485595,4139500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.3389999866485595,0.3600000143051147,0.3129999935626983,0.3580000102519989,9821200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.3580000102519989,0.3840000033378601,0.3339999914169311,0.3630000054836273,5996900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.3549999892711639,0.4000000059604645,0.3499999940395355,0.363999992609024,4116000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.3619999885559082,0.3779999911785126,0.3260000050067901,0.3400000035762787,4969000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.3409999907016754,0.3490000069141388,0.3199999928474426,0.3330000042915344,3852300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.3300000131130218,0.3470000028610229,0.3030000030994415,0.3240000009536743,12132100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.3240000009536743,0.3339999914169311,0.3129999935626983,0.3179999887943268,3975400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.3199999928474426,0.328000009059906,0.3050000071525574,0.3240000009536743,3195300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.3210000097751617,0.4169999957084656,0.3100000023841858,0.4120000004768371,11644200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.4709999859333038,0.6100000143051147,0.3759999871253967,0.5950000286102295,47831700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.5946000218391418,0.5946000218391418,0.6100000143051147,0.3756999969482422,0.47049999237060547,45199730.0,,,,
