Date,Open,High,Low,Close,Volume,"('Adj Close', 'LOAN')","('Close', 'LOAN')","('High', 'LOAN')","('Low', 'LOAN')","('Open', 'LOAN')","('Volume', 'LOAN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,5.440000057220459,5.440000057220459,5.369999885559082,5.400000095367432,12100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.320000171661377,5.400000095367432,5.320000171661377,5.400000095367432,12900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.5,5.5,5.400000095367432,5.409999847412109,14800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.409999847412109,5.409999847412109,5.320000171661377,5.320000171661377,12700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.349999904632568,5.380000114440918,5.320000171661377,5.320000171661377,5000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.309999942779541,5.360000133514404,5.300000190734863,5.309999942779541,19100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.360000133514404,5.360000133514404,5.300000190734863,5.300000190734863,11900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.369999885559082,5.369999885559082,5.28000020980835,5.28000020980835,22700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.25,5.309999942779541,5.25,5.25,14600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.289999961853027,5.380000114440918,5.28000020980835,5.329999923706055,10500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.400000095367432,5.400000095367432,5.309999942779541,5.309999942779541,7300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.349999904632568,5.369999885559082,5.21999979019165,5.28000020980835,30800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.340000152587891,5.389999866485596,5.320000171661377,5.360000133514404,14000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.369999885559082,5.369999885559082,5.329999923706055,5.360000133514404,14000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.360000133514404,5.440000057220459,5.300000190734863,5.429999828338623,24500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.380000114440918,5.46999979019165,5.380000114440918,5.46999979019165,26200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.400000095367432,5.46999979019165,5.400000095367432,5.460000038146973,15300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.46999979019165,5.46999979019165,5.449999809265137,5.449999809265137,5300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.449999809265137,5.46999979019165,5.389999866485596,5.46999979019165,16400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.429999828338623,5.5,5.340000152587891,5.5,27800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.449999809265137,5.539999961853027,5.449999809265137,5.539999961853027,19400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.590000152587891,5.599999904632568,5.539999961853027,5.590000152587891,17500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.559999942779541,5.730000019073486,5.559999942779541,5.679999828338623,39500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.679999828338623,5.75,5.650000095367432,5.650000095367432,15400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.650000095367432,5.690000057220459,5.559999942779541,5.610000133514404,16700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.650000095367432,5.659999847412109,5.550000190734863,5.599999904632568,11000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.659999847412109,5.699999809265137,5.460000038146973,5.480000019073486,39100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.550000190734863,5.610000133514404,5.449999809265137,5.46999979019165,17000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.420000076293945,5.599999904632568,5.420000076293945,5.53000020980835,23900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.510000228881836,5.53000020980835,5.340000152587891,5.369999885559082,16100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.369999885559082,5.53000020980835,5.369999885559082,5.53000020980835,17900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.599999904632568,5.699999809265137,5.559999942779541,5.699999809265137,45700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.699999809265137,5.699999809265137,5.659999847412109,5.690000057220459,8600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.690000057220459,5.690000057220459,5.699999809265137,5.659999847412109,5.699999809265137,8600.0,,,,
