Date,Open,High,Low,Close,Volume,"('Adj Close', 'BBY')","('Close', 'BBY')","('High', 'BBY')","('Low', 'BBY')","('Open', 'BBY')","('Volume', 'BBY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,89.97000122070312,91.54000091552734,89.73999786376953,90.11000061035156,2453100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,90.77999877929688,90.8499984741211,88.33000183105469,89.19999694824219,2631700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,89.16000366210938,90.05999755859375,88.19000244140625,89.29000091552734,2608800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,89.68000030517578,91.23999786376952,89.08999633789062,90.1999969482422,2773600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,90.75,91.70999908447266,90.1999969482422,90.6999969482422,2451800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,90.87000274658205,92.6999969482422,90.5,91.58000183105467,2669700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,91.7699966430664,92.97000122070312,91.73999786376952,92.66000366210938,3766400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,92.93000030517578,92.93000030517578,88.9000015258789,89.0,3501100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,87.73999786376953,87.91000366210938,86.0999984741211,87.0199966430664,2879900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,85.95999908447266,87.45999908447266,85.30999755859375,86.7699966430664,4051500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,86.80000305175781,87.87999725341797,86.11000061035156,86.51000213623047,3295300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,87.36000061035156,90.22000122070312,87.0,89.54000091552734,4553100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,92.87999725341795,95.48999786376952,91.97000122070312,93.02999877929688,8716800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,86.55999755859375,88.9000015258789,83.80999755859375,88.4800033569336,10598100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,88.4800033569336,89.87999725341797,87.05999755859375,88.16999816894531,4011800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,89.27999877929688,91.06999969482422,89.05000305175781,90.0,2411700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,90.22000122070312,91.72000122070312,88.61000061035156,90.93000030517578,4253200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,90.94000244140624,90.94000244140624,88.7300033569336,88.97000122070312,3994100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,88.51000213623047,91.12000274658205,87.83000183105469,90.48999786376952,3654500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,90.5,91.3499984741211,89.44000244140625,89.80000305175781,2873600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,90.26000213623048,90.37000274658205,88.0999984741211,88.16999816894531,3295400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,88.5,88.69999694824219,87.22000122070312,87.31999969482422,3610100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,86.83999633789062,87.55000305175781,85.98999786376953,86.70999908447266,5305700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,87.2699966430664,88.2699966430664,86.83999633789062,87.06999969482422,2892900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,86.9000015258789,89.0999984741211,86.76000213623047,88.4000015258789,2829100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,88.47000122070312,89.19999694824219,87.0199966430664,87.5999984741211,2238100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,88.98999786376953,91.54000091552734,87.9000015258789,88.55999755859375,4909300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,87.08000183105469,87.79000091552734,85.87999725341797,87.4800033569336,2619200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,87.77999877929688,89.44000244140625,85.98999786376953,86.01000213623047,3440800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,86.62999725341797,87.06999969482422,84.16999816894531,85.19999694824219,2853900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,83.81999969482422,85.94000244140625,83.44999694824219,85.55000305175781,5213600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,85.41000366210938,86.1500015258789,84.52999877929688,85.31999969482422,2049200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,85.36000061035156,86.8499984741211,85.18000030517578,86.8499984741211,1025000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,86.41000366210938,89.66999816894531,86.41000366210938,89.37000274658203,2630100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,88.79000091552734,89.05000305175781,87.62000274658203,88.02999877929688,1773800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,88.02999877929688,88.02999877929688,89.05000305175781,87.62000274658203,88.79000091552734,1773800.0,,,,
