Date,Open,High,Low,Close,Volume,"('Adj Close', 'ATXI')","('Close', 'ATXI')","('High', 'ATXI')","('Low', 'ATXI')","('Open', 'ATXI')","('Volume', 'ATXI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-17 19:00:00-05:00,1.8899999856948853,1.9600000381469729,1.8899999856948853,1.899999976158142,15400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.9450000524520876,1.9700000286102293,1.899999976158142,1.9700000286102293,20500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.0199999809265137,2.049999952316284,1.950000047683716,2.009999990463257,19300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.950000047683716,2.059999942779541,1.950000047683716,2.009999990463257,6600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.0299999713897705,2.0999999046325684,2.0,2.009999990463257,46200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.0850000381469727,2.115000009536743,2.069999933242798,2.0799999237060547,8200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.059999942779541,2.150000095367432,2.0160000324249268,2.039999961853028,14700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.002000093460083,2.0899999141693115,2.002000093460083,2.059999942779541,21500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.052999973297119,2.1459999084472656,2.0199999809265137,2.1459999084472656,15700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.840000033378601,2.0,1.7899999618530271,1.940000057220459,94700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.950000047683716,1.9600000381469729,1.7999999523162842,1.870000004768372,45000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.8799999952316284,1.899999976158142,1.850000023841858,1.8799999952316284,15100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.870000004768372,1.899999976158142,1.809999942779541,1.8200000524520876,11000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.850000023841858,1.934000015258789,1.7999999523162842,1.840000033378601,41000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.840000033378601,1.906999945640564,1.7599999904632568,1.830000042915344,8100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.840000033378601,1.899999976158142,1.840000033378601,1.899999976158142,6600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.8799999952316284,1.8799999952316284,1.7999999523162842,1.8600000143051147,14000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.850000023841858,1.899999976158142,1.809999942779541,1.8600000143051147,23200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.7790000438690186,1.850000023841858,1.7790000438690186,1.7999999523162842,2400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.7730000019073486,1.840000033378601,1.7300000190734863,1.7400000095367432,25000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.7899999618530271,1.8799999952316284,1.6399999856948853,1.659999966621399,36100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.6299999952316284,1.8600000143051147,1.6299999952316284,1.840000033378601,71300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.7799999713897705,1.9149999618530276,1.7519999742507937,1.7999999523162842,31000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.8200000524520876,1.909999966621399,1.7619999647140503,1.7699999809265137,29700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.7999999523162842,1.850000023841858,1.6399999856948853,1.7999999523162842,50300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.7400000095367432,1.7949999570846558,1.7100000381469729,1.7200000286102295,19700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.7200000286102295,1.8899999856948853,1.7200000286102295,1.8600000143051147,23800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.9900000095367432,1.9900000095367432,1.838000059127808,1.940000057220459,32400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.940000057220459,1.940000057220459,1.9900000095367432,1.8380000591278076,1.9900000095367432,32400.0,,,,
