Date,Open,High,Low,Close,Volume,"('Adj Close', 'TMHC')","('Close', 'TMHC')","('High', 'TMHC')","('Low', 'TMHC')","('Open', 'TMHC')","('Volume', 'TMHC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,71.69000244140625,73.73999786376953,71.45999908447266,73.33999633789062,1324200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,73.91999816894531,74.69000244140625,72.79000091552734,72.94999694824219,1073300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,72.7699966430664,73.13999938964844,69.94000244140625,70.19999694824219,1233400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,71.37000274658203,71.55000305175781,69.47000122070312,69.79000091552734,568000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,70.1500015258789,71.16000366210938,69.62999725341797,70.18000030517578,771100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,70.05000305175781,70.80000305175781,69.4800033569336,70.0199966430664,519800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,69.36000061035156,70.0199966430664,68.4000015258789,69.20999908447266,849000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,68.95999908447266,69.66999816894531,68.01000213623047,69.52999877929688,608700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,69.27999877929688,69.91999816894531,68.93000030517578,69.30000305175781,817400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,69.80999755859375,70.5999984741211,69.33000183105469,69.44000244140625,611600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,70.12000274658203,71.19000244140625,69.83999633789062,71.08000183105469,505800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,72.37999725341797,75.48999786376953,72.22000122070312,74.80000305175781,1446900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,73.98999786376953,74.54000091552734,73.0199966430664,74.12999725341797,720100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,75.27999877929688,75.41999816894531,73.55000305175781,74.01000213623047,514300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,75.05000305175781,75.31999969482422,73.44999694824219,73.87000274658203,295500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,73.47000122070312,74.08999633789062,72.70999908447266,73.18000030517578,605000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,73.55999755859375,73.58000183105469,72.37000274658203,72.86000061035156,588400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,72.13999938964844,72.41999816894531,70.12999725341797,70.41999816894531,840300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,70.44999694824219,70.83000183105469,68.88999938964844,69.30999755859375,953600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,70.44000244140625,71.08999633789062,68.23999786376953,68.88999938964844,724100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,69.81999969482422,70.0,69.13999938964844,69.41999816894531,542300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,68.11000061035156,69.11000061035156,67.22000122070312,68.25,809600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,69.55999755859375,69.8499984741211,67.37999725341797,67.47000122070312,674600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,67.22000122070312,67.62000274658203,66.3499984741211,67.16999816894531,762600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,66.26000213623047,66.4800033569336,64.2300033569336,64.72000122070312,673700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,64.77999877929688,65.54000091552734,64.30000305175781,64.62000274658203,1072300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,64.43000030517578,64.94000244140625,63.45000076293945,63.84000015258789,835000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,64.01000213623047,64.36000061035156,60.970001220703125,61.13999938964844,1290800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,59.97999954223633,60.79999923706055,58.93999862670898,59.2400016784668,1996000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,59.02999877929688,60.43000030517578,58.720001220703125,59.72999954223633,2809800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,59.40999984741211,60.72999954223633,59.20000076293945,60.56999969482422,954800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,60.380001068115234,61.2400016784668,60.310001373291016,61.15999984741211,467400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,60.63999938964844,61.470001220703125,60.38999938964844,61.25,496100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,61.130001068115234,61.52999877929688,60.22999954223633,60.63999938964844,583200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,60.63999938964844,60.63999938964844,61.525001525878906,60.224998474121094,61.130001068115234,583215.0,,,,
