Date,Open,High,Low,Close,Volume,"('Adj Close', 'RHE')","('Close', 'RHE')","('High', 'RHE')","('Low', 'RHE')","('Open', 'RHE')","('Volume', 'RHE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,1.75,1.7979999780654907,1.75,1.7599999904632568,5500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.7899999618530271,1.7999999523162842,1.7649999856948853,1.7649999856948853,9200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.7799999713897705,1.919999957084656,1.7599999904632568,1.8240000009536743,33300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.840000033378601,2.0,1.7999999523162842,2.0,41100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.9800000190734863,2.109999895095825,1.6100000143051147,1.6699999570846558,175500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.7000000476837158,1.7000000476837158,1.5,1.6390000581741333,23700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.6399999856948853,1.6399999856948853,1.1299999952316284,1.309999942779541,118000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.2699999809265137,1.399999976158142,1.2699999809265137,1.399999976158142,33700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.409999966621399,1.5750000476837158,1.399999976158142,1.5700000524520874,37400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.5700000524520874,1.5709999799728394,1.434999942779541,1.5149999856948853,24200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.5199999809265137,1.7100000381469729,1.5199999809265137,1.5199999809265137,78200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.590000033378601,1.6699999570846558,1.5,1.5199999809265137,14400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.4800000190734863,1.4800000190734863,1.368000030517578,1.399999976158142,6800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.4630000591278076,1.6369999647140503,1.309999942779541,1.5099999904632568,119000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.5299999713897705,1.6699999570846558,1.5299999713897705,1.6100000143051147,10800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.6100000143051147,1.6449999809265137,1.6100000143051147,1.6100000143051147,3900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.6260000467300415,1.7100000381469729,1.6200000047683716,1.7020000219345093,6300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.7100000381469729,1.7359999418258667,1.6720000505447388,1.7359999418258667,2600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.690000057220459,1.7599999904632568,1.6820000410079956,1.7070000171661377,11000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.7400000095367432,1.7599999904632568,1.7200000286102295,1.7200000286102295,5800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.7200000286102295,1.7899999618530271,1.7020000219345093,1.7309999465942385,4200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.7100000381469729,1.75,1.7000000476837158,1.7400000095367432,14500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.7599999904632568,1.7599999904632568,1.7089999914169312,1.7309999465942385,2000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.7300000190734863,1.7599999904632568,1.6799999475479126,1.7000000476837158,11400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.7300000190734863,1.7300000190734863,1.6100000143051147,1.6649999618530271,24200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.6699999570846558,1.6699999570846558,1.600000023841858,1.6399999856948853,5900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.6299999952316284,1.6299999952316284,1.559999942779541,1.559999942779541,6900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.559999942779541,1.559999942779541,1.3799999952316284,1.4600000381469729,10100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.4600000381469729,1.5099999904632568,1.4600000381469729,1.5099999904632568,5000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.4900000095367432,1.5670000314712524,1.4900000095367432,1.5199999809265137,3600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.5199999809265137,1.5779999494552612,1.5199999809265137,1.5199999809265137,15000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.5199999809265137,1.5199999809265137,1.5010000467300415,1.5010000467300415,2600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.4900000095367432,1.5099999904632568,1.4900000095367432,1.5099999904632568,7600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.4900000095367432,1.5709999799728394,1.4800000190734863,1.4819999933242798,4400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.559999942779541,1.559999942779541,1.5099999904632568,1.5099999904632568,8400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.5099999904632568,1.6109999418258667,1.5099999904632568,1.5399999618530271,4400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.5399999618530271,1.6399999856948853,1.5399999618530271,1.5499999523162842,3000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.5499999523162842,1.5499999523162842,1.6399999856948853,1.5499999523162842,1.5399999618530273,2950.0,,,,
