Date,Open,High,Low,Close,Volume,"('Adj Close', 'QMCO')","('Close', 'QMCO')","('High', 'QMCO')","('Low', 'QMCO')","('Open', 'QMCO')","('Volume', 'QMCO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-19 19:00:00-05:00,3.009999990463257,3.2300000190734863,2.930000066757202,3.0199999809265137,43000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.359999895095825,4.630000114440918,3.039999961853028,4.019999980926514,1447700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.449999809265137,10.5,4.199999809265137,9.130000114440918,39483900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,13.65999984741211,27.780000686645508,13.5,21.770000457763672,31526100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,15.18000030517578,33.0,14.510000228881836,17.229999542236328,12757500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,22.950000762939453,25.100000381469727,17.0,17.860000610351562,6038200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,17.059999465942383,19.350000381469727,16.329999923706055,17.40999984741211,2412900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,17.329999923706055,17.40999984741211,11.0600004196167,12.489999771118164,3295200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,11.369999885559082,14.460000038146973,11.050000190734863,14.15999984741211,2809300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,13.710000038146973,14.9399995803833,12.579999923706056,12.649999618530272,1196200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,12.760000228881836,13.609999656677246,11.90999984741211,12.729999542236328,1125400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,13.479999542236328,15.800000190734863,12.5,13.75,2414800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,17.0,18.0,14.779999732971191,15.890000343322754,2496500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,15.899999618530272,21.440000534057617,15.109999656677246,20.209999084472656,3735500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,23.0,26.61000061035156,17.260000228881836,19.61000061035156,4485500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,19.350000381469727,20.420000076293945,16.6200008392334,17.170000076293945,1510900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,17.760000228881836,18.34000015258789,16.670000076293945,17.969999313354492,1146400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,18.600000381469727,25.200000762939453,17.719999313354492,23.270000457763672,3208500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,29.170000076293945,31.0,22.100000381469727,23.71999931335449,4957900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,22.479999542236328,64.19999694824219,22.149999618530277,60.02000045776367,22657200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,48.11000061035156,48.9900016784668,31.5,36.02999877929688,7072900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,33.0,49.119998931884766,33.0,46.0,7512700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,51.06999969482422,52.52000045776367,43.70000076293945,47.040000915527344,3321700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,45.630001068115234,48.5099983215332,41.0099983215332,44.91999816894531,1463200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,43.59000015258789,71.93000030517578,43.40999984741211,67.37000274658203,4877300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,69.38999938964844,90.63999938964844,65.5,70.66999816894531,5988700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,70.66999816894531,70.66999816894531,90.63999938964844,65.5,69.58499908447266,6001525.0,,,,
