Date,Open,High,Low,Close,Volume,"('Adj Close', 'GMRE')","('Close', 'GMRE')","('High', 'GMRE')","('Low', 'GMRE')","('Open', 'GMRE')","('Volume', 'GMRE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,8.970000267028809,9.029999732971191,8.885000228881836,8.890000343322754,319700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.850000381469727,8.9350004196167,8.649999618530273,8.789999961853027,473300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.84000015258789,9.100000381469728,8.84000015258789,8.890000343322754,503300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.920000076293945,8.920000076293945,8.640000343322754,8.670000076293945,368900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,8.699999809265137,8.734999656677246,8.59000015258789,8.630000114440918,348000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,8.550000190734863,8.609999656677246,8.210000038146973,8.579999923706055,686600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.5600004196167,8.734999656677246,8.529999732971191,8.670000076293945,383000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.630000114440918,8.664999961853027,8.53499984741211,8.640000343322754,322200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.640000343322754,8.774999618530273,8.625,8.729999542236328,266000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.760000228881836,8.779999732971191,8.645000457763672,8.699999809265137,407900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.760000228881836,8.9399995803833,8.760000228881836,8.859999656677246,475200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.789999961853027,8.850000381469727,8.75,8.800000190734863,252700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.869999885559082,8.984999656677246,8.859999656677246,8.859999656677246,398900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.880000114440918,8.970000267028809,8.880000114440918,8.890000343322754,158500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.880000114440918,8.880000114440918,8.664999961853027,8.779999732971191,366800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.779999732971191,8.84000015258789,8.664999961853027,8.770000457763672,291800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.760000228881836,8.760000228881836,8.675000190734863,8.760000228881836,238100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.729999542236328,8.760000228881836,8.630000114440918,8.6899995803833,364700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.720000267028809,8.720000267028809,8.479999542236328,8.539999961853027,366100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.550000190734863,8.609999656677246,8.529999732971191,8.550000190734863,358500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.520000457763672,8.65999984741211,8.399999618530273,8.579999923706055,414300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.600000381469727,8.614999771118164,8.46500015258789,8.550000190734863,556600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.550000190734863,8.649999618530273,8.46500015258789,8.479999542236328,387700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.449999809265137,8.484999656677246,8.335000038146973,8.460000038146973,385300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.430000305175781,8.479999542236328,8.399999618530273,8.399999618530273,494500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.350000381469727,8.46500015258789,8.315999984741211,8.460000038146973,440700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.470000267028809,8.579999923706055,8.109999656677246,8.119999885559082,579500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.119999885559082,8.229999542236328,7.949999809265137,7.949999809265137,876400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,7.690000057220459,7.940000057220459,7.679999828338623,7.860000133514404,1442600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.889999866485596,7.889999866485596,7.724999904632568,7.800000190734863,833300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.769999980926514,7.889999866485596,7.730000019073486,7.869999885559082,392400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.800000190734863,7.849999904632568,7.730000019073486,7.820000171661377,584400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.769999980926514,7.840000152587891,7.53000020980835,7.610000133514404,830800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.610000133514404,7.610000133514404,7.840000152587891,7.53000020980835,7.769999980926514,830800.0,,,,
