Date,Open,High,Low,Close,Volume,"('Adj Close', 'MAS')","('Close', 'MAS')","('High', 'MAS')","('Low', 'MAS')","('Open', 'MAS')","('Volume', 'MAS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,80.13999938964844,81.79000091552734,80.05999755859375,81.77999877929688,891600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,81.23999786376953,81.38999938964844,78.0199966430664,80.20999908447266,2492400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,80.27999877929688,80.94999694824219,79.62000274658203,80.23999786376953,1444900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,80.05000305175781,82.04000091552734,80.0199966430664,80.94999694824219,1476200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,81.31999969482422,81.83000183105469,80.69999694824219,80.7699966430664,1566600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,80.5199966430664,80.83999633789062,78.98999786376953,79.0199966430664,1655400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,79.80999755859375,79.91000366210938,78.94999694824219,79.25,1389100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,78.81999969482422,79.58000183105469,78.58999633789062,79.19000244140625,2155700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,78.68000030517578,79.45999908447266,78.11000061035156,78.41999816894531,1181100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,77.79000091552734,78.23999786376953,76.7699966430664,77.08000183105469,2355600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,76.55000305175781,76.87999725341797,75.80000305175781,76.16999816894531,2039200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,76.62999725341797,77.19000244140625,76.30000305175781,77.01000213623047,1369500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,76.9000015258789,78.48999786376953,76.70999908447266,78.33000183105469,1740700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,78.80000305175781,79.43000030517578,78.41999816894531,79.01000213623047,1260600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,80.19999694824219,83.05999755859375,80.0,82.16999816894531,2001500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,81.01000213623047,81.75,79.86000061035156,80.70999908447266,1437100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,80.98999786376953,81.4800033569336,80.38999938964844,80.41999816894531,759600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,80.77999877929688,81.19999694824219,80.3499984741211,80.55999755859375,684500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,80.22000122070312,80.9000015258789,79.72000122070312,80.5,1410200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,80.87999725341797,81.16999816894531,80.16999816894531,80.76000213623047,1156000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,80.37999725341797,80.62999725341797,79.5,80.36000061035156,1071700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,80.37999725341797,80.91999816894531,80.20999908447266,80.38999938964844,1245000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,81.27999877929688,81.70999908447266,80.61000061035156,81.01000213623047,1325000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,81.11000061035156,82.0199966430664,80.75,81.23999786376953,1799800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,80.58000183105469,81.19000244140625,78.69999694824219,79.3499984741211,1341600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,80.0999984741211,80.19999694824219,78.87000274658203,79.3499984741211,1543300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,79.2300033569336,79.62000274658203,78.63999938964844,79.2300033569336,1065600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,78.79000091552734,79.37000274658203,78.36000061035156,78.76000213623047,834700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,78.02999877929688,78.86000061035156,77.72000122070312,77.77999877929688,1083800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,77.0,78.04000091552734,76.27999877929688,76.58000183105469,1403100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,76.58999633789062,77.20999908447266,73.91000366210938,73.95999908447266,1657600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,73.38999938964844,74.38999938964844,72.62999725341797,72.69000244140625,1712500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,72.63999938964844,74.55999755859375,72.61000061035156,74.38999938964844,4408100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,73.91000366210938,74.43000030517578,73.6500015258789,73.87999725341797,1227500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,73.73999786376953,74.12999725341797,73.37000274658203,74.12999725341797,300400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,73.5,73.9800033569336,73.0999984741211,73.80999755859375,688400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,73.38999938964844,74.11000061035156,72.72000122070312,73.22000122070312,747800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,73.22000122070312,73.22000122070312,74.11000061035156,72.72000122070312,73.38999938964844,747800.0,,,,
