Date,Open,High,Low,Close,Volume,"('Adj Close', 'CMC')","('Close', 'CMC')","('High', 'CMC')","('Low', 'CMC')","('Open', 'CMC')","('Volume', 'CMC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,60.58000183105469,62.36000061035156,60.34999847412109,62.2400016784668,1234600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,62.7400016784668,63.40999984741211,61.95000076293945,62.650001525878906,1135600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,62.41999816894531,62.47999954223633,60.93999862670898,61.40999984741211,874400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,61.41999816894531,61.81999969482422,60.52000045776367,60.630001068115234,727900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,60.7400016784668,61.09999847412109,59.04999923706055,59.43000030517578,834800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,59.63999938964844,60.02999877929688,58.84999847412109,59.34999847412109,771800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,59.720001220703125,60.5099983215332,59.45000076293945,59.63999938964844,608100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,58.970001220703125,59.58000183105469,58.709999084472656,59.43999862670898,850400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,59.470001220703125,60.27000045776367,59.18999862670898,59.720001220703125,496500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,59.7400016784668,60.84000015258789,59.380001068115234,60.43999862670898,454200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,60.41999816894531,61.75,60.38999938964844,61.220001220703125,575600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,61.59999847412109,62.68999862670898,61.52000045776367,62.310001373291016,902900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,62.27999877929688,62.900001525878906,61.77000045776367,62.150001525878906,680900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,62.29999923706055,63.11000061035156,61.15999984741211,61.369998931884766,523400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,62.0,62.58000183105469,61.369998931884766,61.68999862670898,369900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,62.790000915527344,63.75,62.27000045776367,63.31999969482422,772000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,63.65999984741211,64.52999877929688,62.77999877929688,63.15999984741211,728200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,62.970001220703125,63.45000076293945,61.83000183105469,62.18000030517578,555200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,62.04999923706055,62.61000061035156,61.150001525878906,61.709999084472656,511600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,61.90999984741211,61.90999984741211,60.7599983215332,61.369998931884766,685500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,62.31999969482422,63.4900016784668,62.11000061035156,62.2599983215332,745000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,62.2599983215332,62.790000915527344,61.2599983215332,61.75,801000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,62.13999938964844,62.33000183105469,61.22999954223633,61.59999847412109,931500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,59.790000915527344,60.43999862670898,58.400001525878906,58.61000061035156,1119800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,58.18999862670898,58.47999954223633,56.90999984741211,57.209999084472656,1334800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,56.93000030517578,57.25,55.959999084472656,56.27999877929688,974900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,55.77999877929688,56.2599983215332,54.02999877929688,54.15999984741211,1287300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,54.459999084472656,54.619998931884766,50.88999938964844,51.2400016784668,1586400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,51.2400016784668,52.18000030517578,49.5099983215332,49.52999877929688,1497100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,48.709999084472656,50.68000030517578,48.43000030517578,50.27000045776367,3166200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,49.97999954223633,50.619998931884766,49.45000076293945,49.77999877929688,811200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,50.02000045776367,50.66999816894531,49.52999877929688,50.5,353100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,50.11000061035156,51.22999954223633,49.83000183105469,51.06999969482422,683700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,50.40999984741211,51.16999816894531,49.68999862670898,50.11000061035156,608700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,50.11000061035156,50.11000061035156,51.16999816894531,49.689998626708984,50.40999984741211,608700.0,,,,
