Date,Open,High,Low,Close,Volume,"('Adj Close', 'GTX')","('Close', 'GTX')","('High', 'GTX')","('Low', 'GTX')","('Open', 'GTX')","('Volume', 'GTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,7.710000038146973,7.885000228881836,7.710000038146973,7.860000133514404,745700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.809999942779541,7.954999923706055,7.679999828338623,7.929999828338623,1080200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.100000381469727,8.130000114440918,7.880000114440918,7.900000095367432,843400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.960000038146973,8.0600004196167,7.78000020980835,7.800000190734863,638000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.820000171661377,8.0,7.769999980926514,7.849999904632568,769700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.869999885559082,7.96999979019165,7.800000190734863,7.829999923706055,585000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.800000190734863,7.840000152587891,7.715000152587891,7.760000228881836,521500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.75,7.8979997634887695,7.75,7.840000152587891,707000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.849999904632568,8.210000038146973,7.809999942779541,8.199999809265137,2468700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.220000267028809,8.430000305175781,8.199999809265137,8.3100004196167,974800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.34000015258789,8.630000114440918,8.34000015258789,8.380000114440918,752100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.34000015258789,8.569999694824219,8.329999923706055,8.479999542236328,1036100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.520000457763672,8.619999885559082,8.350000381469727,8.369999885559082,502100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.369999885559082,8.59000015258789,8.369999885559082,8.479999542236328,625800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.699999809265137,8.699999809265137,8.260000228881836,8.470000267028809,835400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.489999771118164,8.489999771118164,8.319999694824219,8.399999618530273,767800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.369999885559082,8.619999885559082,8.350000381469727,8.59000015258789,789500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.0600004196167,9.515000343322754,9.039999961853027,9.1899995803833,1555500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.1899995803833,9.229999542236328,8.789999961853027,8.90999984741211,721800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.930000305175781,9.085000038146973,8.920999526977539,9.0,852300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.0,9.199999809265137,8.890000343322754,9.140000343322754,1468500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.210000038146973,9.359999656677246,9.135000228881836,9.31999969482422,1044300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.260000228881836,9.609999656677246,9.220000267028809,9.600000381469728,1308200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.600000381469728,9.694000244140623,9.380000114440918,9.5,1147800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,9.5,9.609999656677246,9.369999885559082,9.510000228881836,1146500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,9.510000228881836,9.55500030517578,9.199999809265137,9.34000015258789,857400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.359999656677246,9.5600004196167,9.079999923706056,9.18000030517578,1058600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.210000038146973,9.329999923706056,9.020000457763672,9.100000381469728,926500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,9.029999732971191,9.154999732971191,8.984999656677246,9.010000228881836,1527300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.960000038146973,9.100000381469728,8.960000038146973,9.0,656100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,9.020000457763672,9.119999885559082,9.010000228881836,9.0600004196167,457600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.020000457763672,9.114999771118164,8.994999885559082,9.050000190734863,1278100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.979999542236328,9.027999877929688,8.904999732971191,8.960000038146973,1206000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.960000038146973,8.960000038146973,9.027999877929688,8.904999732971191,8.979999542236328,1206000.0,,,,
