Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMBA')","('Close', 'AMBA')","('High', 'AMBA')","('Low', 'AMBA')","('Open', 'AMBA')","('Volume', 'AMBA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,60.900001525878906,62.150001525878906,59.25,59.709999084472656,300200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,59.63999938964844,60.18999862670898,57.959999084472656,58.220001220703125,242500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,58.560001373291016,59.25,57.93999862670898,58.5,321100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,57.900001525878906,57.900001525878906,56.400001525878906,56.91999816894531,315700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,57.47999954223633,59.25,56.59999847412109,57.43999862670898,350800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,56.77999877929688,59.13999938964844,56.77999877929688,59.02999877929688,307500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,58.65999984741211,59.209999084472656,57.84999847412109,59.06999969482422,208600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,60.0,61.84000015258789,59.06999969482422,61.29999923706055,397200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,61.43000030517578,63.81999969482422,61.38999938964844,63.619998931884766,498600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,64.5,68.05999755859375,64.5,67.29000091552734,1094700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,68.05999755859375,69.55000305175781,66.98999786376953,68.41000366210938,2367700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,79.77999877929688,81.31999969482422,71.18000030517578,72.44000244140625,4987100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,73.37999725341797,73.93000030517578,71.0,71.55000305175781,989300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,70.62999725341797,71.83000183105469,69.02999877929688,70.16999816894531,1090400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,69.1500015258789,73.29000091552734,69.1500015258789,71.83999633789062,1566000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,72.30999755859375,73.05000305175781,70.63999938964844,71.08000183105469,710400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,71.1500015258789,71.37999725341797,68.83999633789062,69.31999969482422,545300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,69.51000213623047,71.93000030517578,68.97000122070312,71.69999694824219,526800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,72.31999969482422,77.08000183105469,72.0,74.70999908447266,1057500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,74.51000213623047,74.69999694824219,71.16999816894531,72.22000122070312,573200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,73.47000122070312,74.4800033569336,71.19999694824219,72.30999755859375,577900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,71.77999877929688,73.77999877929688,71.2699966430664,73.08999633789062,353100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,73.62999725341797,75.27999877929688,70.93000030517578,72.52999877929688,512000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,74.0,77.27999877929688,73.30000305175781,76.22000122070312,1115600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,75.31999969482422,75.5,72.91999816894531,73.83000183105469,487500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,74.2300033569336,75.68000030517578,68.3499984741211,69.75,578700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,69.8499984741211,70.70999908447266,68.12000274658203,68.63999938964844,479000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,67.69000244140625,71.47000122070312,67.12999725341797,70.93000030517578,1369000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,71.48999786376953,73.33000183105469,71.26000213623047,73.19000244140625,440800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,73.44999694824219,74.6500015258789,72.5199966430664,74.05000305175781,226100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,73.80000305175781,75.58999633789062,72.94000244140625,75.08000183105469,270000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,74.88999938964844,74.95999908447266,72.16000366210938,73.51000213623047,357000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,73.51000213623047,73.51000213623047,74.95999908447266,72.16000366210938,74.88999938964844,357000.0,,,,
