Date,Open,High,Low,Close,Volume,"('Adj Close', 'TDOC')","('Close', 'TDOC')","('High', 'TDOC')","('Low', 'TDOC')","('Open', 'TDOC')","('Volume', 'TDOC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,8.880000114440918,9.220000267028809,8.635000228881836,9.149999618530272,5938700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,9.489999771118164,9.664999961853027,9.229999542236328,9.4399995803833,7161500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,9.40999984741211,9.5649995803833,9.130000114440918,9.510000228881836,5517100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,9.5,9.529999732971191,9.18000030517578,9.229999542236328,3857200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,9.479999542236328,10.128999710083008,9.449999809265137,9.8100004196167,8460000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,9.630000114440918,10.119999885559082,9.5,9.699999809265137,5723500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,9.770000457763672,10.100000381469728,9.420000076293944,9.56999969482422,5049400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,9.460000038146973,9.460000038146973,8.925000190734863,8.960000038146973,4741600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,9.65999984741211,9.6899995803833,8.739999771118164,9.210000038146973,11492200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,9.390000343322754,9.479999542236328,8.949999809265137,9.050000190734863,4711000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.920000076293945,9.050000190734863,8.725000381469727,8.930000305175781,3353400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.850000381469727,9.010000228881836,8.699999809265137,9.0,3484500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.100000381469728,10.449999809265137,9.050000190734863,10.399999618530272,10447500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,10.640000343322754,10.9399995803833,10.329999923706056,10.619999885559082,6991600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,11.168999671936035,12.390000343322754,11.100000381469728,12.020000457763672,14581600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,11.800000190734863,11.977999687194824,11.30500030517578,11.369999885559082,6427400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,11.609999656677246,11.880000114440918,11.414999961853027,11.43000030517578,3436800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,11.529999732971191,11.989999771118164,11.5,11.979999542236328,3303800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,12.100000381469728,12.43000030517578,11.46500015258789,11.5,7488800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,11.31999969482422,11.31999969482422,10.890000343322754,10.949999809265137,6450600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,10.949999809265137,11.460000038146973,10.869999885559082,11.020000457763672,4677900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,10.989999771118164,11.220000267028809,10.762999534606934,10.789999961853027,5102400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,10.9399995803833,11.274999618530272,10.869999885559082,11.0,3518600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,11.09000015258789,11.210000038146973,10.470000267028809,10.6899995803833,4980100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,10.710000038146973,10.835000038146973,10.279999732971191,10.600000381469728,4967600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,10.6899995803833,10.729999542236328,10.329999923706056,10.579999923706056,4565200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,10.5,10.619999885559082,10.15999984741211,10.199999809265137,3710900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,10.199999809265137,10.520000457763672,9.831000328063965,10.420000076293944,4471400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,10.31999969482422,10.875,10.220000267028809,10.68000030517578,3549800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,10.609999656677246,10.789999961853027,9.9399995803833,10.06999969482422,5266700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,10.06999969482422,10.380000114440918,9.357000350952148,9.460000038146973,4299400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.479999542236328,9.640000343322754,8.920000076293945,8.970000267028809,5446000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.75,9.489999771118164,8.75,9.4399995803833,6420900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,9.399999618530272,9.489999771118164,9.079999923706056,9.119999885559082,3544500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,9.18000030517578,9.289999961853027,9.0,9.260000228881836,1953500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.095000267028809,9.56999969482422,8.954999923706055,9.529999732971191,3468800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,9.460000038146973,9.600000381469728,9.229999542236328,9.449999809265137,3527700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.449999809265137,9.449999809265137,9.600000381469727,9.229999542236328,9.460000038146973,3523308.0,,,,
