Date,Open,High,Low,Close,Volume,"('Adj Close', 'HLLY')","('Close', 'HLLY')","('High', 'HLLY')","('Low', 'HLLY')","('Open', 'HLLY')","('Volume', 'HLLY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,2.8499999046325684,2.9200000762939453,2.805000066757202,2.8399999141693115,554000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.869999885559082,2.869999885559082,2.7300000190734863,2.759999990463257,584500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.4800000190734863,2.7699999809265137,2.289999961853028,2.759999990463257,2028500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.7699999809265137,2.880000114440918,2.700000047683716,2.859999895095825,665000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.819999933242798,2.8499999046325684,2.7249999046325684,2.740000009536743,619500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.789999961853028,2.819999933242798,2.694999933242798,2.7300000190734863,463300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.740000009536743,2.759999990463257,2.680000066757202,2.700000047683716,333700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.7100000381469727,2.8299999237060547,2.690000057220459,2.759999990463257,309900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.75,2.759999990463257,2.650000095367432,2.6600000858306885,340900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.640000104904175,2.650000095367432,2.5850000381469727,2.619999885559082,306100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.609999895095825,2.6600000858306885,2.563999891281128,2.650000095367432,291700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.6600000858306885,2.759999990463257,2.6549999713897705,2.740000009536743,265000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.7300000190734863,2.900000095367432,2.7300000190734863,2.880000114440918,309700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.9200000762939453,3.0,2.914999961853028,2.940000057220459,1441100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.940000057220459,2.940000057220459,2.7950000762939453,2.880000114440918,443900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.890000104904175,2.940000057220459,2.880000114440918,2.880000114440918,288700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.890000104904175,2.9100000858306885,2.8299999237060547,2.8399999141693115,223000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.869999885559082,2.940000057220459,2.8399999141693115,2.9200000762939453,303800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.9100000858306885,2.9200000762939453,2.8350000381469727,2.900000095367432,273100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.880000114440918,2.930000066757202,2.8499999046325684,2.9100000858306885,390600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.9100000858306885,2.9600000381469727,2.690000057220459,2.7100000381469727,293300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.7100000381469727,2.759999990463257,2.7100000381469727,2.75,246900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.75,2.880000114440918,2.740000009536743,2.759999990463257,381500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.7699999809265137,2.859999895095825,2.694999933242798,2.8499999046325684,261600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.869999885559082,2.869999885559082,2.789999961853028,2.8499999046325684,246700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.859999895095825,2.880000114440918,2.825000047683716,2.859999895095825,211300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.890000104904175,2.890000104904175,2.75,2.7699999809265137,453500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.75,2.805000066757202,2.7300000190734863,2.740000009536743,2009100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.75,2.880000114440918,2.7300000190734863,2.8399999141693115,680700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.8299999237060547,2.8949999809265137,2.720000028610229,2.740000009536743,710000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.75,2.8299999237060547,2.7049999237060547,2.740000009536743,538600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.700000047683716,2.789999961853028,2.700000047683716,2.759999990463257,594000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.789999961853028,2.819999933242798,2.7149999141693115,2.799999952316284,536600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.7699999809265137,2.8399999141693115,2.7699999809265137,2.8399999141693115,166900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.8399999141693115,2.947999954223633,2.8299999237060547,2.930000066757202,270000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.930000066757202,3.009999990463257,2.930000066757202,3.0,350300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.0,3.0,3.009999990463257,2.930000066757202,2.930000066757202,350300.0,,,,
