Date,Open,High,Low,Close,Volume,"('Adj Close', 'AEIS')","('Close', 'AEIS')","('High', 'AEIS')","('Low', 'AEIS')","('Open', 'AEIS')","('Volume', 'AEIS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,117.87000274658205,118.0,115.6999969482422,117.0,225000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,116.9000015258789,117.12999725341795,114.18000030517578,114.29000091552734,176900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,114.69000244140624,115.5,112.5999984741211,112.80999755859376,209000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,113.0999984741211,113.81999969482422,111.77999877929688,112.1500015258789,163700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,111.9800033569336,112.22000122070312,108.55999755859376,109.4499969482422,192000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,109.51000213623048,110.41000366210938,108.63999938964844,109.83999633789062,223000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,108.04000091552734,112.87000274658205,108.01000213623048,111.55999755859376,310700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,110.95999908447266,112.58999633789062,108.79000091552734,110.7699966430664,232300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,111.52999877929688,114.02999877929688,110.83999633789062,112.52999877929688,155500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,112.73999786376952,116.0999984741211,112.7300033569336,115.19000244140624,304500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,117.0500030517578,119.37999725341795,116.81999969482422,117.3499984741211,322300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,117.0,118.33999633789062,115.5,117.20999908447266,383500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,117.26000213623048,118.02999877929688,114.02999877929688,114.56999969482422,143000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,115.30999755859376,116.75,114.88999938964844,115.04000091552734,104300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,115.26000213623048,119.08999633789062,114.88999938964844,118.6999969482422,223800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,118.0,118.58000183105467,116.95999908447266,118.0500030517578,321400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,118.88999938964844,119.58000183105467,117.8499984741211,118.58000183105467,140200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,118.16999816894533,118.3000030517578,114.3499984741211,114.6999969482422,177100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,115.23999786376952,117.94000244140624,115.0,117.43000030517578,145900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,118.12999725341795,119.4499969482422,117.88999938964844,118.38999938964844,126900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,118.02999877929688,118.9499969482422,115.37000274658205,116.5500030517578,145500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,118.1999969482422,119.63999938964844,116.95999908447266,117.83999633789062,257700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,117.33999633789062,118.1999969482422,116.41999816894533,117.13999938964844,135500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,117.38999938964844,118.0,116.06999969482422,117.22000122070312,103600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,120.0,124.0199966430664,118.3000030517578,122.72000122070312,352000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,121.5999984741211,123.12999725341795,119.54000091552734,120.6500015258789,223000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,121.04000091552734,124.4800033569336,114.94000244140624,116.0999984741211,291900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,116.43000030517578,119.05999755859376,113.37000274658205,113.93000030517578,247000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,112.1500015258789,115.5,111.16999816894533,113.0,475500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,112.70999908447266,114.44000244140624,111.79000091552734,113.5199966430664,136100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,113.58000183105467,116.27999877929688,112.4000015258789,116.1500015258789,69500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,115.37000274658205,117.86000061035156,115.12999725341795,117.30999755859376,90900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,116.83999633789062,116.9000015258789,113.88999938964844,115.13999938964844,182100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,115.13999938964844,115.13999938964844,116.9000015258789,113.88999938964844,116.83999633789062,182100.0,,,,
