Date,Open,High,Low,Close,Volume,"('Adj Close', 'FR')","('Close', 'FR')","('High', 'FR')","('Low', 'FR')","('Open', 'FR')","('Volume', 'FR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,53.380001068115234,54.060001373291016,53.2599983215332,53.40999984741211,994200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,53.220001220703125,53.5,52.75,52.84999847412109,1013400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,53.22999954223633,53.90999984741211,52.9900016784668,53.630001068115234,666600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,53.630001068115234,53.77000045776367,52.29999923706055,52.43999862670898,691500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,52.47999954223633,52.56999969482422,52.0,52.43999862670898,609100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,52.04999923706055,52.709999084472656,51.84000015258789,52.650001525878906,621900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,52.40999984741211,53.18999862670898,52.20000076293945,52.9900016784668,773400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,52.630001068115234,52.9900016784668,52.36000061035156,52.77000045776367,1057600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,52.72999954223633,53.15999984741211,52.54999923706055,52.68999862670898,592100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,52.88999938964844,53.790000915527344,52.88999938964844,53.75,806300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,54.02999877929688,55.25,54.02999877929688,54.470001220703125,875100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,54.5099983215332,54.5099983215332,53.650001525878906,53.84999847412109,593200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,54.25,54.7599983215332,53.65999984741211,54.08000183105469,1261700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,54.09000015258789,54.310001373291016,53.43000030517578,53.45000076293945,708300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,53.2599983215332,53.4900016784668,52.59000015258789,52.97999954223633,788500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,52.880001068115234,52.97999954223633,52.54999923706055,52.7599983215332,701600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,52.70000076293945,53.0,52.18999862670898,52.41999816894531,599200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,52.130001068115234,52.31999969482422,51.83000183105469,52.02999877929688,1267700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,52.25,52.310001373291016,51.119998931884766,51.560001373291016,574400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,51.47999954223633,53.08000183105469,51.47999954223633,52.77999877929688,954700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,52.68999862670898,53.06999969482422,52.04999923706055,52.27999877929688,1061400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,52.310001373291016,52.65999984741211,51.97999954223633,52.04999923706055,688500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,52.0,52.560001373291016,51.95000076293945,52.09999847412109,526100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,51.83000183105469,52.90999984741211,51.83000183105469,52.79999923706055,770700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,52.77000045776367,53.13999938964844,52.34999847412109,52.45000076293945,1001000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,52.290000915527344,52.79999923706055,51.869998931884766,52.0099983215332,863400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,51.970001220703125,52.38999938964844,50.0,50.060001373291016,1045000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,50.02000045776367,50.58000183105469,49.4900016784668,49.59999847412109,2008600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,49.84000015258789,51.02999877929688,49.81999969482422,50.72999954223633,2773700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,50.380001068115234,50.810001373291016,50.220001220703125,50.52000045776367,787400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,50.34999847412109,50.84999847412109,50.2400016784668,50.81999969482422,325400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,50.63999938964844,51.2400016784668,50.56999969482422,51.040000915527344,603400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,50.59000015258789,51.15999984741211,50.2400016784668,50.369998931884766,873800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,50.369998931884766,50.369998931884766,51.15999984741211,50.2400016784668,50.59000015258789,873800.0,,,,
